 

stn;time;fu3010m1
CDM;201802;44.3
CDM;201803;61.9
CDM;201804;50.4
CDM;201805;45.7
CDM;201806;39.2
CDM;201807;55.8
CDM;201808;61.2
CDM;201809;63.4
CDM;201810;49.7
CDM;201811;51.1
CDM;201812;106.6
CDM;201901;85.3
CDM;201902;93.2
CDM;201903;111.2
CDM;201904;76.3
CDM;201905;54.7
CDM;201906;85.0
CDM;201907;67.3
CDM;201908;92.9
CDM;201909;59.4
CDM;201910;79.2
CDM;201911;54.4
CDM;201912;104.8
CDM;202001;95.0
CDM;202002;113.0
CDM;202003;116.3
CDM;202004;33.5
CDM;202005;66.6
CDM;202006;47.2
CDM;202007;64.4
CDM;202008;64.8
CDM;202009;60.5
