 

stn;time;rre150m0
LUEMM;200001;16.7
LUEMM;200002;80.1
LUEMM;200003;62.6
LUEMM;200004;51.6
LUEMM;200005;84.9
LUEMM;200006;76.6
LUEMM;200007;225.8
LUEMM;200008;140.0
LUEMM;200009;111.9
LUEMM;200010;81.7
LUEMM;200011;67.2
LUEMM;200012;21.5
LUEMM;200101;92.6
LUEMM;200102;23.3
LUEMM;200103;160.7
LUEMM;200104;148.9
LUEMM;200105;91.7
LUEMM;200106;207.8
LUEMM;200107;138.6
LUEMM;200108;129.1
LUEMM;200109;151.2
LUEMM;200110;76.9
LUEMM;200111;68.4
LUEMM;200112;25.1
LUEMM;200201;11.7
LUEMM;200202;83.1
LUEMM;200203;43.5
LUEMM;200204;63.5
LUEMM;200205;153.1
LUEMM;200206;184.3
LUEMM;200207;132.6
LUEMM;200208;193.0
LUEMM;200209;153.0
LUEMM;200210;105.5
LUEMM;200211;174.5
LUEMM;200212;69.4
LUEMM;200301;52.1
LUEMM;200302;27.3
LUEMM;200303;56.5
LUEMM;200304;58.3
LUEMM;200305;104.8
LUEMM;200306;105.1
LUEMM;200307;148.5
LUEMM;200308;78.8
LUEMM;200309;53.3
LUEMM;200310;138.6
LUEMM;200311;74.2
LUEMM;200312;29.0
LUEMM;200401;95.5
LUEMM;200402;31.5
LUEMM;200403;80.9
LUEMM;200404;74.8
LUEMM;200405;116.0
LUEMM;200406;198.6
LUEMM;200407;120.7
LUEMM;200408;100.4
LUEMM;200409;54.2
LUEMM;200410;78.8
LUEMM;200411;17.6
LUEMM;200412;40.7
LUEMM;200501;37.7
LUEMM;200502;45.2
LUEMM;200503;60.8
LUEMM;200504;154.1
LUEMM;200505;108.3
LUEMM;200506;120.4
LUEMM;200507;150.9
LUEMM;200508;287.8
LUEMM;200509;63.1
LUEMM;200510;74.8
LUEMM;200511;26.8
LUEMM;200512;42.7
LUEMM;200601;8.5
LUEMM;200602;29.3
LUEMM;200603;131.3
LUEMM;200604;166.5
LUEMM;200605;166.9
LUEMM;200606;47.7
LUEMM;200607;74.0
LUEMM;200608;202.0
LUEMM;200609;118.7
LUEMM;200610;49.0
LUEMM;200611;30.8
LUEMM;200612;68.2
LUEMM;200701;33.9
LUEMM;200702;49.8
LUEMM;200703;87.0
LUEMM;200704;12.1
LUEMM;200705;193.2
LUEMM;200706;141.8
LUEMM;200707;258.4
LUEMM;200708;253.0
LUEMM;200709;52.0
LUEMM;200710;37.4
LUEMM;200711;32.7
LUEMM;200712;71.1
LUEMM;200801;43.3
LUEMM;200802;34.6
LUEMM;200803;53.4
LUEMM;200804;139.6
LUEMM;200805;53.2
LUEMM;200806;156.7
LUEMM;200807;193.2
LUEMM;200808;151.3
LUEMM;200809;138.9
LUEMM;200810;93.3
LUEMM;200811;31.5
LUEMM;200812;59.5
LUEMM;200901;34.0
LUEMM;200902;68.7
LUEMM;200903;70.7
LUEMM;200904;30.1
LUEMM;200905;108.3
LUEMM;200906;178.1
LUEMM;200907;186.8
LUEMM;200908;149.8
LUEMM;200909;40.4
LUEMM;200910;72.3
LUEMM;200911;111.5
LUEMM;200912;101.8
LUEMM;201001;40.5
LUEMM;201002;34.7
LUEMM;201003;35.5
LUEMM;201004;25.7
LUEMM;201005;188.3
LUEMM;201006;167.7
LUEMM;201007;227.3
LUEMM;201008;178.2
LUEMM;201009;138.4
LUEMM;201010;68.3
LUEMM;201011;42.1
LUEMM;201012;105.8
LUEMM;201101;59.0
LUEMM;201102;49.0
LUEMM;201103;36.6
LUEMM;201104;20.5
LUEMM;201105;126.5
LUEMM;201106;106.4
LUEMM;201107;176.7
LUEMM;201108;92.0
LUEMM;201109;146.5
LUEMM;201110;74.2
LUEMM;201111;0.0
LUEMM;201112;128.9
LUEMM;201201;68.6
LUEMM;201202;8.6
LUEMM;201203;33.5
LUEMM;201204;99.9
LUEMM;201205;119.3
LUEMM;201206;197.4
LUEMM;201207;95.4
LUEMM;201208;228.6
LUEMM;201209;132.3
LUEMM;201210;124.5
LUEMM;201211;99.2
LUEMM;201212;119.8
LUEMM;201301;57.7
LUEMM;201302;59.7
LUEMM;201303;64.1
LUEMM;201304;77.8
LUEMM;201305;165.4
LUEMM;201306;98.9
LUEMM;201307;92.7
LUEMM;201308;90.2
LUEMM;201309;91.0
LUEMM;201310;83.1
LUEMM;201311;101.5
LUEMM;201312;36.4
LUEMM;201401;51.1
LUEMM;201402;61.8
LUEMM;201403;31.5
LUEMM;201404;125.0
LUEMM;201405;120.7
LUEMM;201406;129.6
LUEMM;201407;232.4
LUEMM;201408;195.3
LUEMM;201409;64.3
LUEMM;201410;89.1
LUEMM;201411;96.0
LUEMM;201412;48.8
LUEMM;201501;80.3
LUEMM;201502;30.5
LUEMM;201503;54.1
LUEMM;201504;91.1
LUEMM;201505;229.7
LUEMM;201506;139.3
LUEMM;201507;68.5
LUEMM;201508;104.4
LUEMM;201509;39.8
LUEMM;201510;56.1
LUEMM;201511;70.6
LUEMM;201512;22.4
LUEMM;201601;95.4
LUEMM;201602;83.9
LUEMM;201603;42.5
LUEMM;201604;127.0
LUEMM;201605;213.6
LUEMM;201606;189.4
LUEMM;201607;115.2
LUEMM;201608;125.9
