 

stn;time;tnd00xy0
DLROS;1988;9
DLROS;1989;11
DLROS;1990;25
DLROS;1991;24
DLROS;1992;20
DLROS;1993;27
DLROS;1994;10
DLROS;1995;27
DLROS;1996;51
DLROS;1997;20
DLROS;1998;25
DLROS;1999;19
DLROS;2000;10
DLROS;2001;18
DLROS;2002;18
DLROS;2003;27
DLROS;2004;23
DLROS;2005;35
DLROS;2006;31
DLROS;2007;15
DLROS;2008;6
DLROS;2009;26
DLROS;2010;42
DLROS;2011;15
DLROS;2012;24
DLROS;2013;23
DLROS;2014;2
DLROS;2015;3
