 

stn;time;rzz150mx
MMZNZ;201411;1.4
MMZNZ;201412;0.6
MMZNZ;201501;1.2
MMZNZ;201502;0.2
MMZNZ;201503;0.8
MMZNZ;201504;0.6
MMZNZ;201505;1.8
MMZNZ;201506;2.0
MMZNZ;201507;1.8
MMZNZ;201508;1.4
MMZNZ;201509;3.4
MMZNZ;201510;1.2
MMZNZ;201511;0.4
MMZNZ;201512;0.2
MMZNZ;201601;0.8
MMZNZ;201602;0.6
MMZNZ;201603;0.4
MMZNZ;201604;1.0
MMZNZ;201605;1.6
MMZNZ;201606;5.2
MMZNZ;201607;5.4
MMZNZ;201608;2.4
MMZNZ;201609;2.2
MMZNZ;201610;1.0
MMZNZ;201611;0.6
MMZNZ;201612;0.2
MMZNZ;201701;0.6
MMZNZ;201702;-
MMZNZ;201703;1.2
MMZNZ;201704;0.6
MMZNZ;201705;1.2
MMZNZ;201706;2.2
MMZNZ;201707;4.0
MMZNZ;201708;6.6
MMZNZ;201709;1.2
MMZNZ;201710;1.0
MMZNZ;201711;0.4
MMZNZ;201712;1.4
MMZNZ;201801;1.6
MMZNZ;201802;0.2
MMZNZ;201803;-
MMZNZ;201804;1.4
MMZNZ;201805;3.0
MMZNZ;201806;1.4
MMZNZ;201807;2.0
MMZNZ;201808;4.2
MMZNZ;201809;1.4
MMZNZ;201810;1.8
MMZNZ;201811;0.8
