 

stn;time;rsd300y0
MES;1900;10
MES;1901;15
MES;1902;8
MES;1903;13
MES;1904;5
MES;1905;14
MES;1906;9
MES;1907;9
MES;1908;14
MES;1909;8
MES;1910;12
MES;1911;16
MES;1912;14
MES;1913;8
MES;1914;19
MES;1915;8
MES;1916;16
MES;1917;15
MES;1918;10
MES;1919;10
MES;1920;16
MES;1921;7
MES;1922;15
MES;1923;18
MES;1924;14
MES;1925;17
MES;1926;19
MES;1927;17
MES;1928;19
MES;1929;10
MES;1930;10
MES;1931;15
MES;1932;13
MES;1933;9
MES;1934;17
MES;1935;18
MES;1936;11
MES;1937;16
MES;1938;12
MES;1939;24
MES;1940;11
MES;1941;10
MES;1942;10
MES;1943;6
MES;1944;10
MES;1945;12
MES;1946;10
MES;1947;14
MES;1948;8
MES;1949;9
MES;1950;10
MES;1951;24
MES;1952;16
MES;1953;15
MES;1954;14
MES;1955;9
MES;1956;15
MES;1957;15
MES;1958;13
MES;1959;8
MES;1960;21
MES;1961;12
MES;1962;6
MES;1963;20
MES;1964;6
MES;1965;7
MES;1966;14
MES;1967;9
MES;1968;19
MES;1969;13
MES;1970;12
MES;1971;9
MES;1972;3
MES;1973;12
MES;1974;14
MES;1975;16
MES;1976;12
MES;1977;23
MES;1978;13
MES;1979;23
MES;1980;13
MES;1981;23
MES;1982;23
MES;1983;20
MES;1984;11
MES;1985;14
MES;1986;19
MES;1987;22
MES;1988;15
MES;1989;8
MES;1990;11
MES;1991;9
MES;1992;12
MES;1993;13
MES;1994;16
MES;1995;10
MES;1996;14
MES;1997;14
MES;1998;10
MES;1999;17
MES;2000;23
MES;2001;13
MES;2002;16
MES;2003;6
MES;2004;7
MES;2005;4
MES;2006;10
MES;2007;11
MES;2008;20
MES;2009;11
MES;2010;11
MES;2011;12
MES;2012;9
MES;2013;12
MES;2014;17
MES;2015;7
MES;2016;8
MES;2017;10
MES;2018;8
MES;2019;15
MES;2020;15
