 

stn;time;rhh150mx
DAV;198101;3.7
DAV;198102;1.6
DAV;198103;3.9
DAV;198104;1.2
DAV;198105;8.2
DAV;198106;5.3
DAV;198107;6.1
DAV;198108;4.1
DAV;198109;9.2
DAV;198110;3.2
DAV;198111;4.4
DAV;198112;3.3
DAV;198201;9.8
DAV;198202;0.5
DAV;198203;2.8
DAV;198204;2.3
DAV;198205;3.3
DAV;198206;10.0
DAV;198207;6.3
DAV;198208;7.2
DAV;198209;4.3
DAV;198210;3.9
DAV;198211;2.5
DAV;198212;3.0
DAV;198301;3.3
DAV;198302;2.5
DAV;198303;2.1
DAV;198304;4.3
DAV;198305;7.5
DAV;198306;3.9
DAV;198307;6.6
DAV;198308;7.6
DAV;198309;7.8
DAV;198310;2.5
DAV;198311;4.1
DAV;198312;2.3
DAV;198401;4.2
DAV;198402;3.7
DAV;198403;3.4
DAV;198404;2.3
DAV;198405;5.7
DAV;198406;5.5
DAV;198407;8.6
DAV;198408;6.4
DAV;198409;5.6
DAV;198410;3.7
DAV;198411;6.0
DAV;198412;2.4
DAV;198501;3.1
DAV;198502;2.5
DAV;198503;2.4
DAV;198504;5.6
DAV;198505;3.5
DAV;198506;3.7
DAV;198507;9.0
DAV;198508;9.0
DAV;198509;4.1
DAV;198510;0.9
DAV;198511;2.7
DAV;198512;2.9
DAV;198601;4.0
DAV;198602;1.2
DAV;198603;2.3
DAV;198604;3.5
DAV;198605;6.7
DAV;198606;4.9
DAV;198607;13.2
DAV;198608;7.3
DAV;198609;2.5
DAV;198610;13.0
DAV;198611;1.8
DAV;198612;2.9
DAV;198701;1.7
DAV;198702;3.2
DAV;198703;3.2
DAV;198704;3.2
DAV;198705;4.0
DAV;198706;8.9
DAV;198707;13.2
DAV;198708;7.1
DAV;198709;9.7
DAV;198710;2.7
DAV;198711;2.1
DAV;198712;3.4
DAV;198801;3.8
DAV;198802;2.9
DAV;198803;4.9
DAV;198804;2.1
DAV;198805;6.9
DAV;198806;4.7
DAV;198807;7.1
DAV;198808;9.1
DAV;198809;8.3
DAV;198810;7.0
DAV;198811;1.2
DAV;198812;4.3
DAV;198901;1.4
DAV;198902;1.9
DAV;198903;2.1
DAV;198904;5.5
DAV;198905;6.0
DAV;198906;6.6
DAV;198907;13.4
DAV;198908;10.1
DAV;198909;4.5
DAV;198910;3.0
DAV;198911;7.5
DAV;198912;5.8
DAV;199001;1.5
DAV;199002;5.1
DAV;199003;2.0
DAV;199004;2.9
DAV;199005;5.5
DAV;199006;6.0
DAV;199007;14.6
DAV;199008;15.0
DAV;199009;7.2
DAV;199010;3.5
DAV;199011;2.9
DAV;199012;3.5
DAV;199101;1.5
DAV;199102;1.5
DAV;199103;4.2
DAV;199104;2.1
DAV;199105;3.4
DAV;199106;8.1
DAV;199107;12.8
DAV;199108;6.4
DAV;199109;6.2
DAV;199110;2.2
DAV;199111;3.9
DAV;199112;6.9
DAV;199201;1.0
DAV;199202;3.5
DAV;199203;4.5
DAV;199204;7.1
DAV;199205;13.0
DAV;199206;8.7
DAV;199207;7.5
DAV;199208;13.2
DAV;199209;4.7
DAV;199210;4.9
DAV;199211;2.7
DAV;199212;3.1
DAV;199301;3.1
DAV;199302;2.6
DAV;199303;1.1
DAV;199304;3.4
DAV;199305;7.1
DAV;199306;9.6
DAV;199307;9.5
DAV;199308;9.8
DAV;199309;4.8
DAV;199310;6.5
DAV;199311;2.5
DAV;199312;3.7
DAV;199401;6.5
DAV;199402;2.5
DAV;199403;2.6
DAV;199404;3.6
DAV;199405;5.8
DAV;199406;9.8
DAV;199407;13.3
DAV;199408;18.0
DAV;199409;9.3
DAV;199410;3.7
DAV;199411;5.6
DAV;199412;1.7
DAV;199501;6.4
DAV;199502;2.6
DAV;199503;4.6
DAV;199504;3.5
DAV;199505;8.1
DAV;199506;5.0
DAV;199507;34.4
DAV;199508;18.9
DAV;199509;10.9
DAV;199510;0.7
DAV;199511;2.6
DAV;199512;2.7
DAV;199601;0.4
DAV;199602;1.7
DAV;199603;2.1
DAV;199604;2.8
DAV;199605;4.4
DAV;199606;9.3
DAV;199607;12.0
DAV;199608;13.7
DAV;199609;8.0
DAV;199610;4.3
DAV;199611;4.5
DAV;199612;1.8
DAV;199701;2.7
DAV;199702;2.0
DAV;199703;2.1
DAV;199704;3.6
DAV;199705;7.7
DAV;199706;9.1
DAV;199707;13.5
DAV;199708;13.9
DAV;199709;8.0
DAV;199710;9.1
DAV;199711;6.3
DAV;199712;2.6
DAV;199801;3.6
DAV;199802;1.1
DAV;199803;2.5
DAV;199804;3.3
DAV;199805;3.0
DAV;199806;14.0
DAV;199807;8.2
DAV;199808;7.2
DAV;199809;6.4
DAV;199810;4.8
DAV;199811;2.4
DAV;199812;1.5
DAV;199901;4.8
DAV;199902;10.7
DAV;199903;3.5
DAV;199904;6.0
DAV;199905;5.9
DAV;199906;9.5
DAV;199907;8.5
DAV;199908;9.2
DAV;199909;8.1
DAV;199910;8.1
DAV;199911;2.3
DAV;199912;3.2
DAV;200001;3.8
DAV;200002;2.9
DAV;200003;3.3
DAV;200004;4.1
DAV;200005;4.1
DAV;200006;7.3
DAV;200007;10.4
DAV;200008;10.6
DAV;200009;6.9
DAV;200010;3.2
DAV;200011;6.8
DAV;200012;0.8
DAV;200101;2.5
DAV;200102;3.3
DAV;200103;5.2
DAV;200104;3.6
DAV;200105;2.4
DAV;200106;9.7
DAV;200107;10.6
DAV;200108;8.2
DAV;200109;7.5
DAV;200110;8.5
DAV;200111;2.7
DAV;200112;2.6
DAV;200201;1.9
DAV;200202;2.3
DAV;200203;4.9
DAV;200204;1.7
DAV;200205;6.4
DAV;200206;8.6
DAV;200207;7.8
DAV;200208;9.6
DAV;200209;4.8
DAV;200210;5.9
DAV;200211;5.6
DAV;200212;1.5
DAV;200301;2.3
DAV;200302;1.3
DAV;200303;2.9
DAV;200304;3.5
DAV;200305;6.0
DAV;200306;17.8
DAV;200307;9.3
DAV;200308;10.3
DAV;200309;4.0
DAV;200310;6.8
DAV;200311;4.8
DAV;200312;1.7
DAV;200401;4.0
DAV;200402;2.8
DAV;200403;2.0
DAV;200404;4.2
DAV;200405;3.7
DAV;200406;4.3
DAV;200407;7.0
DAV;200408;7.7
DAV;200409;5.6
DAV;200410;8.0
DAV;200411;3.4
DAV;200412;2.0
DAV;200501;2.2
DAV;200502;2.4
DAV;200503;2.3
DAV;200504;1.9
DAV;200505;22.6
DAV;200506;28.7
DAV;200507;13.7
DAV;200508;6.7
DAV;200509;9.2
DAV;200510;4.5
DAV;200511;1.7
DAV;200512;4.1
DAV;200601;2.0
DAV;200602;4.6
DAV;200603;2.3
DAV;200604;2.9
DAV;200605;8.6
DAV;200606;10.4
DAV;200607;16.5
DAV;200608;8.6
DAV;200609;5.7
DAV;200610;6.8
DAV;200611;2.3
DAV;200612;2.4
DAV;200701;3.0
DAV;200702;3.6
DAV;200703;1.9
DAV;200704;7.2
DAV;200705;4.2
DAV;200706;8.4
DAV;200707;7.5
DAV;200708;8.4
DAV;200709;5.5
DAV;200710;5.7
DAV;200711;4.0
DAV;200712;2.6
DAV;200801;2.4
DAV;200802;1.6
DAV;200803;3.4
DAV;200804;3.4
DAV;200805;4.2
DAV;200806;8.3
DAV;200807;8.8
DAV;200808;14.3
DAV;200809;13.9
DAV;200810;3.8
