 

stn;time;rre150y0
ZEV;1970;1420.0
ZEV;1971;939.4
ZEV;1972;1005.7
ZEV;1973;1189.4
ZEV;1974;1224.3
ZEV;1975;1396.1
ZEV;1976;1223.3
ZEV;1977;1562.3
ZEV;1978;1196.0
ZEV;1979;1572.5
ZEV;1980;1064.1
ZEV;1981;1872.0
ZEV;1982;1364.1
ZEV;1983;1375.5
ZEV;1984;1215.2
ZEV;1985;1222.1
ZEV;1986;1316.1
ZEV;1987;1622.4
ZEV;1988;1382.3
ZEV;1989;963.9
ZEV;1990;1116.4
ZEV;1991;1276.7
ZEV;1992;1271.1
ZEV;1993;1679.4
ZEV;1994;1227.5
ZEV;1995;1297.5
ZEV;1996;1199.2
ZEV;1997;1143.9
ZEV;1998;1253.3
ZEV;1999;1683.0
ZEV;2000;1621.3
ZEV;2001;1403.0
ZEV;2002;1826.7
ZEV;2003;916.9
ZEV;2004;1207.8
ZEV;2005;1013.3
ZEV;2006;1054.0
ZEV;2007;1321.7
ZEV;2008;1731.6
ZEV;2009;1233.9
ZEV;2010;1320.3
ZEV;2011;1185.6
ZEV;2012;1615.3
ZEV;2013;1323.1
ZEV;2014;1510.7
ZEV;2015;1082.8
ZEV;2016;1208.0
ZEV;2017;1298.7
ZEV;2018;1141.3
ZEV;2019;1550.2
ZEV;2020;1313.8
