 

stn;time;rsd700y0
IYULT;1965;2
IYULT;1966;0
IYULT;1967;0
IYULT;1968;1
IYULT;1969;0
IYULT;1970;0
IYULT;1971;1
IYULT;1972;0
IYULT;1973;0
IYULT;1974;0
IYULT;1975;0
IYULT;1976;0
IYULT;1977;0
IYULT;1978;0
IYULT;1979;1
IYULT;1980;1
IYULT;1981;1
IYULT;1982;0
IYULT;1983;2
IYULT;1984;0
IYULT;1985;0
IYULT;1986;1
IYULT;1987;2
IYULT;1988;0
IYULT;1989;0
IYULT;1990;0
IYULT;1991;0
IYULT;1992;0
IYULT;1993;0
IYULT;1994;0
IYULT;1995;0
IYULT;1996;0
IYULT;1997;1
IYULT;1998;0
IYULT;1999;0
IYULT;2000;1
IYULT;2001;0
IYULT;2002;3
IYULT;2003;1
IYULT;2004;0
IYULT;2005;0
IYULT;2006;0
IYULT;2007;0
IYULT;2008;1
IYULT;2009;0
IYULT;2010;0
IYULT;2011;1
IYULT;2012;0
IYULT;2013;0
IYULT;2014;1
IYULT;2015;0
IYULT;2016;0
IYULT;2017;0
IYULT;2018;2
