 

stn;time;rre150y0
GLI;1961;974.3
GLI;1962;765.0
GLI;1963;880.1
GLI;1964;828.4
GLI;1965;1257.7
GLI;1966;1083.1
GLI;1967;831.7
GLI;1968;1065.4
GLI;1969;1063.6
GLI;1970;1003.0
GLI;1971;786.1
GLI;1972;749.9
GLI;1973;1002.5
GLI;1974;911.3
GLI;1975;1073.3
GLI;1976;790.3
GLI;1977;1264.4
GLI;1978;1021.9
GLI;1979;1142.1
GLI;1980;980.9
GLI;1981;1276.2
GLI;1982;1322.0
GLI;1983;1026.0
GLI;1984;940.4
GLI;1985;813.7
GLI;1986;1051.2
GLI;1987;1188.7
GLI;1988;1053.7
GLI;1989;771.1
GLI;1990;1055.4
GLI;1991;906.7
GLI;1992;1033.5
GLI;1993;909.2
GLI;1994;1085.1
