 

stn;time;fu3010m1
IYVAA;200812;76.3
IYVAA;200901;51.8
IYVAA;200902;73.1
IYVAA;200903;69.8
IYVAA;200904;45.4
IYVAA;200905;57.6
IYVAA;200906;52.9
IYVAA;200907;68.0
IYVAA;200908;54.4
IYVAA;200909;56.2
IYVAA;200910;81.0
IYVAA;200911;41.0
IYVAA;200912;47.5
IYVAA;201001;58.7
IYVAA;201002;55.4
IYVAA;201003;59.4
IYVAA;201004;51.5
IYVAA;201005;63.7
IYVAA;201006;63.7
IYVAA;201007;60.1
IYVAA;201008;61.6
IYVAA;201009;47.2
IYVAA;201010;50.4
IYVAA;201011;38.5
IYVAA;201012;73.1
IYVAA;201101;52.9
IYVAA;201102;69.8
IYVAA;201103;52.6
IYVAA;201104;72.7
IYVAA;201105;50.4
IYVAA;201106;58.3
IYVAA;201107;55.8
IYVAA;201108;68.4
IYVAA;201109;60.8
IYVAA;201110;61.2
IYVAA;201111;30.2
IYVAA;201112;68.8
IYVAA;201201;69.1
IYVAA;201202;74.2
IYVAA;201203;60.8
IYVAA;201204;51.8
IYVAA;201205;62.3
IYVAA;201206;60.1
IYVAA;201207;54.4
IYVAA;201208;46.1
IYVAA;201209;54.4
IYVAA;201210;61.9
IYVAA;201211;56.2
IYVAA;201212;55.4
IYVAA;201301;68.4
IYVAA;201302;52.6
IYVAA;201303;59.8
IYVAA;201304;55.8
IYVAA;201305;63.4
IYVAA;201306;50.4
IYVAA;201307;53.3
IYVAA;201308;57.2
