 

stn;time;tre200dn
SLFSTN;19990917;0.4
SLFSTN;19990918;-0.3
SLFSTN;19990919;0.2
SLFSTN;19990920;-1.9
SLFSTN;19990921;-4.0
SLFSTN;19990922;1.3
SLFSTN;19990923;3.4
SLFSTN;19990924;2.3
SLFSTN;19990925;3.3
SLFSTN;19990926;-1.3
SLFSTN;19990927;-2.7
SLFSTN;19990928;-2.2
SLFSTN;19990929;0.3
SLFSTN;19990930;-3.7
SLFSTN;19991001;-3.1
SLFSTN;19991002;0.6
SLFSTN;19991003;-5.8
SLFSTN;19991004;-8.6
SLFSTN;19991005;-10.7
SLFSTN;19991006;-7.5
SLFSTN;19991007;-3.5
SLFSTN;19991008;-1.9
SLFSTN;19991009;-2.1
SLFSTN;19991010;1.3
SLFSTN;19991011;1.5
SLFSTN;19991012;1.1
SLFSTN;19991013;0.3
SLFSTN;19991014;0.9
SLFSTN;19991015;-0.6
SLFSTN;19991016;-1.5
SLFSTN;19991017;-3.6
SLFSTN;19991018;-4.9
SLFSTN;19991019;-4.7
SLFSTN;19991020;-4.7
SLFSTN;19991021;-4.2
SLFSTN;19991022;-1.3
SLFSTN;19991023;-5.1
SLFSTN;19991024;-3.3
SLFSTN;19991025;-1.2
SLFSTN;19991026;-1.7
SLFSTN;19991027;-0.9
SLFSTN;19991028;4.4
SLFSTN;19991029;5.3
SLFSTN;19991030;-0.4
SLFSTN;19991031;-1.4
SLFSTN;19991101;1.6
SLFSTN;19991102;-1.1
SLFSTN;19991103;-3.8
SLFSTN;19991104;-3.8
SLFSTN;19991105;-4.0
SLFSTN;19991106;-10.7
SLFSTN;19991107;-11.6
SLFSTN;19991108;-7.1
SLFSTN;19991109;-10.0
SLFSTN;19991110;-11.8
SLFSTN;19991111;-11.7
SLFSTN;19991112;-10.6
SLFSTN;19991113;-4.6
SLFSTN;19991114;-8.4
SLFSTN;19991115;-10.9
SLFSTN;19991116;-11.3
SLFSTN;19991117;-17.6
SLFSTN;19991118;-17.1
SLFSTN;19991119;-20.0
SLFSTN;19991120;-19.9
SLFSTN;19991121;-16.5
SLFSTN;19991122;-14.8
SLFSTN;19991123;-11.6
SLFSTN;19991124;-11.7
SLFSTN;19991125;-5.3
SLFSTN;19991126;-6.3
SLFSTN;19991127;-6.3
SLFSTN;19991128;-3.8
SLFSTN;19991129;-3.6
SLFSTN;19991130;-4.6
SLFSTN;19991201;-3.1
SLFSTN;19991202;-5.4
SLFSTN;19991203;-4.0
SLFSTN;19991204;-9.2
SLFSTN;19991205;-17.5
SLFSTN;19991206;-13.4
SLFSTN;19991207;-3.8
SLFSTN;19991208;-5.6
SLFSTN;19991209;-9.5
SLFSTN;19991210;-12.9
SLFSTN;19991211;-11.6
SLFSTN;19991212;-13.7
SLFSTN;19991213;-14.9
SLFSTN;19991214;-11.7
SLFSTN;19991215;-18.0
SLFSTN;19991216;-18.8
SLFSTN;19991217;-15.6
SLFSTN;19991218;-5.5
SLFSTN;19991219;-11.5
SLFSTN;19991220;-20.7
SLFSTN;19991221;-14.9
SLFSTN;19991222;-7.5
SLFSTN;19991223;-5.7
SLFSTN;19991224;-7.5
SLFSTN;19991225;-9.0
SLFSTN;19991226;-10.1
SLFSTN;19991227;-13.6
SLFSTN;19991228;-16.6
SLFSTN;19991229;-17.9
SLFSTN;19991230;-19.0
SLFSTN;19991231;-16.7
SLFSTN;20000101;-9.3
SLFSTN;20000102;-5.3
SLFSTN;20000103;-4.9
SLFSTN;20000104;-7.1
SLFSTN;20000105;-6.6
SLFSTN;20000106;-5.3
SLFSTN;20000107;-9.0
SLFSTN;20000108;-10.7
SLFSTN;20000109;-11.6
SLFSTN;20000110;-12.7
SLFSTN;20000111;-12.4
SLFSTN;20000112;-13.1
SLFSTN;20000113;-12.5
SLFSTN;20000114;-11.4
SLFSTN;20000115;-11.1
SLFSTN;20000116;-7.6
SLFSTN;20000117;-6.2
SLFSTN;20000118;-9.2
SLFSTN;20000119;-9.0
SLFSTN;20000120;-10.6
SLFSTN;20000121;-10.8
SLFSTN;20000122;-16.2
SLFSTN;20000123;-17.2
SLFSTN;20000124;-20.0
SLFSTN;20000125;-17.8
SLFSTN;20000126;-15.0
SLFSTN;20000127;-12.6
SLFSTN;20000128;-12.2
SLFSTN;20000129;-10.9
SLFSTN;20000130;-6.9
SLFSTN;20000131;-2.8
SLFSTN;20000201;-2.4
SLFSTN;20000202;-6.5
SLFSTN;20000203;-7.9
SLFSTN;20000204;-7.8
SLFSTN;20000205;-3.2
SLFSTN;20000206;-6.0
SLFSTN;20000207;-8.0
SLFSTN;20000208;-6.1
SLFSTN;20000209;-14.6
SLFSTN;20000210;-11.4
SLFSTN;20000211;-10.1
SLFSTN;20000212;-10.7
SLFSTN;20000213;-10.1
SLFSTN;20000214;-8.4
SLFSTN;20000215;-9.0
SLFSTN;20000216;-17.7
SLFSTN;20000217;-19.2
SLFSTN;20000218;-17.9
SLFSTN;20000219;-13.5
SLFSTN;20000220;-17.5
SLFSTN;20000221;-13.3
SLFSTN;20000222;-13.2
SLFSTN;20000223;-10.6
SLFSTN;20000224;-8.6
SLFSTN;20000225;-7.4
SLFSTN;20000226;-7.0
SLFSTN;20000227;-8.1
SLFSTN;20000228;-6.4
SLFSTN;20000229;-8.2
SLFSTN;20000301;-14.6
SLFSTN;20000302;-17.1
SLFSTN;20000303;-7.0
SLFSTN;20000304;-14.2
SLFSTN;20000305;-13.7
SLFSTN;20000306;-5.1
SLFSTN;20000307;-6.3
SLFSTN;20000308;-5.7
SLFSTN;20000309;-3.1
SLFSTN;20000310;-4.5
SLFSTN;20000311;-4.5
SLFSTN;20000312;-5.8
SLFSTN;20000313;-6.2
SLFSTN;20000314;-6.2
SLFSTN;20000315;-9.9
SLFSTN;20000316;-9.8
SLFSTN;20000317;-6.1
SLFSTN;20000318;-9.4
SLFSTN;20000319;-11.2
SLFSTN;20000320;-13.2
SLFSTN;20000321;-7.2
SLFSTN;20000322;-6.6
SLFSTN;20000323;-4.9
SLFSTN;20000324;-7.4
SLFSTN;20000325;-9.3
SLFSTN;20000326;-12.5
SLFSTN;20000327;-14.0
SLFSTN;20000328;-15.1
SLFSTN;20000329;-12.7
SLFSTN;20000330;-13.8
SLFSTN;20000331;-11.4
SLFSTN;20000401;-13.6
SLFSTN;20000402;-12.3
SLFSTN;20000403;-8.4
SLFSTN;20000404;-10.1
SLFSTN;20000405;-9.6
SLFSTN;20000406;-10.3
SLFSTN;20000407;-10.7
SLFSTN;20000408;-7.3
SLFSTN;20000409;-9.6
SLFSTN;20000410;-10.6
SLFSTN;20000411;-7.5
SLFSTN;20000412;-10.1
SLFSTN;20000413;-8.9
SLFSTN;20000414;-6.8
SLFSTN;20000415;-10.1
SLFSTN;20000416;-8.7
SLFSTN;20000417;-9.1
SLFSTN;20000418;-9.9
SLFSTN;20000419;-8.0
SLFSTN;20000420;-6.0
SLFSTN;20000421;-2.7
SLFSTN;20000422;-0.7
SLFSTN;20000423;-5.4
SLFSTN;20000424;-7.3
SLFSTN;20000425;-1.8
SLFSTN;20000426;-1.4
SLFSTN;20000427;-1.6
SLFSTN;20000428;-3.7
SLFSTN;20000429;-4.3
SLFSTN;20000430;-3.7
SLFSTN;20000501;-2.3
SLFSTN;20000502;-1.1
SLFSTN;20000503;-1.7
SLFSTN;20000504;-1.5
SLFSTN;20000505;-2.6
SLFSTN;20000506;-2.4
SLFSTN;20000507;-3.5
SLFSTN;20000508;-1.3
SLFSTN;20000509;-0.3
SLFSTN;20000510;-0.4
SLFSTN;20000511;-0.3
SLFSTN;20000512;-1.1
SLFSTN;20000513;0.0
SLFSTN;20000514;-0.7
SLFSTN;20000515;0.5
SLFSTN;20000516;1.4
SLFSTN;20000517;0.6
SLFSTN;20000518;-4.9
SLFSTN;20000519;-6.6
SLFSTN;20000520;-7.8
SLFSTN;20000521;-2.8
SLFSTN;20000522;-5.4
SLFSTN;20000523;-1.0
SLFSTN;20000524;-1.1
SLFSTN;20000525;-0.8
SLFSTN;20000526;1.1
SLFSTN;20000527;-2.3
SLFSTN;20000528;-1.4
SLFSTN;20000529;-4.6
SLFSTN;20000530;-4.3
SLFSTN;20000531;-1.7
SLFSTN;20000601;0.6
SLFSTN;20000602;4.2
SLFSTN;20000603;3.3
SLFSTN;20000604;3.7
SLFSTN;20000605;2.7
SLFSTN;20000606;-0.4
SLFSTN;20000607;-2.7
SLFSTN;20000608;2.8
SLFSTN;20000609;2.6
SLFSTN;20000610;1.6
SLFSTN;20000611;0.9
SLFSTN;20000612;2.6
SLFSTN;20000613;2.1
SLFSTN;20000614;2.1
SLFSTN;20000615;2.5
SLFSTN;20000616;2.9
SLFSTN;20000617;3.4
SLFSTN;20000618;3.8
SLFSTN;20000619;4.9
SLFSTN;20000620;5.5
SLFSTN;20000621;4.9
SLFSTN;20000622;4.1
SLFSTN;20000623;-0.6
SLFSTN;20000624;-2.2
SLFSTN;20000625;-4.3
SLFSTN;20000626;-1.8
SLFSTN;20000627;3.5
SLFSTN;20000628;0.1
SLFSTN;20000629;0.5
SLFSTN;20000630;1.0
SLFSTN;20000701;2.2
SLFSTN;20000702;5.0
SLFSTN;20000703;6.5
SLFSTN;20000704;1.6
SLFSTN;20000705;-0.1
SLFSTN;20000706;3.4
SLFSTN;20000707;2.7
SLFSTN;20000708;-4.3
SLFSTN;20000709;-4.2
SLFSTN;20000710;-0.4
SLFSTN;20000711;-4.9
SLFSTN;20000712;-4.6
SLFSTN;20000713;-5.2
SLFSTN;20000714;-3.9
SLFSTN;20000715;-5.6
SLFSTN;20000716;-5.7
SLFSTN;20000717;-4.1
SLFSTN;20000718;-1.3
SLFSTN;20000719;-0.6
SLFSTN;20000720;1.6
SLFSTN;20000721;2.3
SLFSTN;20000722;3.2
SLFSTN;20000723;4.5
SLFSTN;20000724;1.9
SLFSTN;20000725;1.1
SLFSTN;20000726;0.7
SLFSTN;20000727;2.0
SLFSTN;20000728;-0.9
SLFSTN;20000729;-1.1
SLFSTN;20000730;-1.9
SLFSTN;20000731;1.5
SLFSTN;20000801;5.2
SLFSTN;20000802;4.0
SLFSTN;20000803;0.4
SLFSTN;20000804;-0.4
SLFSTN;20000805;-0.6
SLFSTN;20000806;0.3
SLFSTN;20000807;0.8
SLFSTN;20000808;2.3
SLFSTN;20000809;2.7
SLFSTN;20000810;3.2
SLFSTN;20000811;4.8
SLFSTN;20000812;4.6
SLFSTN;20000813;4.4
SLFSTN;20000814;4.3
SLFSTN;20000815;5.7
SLFSTN;20000816;6.0
SLFSTN;20000817;6.8
SLFSTN;20000818;7.3
SLFSTN;20000819;7.3
SLFSTN;20000820;7.6
SLFSTN;20000821;1.2
SLFSTN;20000822;3.1
SLFSTN;20000823;4.6
SLFSTN;20000824;7.1
SLFSTN;20000825;7.8
SLFSTN;20000826;9.1
SLFSTN;20000827;0.1
SLFSTN;20000828;-0.9
SLFSTN;20000829;-
SLFSTN;20000830;2.3
SLFSTN;20000831;-0.5
SLFSTN;20000901;-0.8
SLFSTN;20000902;-1.6
SLFSTN;20000903;-2.5
SLFSTN;20000904;-4.2
SLFSTN;20000905;-3.6
SLFSTN;20000906;-0.7
SLFSTN;20000907;0.0
SLFSTN;20000908;1.8
SLFSTN;20000909;7.7
SLFSTN;20000910;7.1
SLFSTN;20000911;5.9
SLFSTN;20000912;4.4
SLFSTN;20000913;3.2
SLFSTN;20000914;2.7
SLFSTN;20000915;4.9
SLFSTN;20000916;1.1
SLFSTN;20000917;0.7
SLFSTN;20000918;0.9
SLFSTN;20000919;0.5
SLFSTN;20000920;-1.9
SLFSTN;20000921;-5.7
SLFSTN;20000922;0.0
SLFSTN;20000923;3.3
SLFSTN;20000924;2.9
SLFSTN;20000925;2.8
SLFSTN;20000926;3.0
SLFSTN;20000927;2.3
SLFSTN;20000928;0.9
SLFSTN;20000929;-0.3
SLFSTN;20000930;-1.3
SLFSTN;20001001;-3.4
SLFSTN;20001002;-5.0
SLFSTN;20001003;-6.8
SLFSTN;20001004;-1.5
SLFSTN;20001005;-1.4
SLFSTN;20001006;-8.0
SLFSTN;20001007;-9.6
SLFSTN;20001008;-6.4
SLFSTN;20001009;-5.3
SLFSTN;20001010;-7.5
SLFSTN;20001011;-4.5
SLFSTN;20001012;-4.2
SLFSTN;20001013;-1.0
SLFSTN;20001014;-0.7
SLFSTN;20001015;-3.3
SLFSTN;20001016;-4.4
SLFSTN;20001017;-5.7
SLFSTN;20001018;-4.1
SLFSTN;20001019;-1.9
SLFSTN;20001020;-1.9
SLFSTN;20001021;-0.9
SLFSTN;20001022;1.1
SLFSTN;20001023;-2.2
SLFSTN;20001024;-0.4
SLFSTN;20001025;-1.7
SLFSTN;20001026;-2.5
SLFSTN;20001027;-2.4
SLFSTN;20001028;0.3
SLFSTN;20001029;-3.7
SLFSTN;20001030;-3.4
SLFSTN;20001031;-8.4
SLFSTN;20001101;-9.2
SLFSTN;20001102;-8.1
SLFSTN;20001103;-8.6
SLFSTN;20001104;-11.4
SLFSTN;20001105;-11.4
SLFSTN;20001106;-8.0
SLFSTN;20001107;-10.4
SLFSTN;20001108;-10.8
SLFSTN;20001109;-12.2
SLFSTN;20001110;-12.7
SLFSTN;20001111;-10.4
SLFSTN;20001112;-4.5
SLFSTN;20001113;-3.7
SLFSTN;20001114;-7.8
SLFSTN;20001115;-8.8
SLFSTN;20001116;-8.5
SLFSTN;20001117;-11.0
SLFSTN;20001118;-11.2
SLFSTN;20001119;-7.8
SLFSTN;20001120;-9.2
SLFSTN;20001121;-11.7
SLFSTN;20001122;-6.0
SLFSTN;20001123;-6.3
SLFSTN;20001124;-10.9
SLFSTN;20001125;-10.5
SLFSTN;20001126;-12.4
SLFSTN;20001127;-12.1
SLFSTN;20001128;-2.0
SLFSTN;20001129;1.5
SLFSTN;20001130;-2.2
SLFSTN;20001201;-4.9
SLFSTN;20001202;-5.1
SLFSTN;20001203;-7.0
SLFSTN;20001204;-7.3
SLFSTN;20001205;-5.7
SLFSTN;20001206;-5.4
SLFSTN;20001207;-5.1
SLFSTN;20001208;-4.6
