 

stn;time;rti150yx
SAR;1889;18890614
SAR;1890;18900829
SAR;1891;18910704
SAR;1892;18920903
SAR;1893;18930123
SAR;1894;18940714
SAR;1895;18950515
SAR;1896;18960308
SAR;1897;18970903
SAR;1898;18980608
SAR;1899;18990114
SAR;1900;19001205
SAR;1901;19010615
SAR;1902;19020802
SAR;1903;19030815
SAR;1904;19040825
SAR;1905;19050920
SAR;1906;19060519
SAR;1907;19070310
SAR;1908;19080910
SAR;1909;19090826
SAR;1910;19100119
SAR;1911;19110921
SAR;1912;19120624
SAR;1913;19130627
SAR;1914;19140109
SAR;1915;19150930
SAR;1916;19160603
SAR;1917;19171010
SAR;1918;19181222
SAR;1919;19191223
SAR;1920;19200727
SAR;1921;19211103
SAR;1922;19220715
SAR;1923;19231013
SAR;1924;19240508
SAR;1925;19250811
SAR;1926;19261121
SAR;1927;19270925
SAR;1928;19280829
SAR;1929;19291019
SAR;1930;19300723
SAR;1931;19310707
SAR;1932;19320507
SAR;1933;19330715
SAR;1934;19340803
SAR;1935;19350828
SAR;1936;19361203
SAR;1937;19370716
SAR;1938;19380813
SAR;1939;19391117
SAR;1940;19400529
SAR;1941;19411011
SAR;1942;19420124
SAR;1943;19430609
SAR;1944;19441107
SAR;1945;19450307
SAR;1946;19460613
SAR;1947;19470708
SAR;1948;19480619
SAR;1949;19490919
SAR;1950;19501116
SAR;1951;19510120
SAR;1952;19521110
SAR;1953;19530626
SAR;1954;19540821
SAR;1955;19550208
SAR;1956;19560303
SAR;1957;19570224
SAR;1958;19580217
SAR;1959;19591028
SAR;1960;19600818
SAR;1961;19611211
SAR;1962;19621221
SAR;1963;19631007
SAR;1964;19640829
SAR;1965;19650610
SAR;1966;19660506
SAR;1967;19670320
SAR;1968;19680904
SAR;1969;19690415
SAR;1970;19700809
SAR;1971;19710615
SAR;1972;19721022
SAR;1973;19730717
SAR;1974;19740118
SAR;1975;19750811
SAR;1976;19760601
SAR;1977;19770731
SAR;1978;19780807
SAR;1979;19790921
SAR;1980;19801017
SAR;1981;19810718
SAR;1982;19820926
SAR;1983;19830910
SAR;1984;19840905
SAR;1985;19850825
SAR;1986;19860706
SAR;1987;19870718
SAR;1988;19880820
SAR;1989;19890622
SAR;1990;19900214
SAR;1991;19910617
SAR;1992;19920315
SAR;1993;19931008
SAR;1994;19940908
SAR;1995;19950425
SAR;1996;19960913
SAR;1997;19970828
SAR;1998;19980911
SAR;1999;19990521
SAR;2000;20000806
SAR;2001;20010803
SAR;2002;20020319
SAR;2003;20031215
SAR;2004;20040627
SAR;2005;20050822
SAR;2006;20060916
SAR;2007;20071110
SAR;2008;20080815
SAR;2009;20090717
SAR;2010;20100530
SAR;2011;20111008
SAR;2012;20121009
SAR;2013;20130419
SAR;2014;20141105
SAR;2015;20151120
SAR;2016;20160616
SAR;2017;20170831
SAR;2018;20180120
SAR;2019;20190820
SAR;2020;20200204
