 

stn;time;rti150yx
KIB;1975;19750823
KIB;1976;19760719
KIB;1977;19770731
KIB;1978;19780807
KIB;1979;19790606
KIB;1980;19800203
KIB;1981;19810928
KIB;1982;19820815
KIB;1983;19830522
KIB;1984;19840905
KIB;1985;19850826
KIB;1986;19860409
KIB;1987;19870925
KIB;1988;19880604
KIB;1989;19890731
KIB;1990;19900214
KIB;1991;19910511
KIB;1992;19920610
KIB;1993;19930705
KIB;1994;19940706
KIB;1995;19950125
KIB;1996;19961129
KIB;1997;19971211
KIB;1998;19980911
KIB;1999;19990512
KIB;2000;20000920
KIB;2001;20011229
KIB;2002;20020831
KIB;2003;20031007
KIB;2004;20040113
KIB;2005;20050821
KIB;2006;20060916
KIB;2007;20070808
KIB;2008;20081016
KIB;2009;20090717
KIB;2010;20100925
KIB;2011;20110629
KIB;2012;20120607
KIB;2013;20130531
KIB;2014;20140810
KIB;2015;20150614
KIB;2016;20160804
KIB;2017;20170831
KIB;2018;20180913
KIB;2019;20190610
KIB;2020;20200803
