 

stn;time;hns000d0
SLF4RU;20150930;0
SLF4RU;20151001;0
SLF4RU;20151002;0
SLF4RU;20151003;0
SLF4RU;20151004;0
SLF4RU;20151005;0
SLF4RU;20151006;0
SLF4RU;20151007;0
SLF4RU;20151008;0
SLF4RU;20151009;0
SLF4RU;20151010;0
SLF4RU;20151011;0
SLF4RU;20151012;0
SLF4RU;20151013;0
SLF4RU;20151014;0
SLF4RU;20151015;17
SLF4RU;20151016;0
SLF4RU;20151017;0
SLF4RU;20151018;0
SLF4RU;20151019;0
SLF4RU;20151020;0
SLF4RU;20151021;0
SLF4RU;20151022;0
SLF4RU;20151023;0
SLF4RU;20151024;0
SLF4RU;20151025;0
SLF4RU;20151026;0
SLF4RU;20151027;0
SLF4RU;20151028;6
SLF4RU;20151029;0
SLF4RU;20151030;0
SLF4RU;20151031;0
SLF4RU;20151101;0
SLF4RU;20151102;0
SLF4RU;20151103;0
SLF4RU;20151104;0
SLF4RU;20151105;0
SLF4RU;20151106;0
SLF4RU;20151107;0
SLF4RU;20151108;0
SLF4RU;20151109;0
SLF4RU;20151110;0
SLF4RU;20151111;0
SLF4RU;20151112;0
SLF4RU;20151113;0
SLF4RU;20151114;0
SLF4RU;20151115;0
SLF4RU;20151116;0
SLF4RU;20151117;0
SLF4RU;20151118;0
SLF4RU;20151119;0
SLF4RU;20151120;31
SLF4RU;20151121;15
SLF4RU;20151122;5
SLF4RU;20151123;0
SLF4RU;20151124;6
SLF4RU;20151125;19
SLF4RU;20151126;3
SLF4RU;20151127;0
SLF4RU;20151128;4
SLF4RU;20151129;0
SLF4RU;20151130;0
SLF4RU;20151201;0
SLF4RU;20151202;0
SLF4RU;20151203;0
SLF4RU;20151204;3
SLF4RU;20151205;0
SLF4RU;20151206;0
SLF4RU;20151207;0
SLF4RU;20151208;1
SLF4RU;20151209;3
SLF4RU;20151210;0
SLF4RU;20151211;0
SLF4RU;20151212;0
SLF4RU;20151213;0
SLF4RU;20151214;0
SLF4RU;20151215;5
SLF4RU;20151216;0
SLF4RU;20151217;0
SLF4RU;20151218;0
SLF4RU;20151219;0
SLF4RU;20151220;0
SLF4RU;20151221;0
SLF4RU;20151222;0
SLF4RU;20151223;0
SLF4RU;20151224;0
SLF4RU;20151225;0
SLF4RU;20151226;0
SLF4RU;20151227;0
SLF4RU;20151228;0
SLF4RU;20151229;0
SLF4RU;20151230;0
SLF4RU;20151231;1
SLF4RU;20160101;0
SLF4RU;20160102;14
SLF4RU;20160103;40
SLF4RU;20160104;12
SLF4RU;20160105;0
SLF4RU;20160106;2
SLF4RU;20160107;25
SLF4RU;20160108;3
SLF4RU;20160109;8
SLF4RU;20160110;17
SLF4RU;20160111;43
SLF4RU;20160112;37
SLF4RU;20160113;2
SLF4RU;20160114;18
SLF4RU;20160115;7
SLF4RU;20160116;23
SLF4RU;20160117;7
SLF4RU;20160118;0
SLF4RU;20160119;0
SLF4RU;20160120;0
SLF4RU;20160121;0
SLF4RU;20160122;1
SLF4RU;20160123;0
SLF4RU;20160124;0
SLF4RU;20160125;0
SLF4RU;20160126;0
SLF4RU;20160127;0
SLF4RU;20160128;0
SLF4RU;20160129;0
SLF4RU;20160130;17
SLF4RU;20160131;10
SLF4RU;20160201;0
SLF4RU;20160202;0
SLF4RU;20160203;33
SLF4RU;20160204;19
SLF4RU;20160205;0
SLF4RU;20160206;0
SLF4RU;20160207;9
SLF4RU;20160208;1
SLF4RU;20160209;42
SLF4RU;20160210;5
SLF4RU;20160211;11
SLF4RU;20160212;35
SLF4RU;20160213;20
SLF4RU;20160214;0
SLF4RU;20160215;0
SLF4RU;20160216;0
SLF4RU;20160217;0
SLF4RU;20160218;5
SLF4RU;20160219;6
SLF4RU;20160220;3
SLF4RU;20160221;0
SLF4RU;20160222;6
SLF4RU;20160223;9
SLF4RU;20160224;2
SLF4RU;20160225;2
SLF4RU;20160226;1
SLF4RU;20160227;0
SLF4RU;20160228;2
SLF4RU;20160229;1
SLF4RU;20160301;4
SLF4RU;20160302;20
SLF4RU;20160303;12
SLF4RU;20160304;3
SLF4RU;20160305;7
SLF4RU;20160306;1
SLF4RU;20160307;7
SLF4RU;20160308;5
SLF4RU;20160309;0
SLF4RU;20160310;0
SLF4RU;20160311;0
SLF4RU;20160312;0
SLF4RU;20160313;0
SLF4RU;20160314;0
SLF4RU;20160315;3
SLF4RU;20160316;0
SLF4RU;20160317;0
SLF4RU;20160318;0
SLF4RU;20160319;0
SLF4RU;20160320;0
SLF4RU;20160321;0
SLF4RU;20160322;0
SLF4RU;20160323;0
SLF4RU;20160324;0
SLF4RU;20160325;2
SLF4RU;20160326;0
SLF4RU;20160327;1
SLF4RU;20160328;8
SLF4RU;20160329;1
SLF4RU;20160330;0
SLF4RU;20160331;0
SLF4RU;20160401;0
SLF4RU;20160402;0
SLF4RU;20160403;0
SLF4RU;20160404;0
SLF4RU;20160405;0
SLF4RU;20160406;0
SLF4RU;20160407;0
SLF4RU;20160408;11
SLF4RU;20160409;0
SLF4RU;20160410;0
SLF4RU;20160411;0
SLF4RU;20160412;0
SLF4RU;20160413;5
SLF4RU;20160414;0
SLF4RU;20160415;0
SLF4RU;20160416;4
SLF4RU;20160417;5
SLF4RU;20160418;10
SLF4RU;20160419;0
SLF4RU;20160420;0
SLF4RU;20160421;0
SLF4RU;20160422;6
SLF4RU;20160423;6
SLF4RU;20160424;10
SLF4RU;20160425;0
SLF4RU;20160426;9
SLF4RU;20160427;0
SLF4RU;20160428;0
SLF4RU;20160429;0
SLF4RU;20160430;20
SLF4RU;20160501;5
SLF4RU;20160502;0
SLF4RU;20160503;1
SLF4RU;20160504;0
SLF4RU;20160505;0
SLF4RU;20160506;0
SLF4RU;20160507;0
SLF4RU;20160508;0
SLF4RU;20160509;0
SLF4RU;20160510;0
SLF4RU;20160511;1
SLF4RU;20160512;0
SLF4RU;20160513;0
SLF4RU;20160514;0
SLF4RU;20160515;0
SLF4RU;20160516;0
SLF4RU;20160517;0
SLF4RU;20160518;8
SLF4RU;20160519;0
SLF4RU;20160520;0
SLF4RU;20160521;0
SLF4RU;20160522;19
SLF4RU;20160523;18
SLF4RU;20160524;0
SLF4RU;20160525;0
SLF4RU;20160526;0
SLF4RU;20160527;0
SLF4RU;20160528;0
SLF4RU;20160529;0
SLF4RU;20160530;0
SLF4RU;20160531;-
SLF4RU;20160601;-
SLF4RU;20160602;-
SLF4RU;20160603;-
SLF4RU;20160604;-
SLF4RU;20160605;-
SLF4RU;20160606;-
SLF4RU;20160607;-
SLF4RU;20160608;-
SLF4RU;20160609;-
SLF4RU;20160610;-
SLF4RU;20160611;-
SLF4RU;20160612;-
SLF4RU;20160613;-
SLF4RU;20160614;-
SLF4RU;20160615;-
SLF4RU;20160616;-
SLF4RU;20160617;-
SLF4RU;20160618;-
SLF4RU;20160619;-
SLF4RU;20160620;-
SLF4RU;20160621;-
SLF4RU;20160622;-
SLF4RU;20160623;-
SLF4RU;20160624;-
SLF4RU;20160625;-
SLF4RU;20160626;-
SLF4RU;20160627;-
SLF4RU;20160628;-
SLF4RU;20160629;-
SLF4RU;20160630;-
SLF4RU;20160701;-
SLF4RU;20160702;-
SLF4RU;20160703;-
SLF4RU;20160704;-
