 

stn;time;rzz150mx
OED;201410;3.2
OED;201411;0.9
OED;201412;0.8
OED;201501;1.5
OED;201502;0.8
OED;201503;1.6
OED;201504;1.7
OED;201505;2.1
OED;201506;7.1
OED;201507;6.4
OED;201508;12.6
OED;201509;3.6
OED;201510;1.4
OED;201511;5.3
OED;201512;0.5
OED;201601;1.7
OED;201602;1.7
OED;201603;1.0
OED;201604;2.3
OED;201605;3.8
OED;201606;4.5
OED;201607;6.3
OED;201608;5.0
OED;201609;1.8
OED;201610;2.6
OED;201611;2.0
OED;201612;0.2
OED;201701;1.1
OED;201702;1.1
OED;201703;1.4
OED;201704;1.7
OED;201705;1.4
OED;201706;7.6
OED;201707;7.8
OED;201708;2.8
OED;201709;1.6
OED;201710;3.8
OED;201711;2.8
OED;201712;1.6
OED;201801;1.5
OED;201802;0.8
OED;201803;0.9
OED;201804;1.6
OED;201805;19.6
OED;201806;9.4
OED;201807;9.5
OED;201808;10.3
OED;201809;6.7
OED;201810;1.5
OED;201811;0.4
OED;201812;1.9
OED;201901;1.0
OED;201902;1.1
OED;201903;1.4
OED;201904;1.8
OED;201905;2.8
OED;201906;5.4
OED;201907;2.3
OED;201908;8.5
OED;201909;3.1
OED;201910;2.2
OED;201911;2.1
OED;201912;1.9
OED;202001;0.7
OED;202002;2.4
OED;202003;0.9
OED;202004;0.8
OED;202005;1.2
