 

stn;time;rre150yx
GHS;1901;38.0
GHS;1902;59.5
GHS;1903;69.4
GHS;1904;34.6
GHS;1905;46.3
GHS;1906;51.6
GHS;1907;50.3
GHS;1908;53.1
GHS;1909;42.3
GHS;1910;53.2
GHS;1911;31.3
GHS;1912;61.4
GHS;1913;40.8
GHS;1914;34.5
GHS;1915;59.6
GHS;1916;63.9
GHS;1917;56.4
GHS;1918;57.6
GHS;1919;46.2
GHS;1920;61.6
GHS;1921;59.4
GHS;1922;48.0
GHS;1923;44.8
GHS;1924;38.1
GHS;1925;52.8
GHS;1926;39.2
GHS;1927;36.5
GHS;1928;49.4
GHS;1929;35.5
GHS;1930;47.7
GHS;1931;57.0
GHS;1932;38.8
GHS;1933;33.9
GHS;1934;56.7
GHS;1935;39.5
GHS;1936;53.2
GHS;1937;43.0
GHS;1938;58.0
GHS;1939;47.5
GHS;1940;39.6
GHS;1941;35.6
GHS;1942;45.5
GHS;1943;30.2
GHS;1944;72.5
GHS;1945;53.5
GHS;1946;49.0
GHS;1947;39.0
GHS;1948;44.7
GHS;1949;39.5
GHS;1950;82.7
GHS;1951;70.5
GHS;1952;43.3
GHS;1953;34.0
GHS;1954;72.1
GHS;1955;52.0
GHS;1956;56.2
GHS;1957;43.3
GHS;1958;107.5
GHS;1959;62.7
GHS;1960;57.5
GHS;1961;43.3
GHS;1962;49.9
GHS;1963;54.0
GHS;1964;44.4
GHS;1965;44.0
GHS;1966;33.0
GHS;1967;41.0
GHS;1968;101.0
GHS;1969;44.5
GHS;1970;44.8
GHS;1971;47.2
GHS;1972;52.4
GHS;1973;115.7
GHS;1974;45.7
GHS;1975;39.5
GHS;1976;62.5
GHS;1977;59.6
GHS;1978;76.7
GHS;1979;55.4
GHS;1980;50.8
GHS;1981;60.3
GHS;1982;56.2
GHS;1983;54.0
GHS;1984;46.6
GHS;1985;46.9
GHS;1986;51.7
GHS;1987;39.6
GHS;1988;80.6
GHS;1989;38.7
GHS;1990;57.7
GHS;1991;41.0
GHS;1992;45.0
GHS;1993;82.7
GHS;1994;84.5
GHS;1995;46.5
GHS;1996;44.6
GHS;1997;40.0
GHS;1998;36.0
GHS;1999;50.0
GHS;2000;42.0
GHS;2001;83.0
GHS;2002;35.7
GHS;2003;39.0
GHS;2004;53.0
GHS;2005;78.0
GHS;2006;104.3
GHS;2007;85.0
GHS;2008;55.0
GHS;2009;40.0
GHS;2010;56.0
GHS;2011;54.0
GHS;2012;32.0
GHS;2013;65.0
GHS;2014;64.0
GHS;2015;54.0
GHS;2016;50.5
