 

stn;time;rti150yx
TST;1898;18980512
TST;1899;18990911
TST;1900;19001110
TST;1901;19010615
TST;1902;19020912
TST;1903;19030815
TST;1904;19040523
TST;1905;19050805
TST;1906;19060519
TST;1907;19070622
TST;1908;19080830
TST;1909;19090826
TST;1910;19100614
TST;1911;19111006
TST;1912;19120624
TST;1913;19131008
TST;1914;19140109
TST;1915;19150723
TST;1916;19160830
TST;1917;19171010
TST;1918;19181213
TST;1919;19190401
TST;1920;19200727
TST;1921;19211103
TST;1922;19220715
TST;1923;19230923
TST;1924;19240525
TST;1925;19251109
TST;1926;19260613
TST;1927;19270925
TST;1928;19281021
TST;1929;19290707
TST;1930;19300723
TST;1931;19310707
TST;1932;19320802
TST;1933;19331008
TST;1934;19340803
TST;1935;19351028
TST;1936;19360728
TST;1937;19370716
TST;1938;19380702
TST;1939;19391117
TST;1940;19400529
TST;1941;19410804
TST;1942;19420612
TST;1943;19430925
TST;1944;19441107
TST;1945;19450521
TST;1946;19460613
TST;1947;19470708
TST;1948;19480619
TST;1949;19490102
TST;1950;19500915
TST;1951;19510808
TST;1952;19520905
TST;1953;19530624
TST;1954;19540821
TST;1955;19550208
TST;1956;19560828
TST;1957;19570813
TST;1958;19580722
TST;1959;19590501
TST;1960;19600916
TST;1961;19610811
TST;1962;19621215
TST;1963;19630817
TST;1964;19640829
TST;1965;19650910
TST;1966;19660506
TST;1967;19670319
TST;1968;19681102
TST;1969;19691114
TST;1970;19700809
TST;1971;19711109
TST;1972;19720710
TST;1973;19730506
TST;1974;19740717
TST;1975;19750811
TST;1976;19760928
TST;1977;19770731
TST;1978;19780704
TST;1979;19790921
TST;1980;19800621
TST;1981;19810719
TST;1982;19820831
TST;1983;19830910
TST;1984;19840905
TST;1985;19850825
TST;1986;19860706
TST;1987;19870608
TST;1988;19880820
TST;1989;19890603
TST;1990;19900605
TST;1991;19910926
TST;1992;19920831
TST;1993;19930710
TST;1994;19940914
TST;1995;19950425
TST;1996;19960827
TST;1997;19970627
TST;1998;19980911
TST;1999;19990521
TST;2000;20000806
TST;2001;20010610
TST;2002;20021116
TST;2003;20031031
TST;2004;20040819
TST;2005;20050822
TST;2006;20060916
TST;2007;20070816
TST;2008;20080713
TST;2009;20090717
TST;2010;20100805
TST;2011;20110807
TST;2012;20120603
TST;2013;20130908
TST;2014;20140629
TST;2015;20150519
TST;2016;20160616
TST;2017;20170831
TST;2018;20181027
TST;2019;20190812
TST;2020;20200607
