 

stn;time;rre150m0
DLNEB;199106;226.2
DLNEB;199107;87.9
DLNEB;199108;48.9
DLNEB;199109;46.8
DLNEB;199110;10.4
DLNEB;199111;67.6
DLNEB;199112;34.7
DLNEB;199201;13.6
DLNEB;199202;26.5
DLNEB;199203;66.1
DLNEB;199204;76.7
DLNEB;199205;12.1
DLNEB;199206;162.0
DLNEB;199207;80.3
DLNEB;199208;65.1
DLNEB;199209;67.0
DLNEB;199210;133.0
DLNEB;199211;118.7
DLNEB;199212;55.9
DLNEB;199301;44.5
DLNEB;199302;21.4
DLNEB;199303;18.7
DLNEB;199304;52.2
DLNEB;199305;129.1
DLNEB;199306;85.6
DLNEB;199307;232.3
DLNEB;199308;132.7
DLNEB;199309;74.3
DLNEB;199310;93.6
DLNEB;199311;35.3
DLNEB;199312;80.1
DLNEB;199401;73.2
DLNEB;199402;45.8
DLNEB;199403;60.9
DLNEB;199404;123.8
DLNEB;199405;128.5
DLNEB;199406;45.0
DLNEB;199407;115.8
DLNEB;199408;97.2
DLNEB;199409;91.2
DLNEB;199410;34.3
DLNEB;199411;53.5
DLNEB;199412;77.8
DLNEB;199501;69.4
DLNEB;199502;48.5
DLNEB;199503;72.9
DLNEB;199504;72.8
DLNEB;199505;140.2
DLNEB;199506;158.9
DLNEB;199507;104.3
DLNEB;199508;124.9
DLNEB;199509;62.4
DLNEB;199510;12.0
DLNEB;199511;80.5
DLNEB;199512;65.6
DLNEB;199601;4.3
DLNEB;199602;28.4
DLNEB;199603;65.8
DLNEB;199604;14.9
DLNEB;199605;99.1
DLNEB;199606;57.2
DLNEB;199607;124.8
DLNEB;199608;128.7
DLNEB;199609;34.3
DLNEB;199610;70.6
DLNEB;199611;61.8
DLNEB;199612;42.1
DLNEB;199701;0.5
DLNEB;199702;54.1
DLNEB;199703;40.0
DLNEB;199704;39.0
DLNEB;199705;14.2
DLNEB;199706;112.6
DLNEB;199707;140.4
DLNEB;199708;28.2
DLNEB;199709;21.0
DLNEB;199710;53.4
DLNEB;199711;17.0
DLNEB;199712;86.2
DLNEB;199801;33.6
DLNEB;199802;23.8
DLNEB;199803;63.0
DLNEB;199804;43.6
DLNEB;199805;77.8
DLNEB;199806;84.7
DLNEB;199807;75.4
DLNEB;199808;53.4
DLNEB;199809;159.7
DLNEB;199810;167.3
DLNEB;199811;83.2
DLNEB;199812;42.6
DLNEB;199901;44.4
DLNEB;199902;74.3
DLNEB;199903;45.7
DLNEB;199904;75.1
DLNEB;199905;145.3
DLNEB;199906;92.1
DLNEB;199907;150.6
DLNEB;199908;56.2
DLNEB;199909;56.9
DLNEB;199910;47.7
DLNEB;199911;80.4
DLNEB;199912;89.8
DLNEB;200001;34.6
DLNEB;200002;57.3
DLNEB;200003;103.4
DLNEB;200004;28.1
DLNEB;200005;141.4
DLNEB;200006;45.7
DLNEB;200007;128.0
DLNEB;200008;158.0
DLNEB;200009;139.0
DLNEB;200010;73.3
DLNEB;200011;57.2
DLNEB;200012;30.1
DLNEB;200101;63.8
DLNEB;200102;37.7
DLNEB;200103;160.5
DLNEB;200104;77.3
DLNEB;200105;77.9
DLNEB;200106;128.7
DLNEB;200107;73.5
DLNEB;200108;68.0
DLNEB;200109;129.9
DLNEB;200110;51.3
DLNEB;200111;74.6
DLNEB;200112;58.2
DLNEB;200201;11.6
DLNEB;200202;54.4
DLNEB;200203;65.2
DLNEB;200204;44.6
DLNEB;200205;100.2
DLNEB;200206;84.4
DLNEB;200207;144.3
DLNEB;200208;232.7
DLNEB;200209;125.9
DLNEB;200210;116.4
DLNEB;200211;138.1
DLNEB;200212;63.7
DLNEB;200301;74.4
DLNEB;200302;13.5
DLNEB;200303;9.8
DLNEB;200304;30.4
DLNEB;200305;85.5
DLNEB;200306;88.5
DLNEB;200307;106.9
DLNEB;200308;43.4
DLNEB;200309;24.5
DLNEB;200310;97.4
DLNEB;200311;46.9
DLNEB;200312;43.4
DLNEB;200401;116.3
DLNEB;200402;34.7
DLNEB;200403;39.6
DLNEB;200404;44.1
DLNEB;200405;91.8
DLNEB;200406;80.1
DLNEB;200407;103.3
DLNEB;200408;70.8
DLNEB;200409;48.1
DLNEB;200410;60.9
DLNEB;200411;33.6
DLNEB;200412;55.3
DLNEB;200501;45.8
DLNEB;200502;60.3
DLNEB;200503;65.0
DLNEB;200504;84.1
DLNEB;200505;91.1
DLNEB;200506;100.6
DLNEB;200507;108.8
DLNEB;200508;128.6
DLNEB;200509;80.6
DLNEB;200510;47.9
DLNEB;200511;31.5
DLNEB;200512;61.0
DLNEB;200601;16.7
