 

stn;time;brefard0
ILH;20050601;0
ILH;20050602;0
ILH;20050603;287
ILH;20050604;0
ILH;20050605;0
ILH;20050606;0
ILH;20050607;0
ILH;20050608;0
ILH;20050609;0
ILH;20050610;0
ILH;20050611;0
ILH;20050612;6
ILH;20050613;208
ILH;20050614;26
ILH;20050615;0
ILH;20050616;0
ILH;20050617;0
ILH;20050618;0
ILH;20050619;0
ILH;20050620;0
ILH;20050621;0
ILH;20050622;150
ILH;20050623;0
ILH;20050624;326
ILH;20050625;19
ILH;20050626;4
ILH;20050627;16
ILH;20050628;5
ILH;20050629;88
ILH;20050630;8
ILH;20050701;0
ILH;20050702;0
ILH;20050703;0
ILH;20050704;197
ILH;20050705;38
ILH;20050706;0
ILH;20050707;0
ILH;20050708;2
ILH;20050709;0
ILH;20050710;40
ILH;20050711;48
ILH;20050712;1
ILH;20050713;0
ILH;20050714;0
ILH;20050715;2
ILH;20050716;212
ILH;20050717;0
ILH;20050718;445
ILH;20050719;19
ILH;20050720;0
ILH;20050721;0
ILH;20050722;0
ILH;20050723;0
ILH;20050724;7
ILH;20050725;405
ILH;20050726;0
ILH;20050727;0
ILH;20050728;23
ILH;20050729;78
ILH;20050730;0
ILH;20050731;0
ILH;20050801;0
ILH;20050802;0
ILH;20050803;0
ILH;20050804;0
ILH;20050805;0
ILH;20050806;0
ILH;20050807;97
ILH;20050808;0
ILH;20050809;0
ILH;20050810;0
ILH;20050811;0
ILH;20050812;0
ILH;20050813;0
ILH;20050814;27
ILH;20050815;0
ILH;20050816;0
ILH;20050817;0
ILH;20050818;4
ILH;20050819;5
ILH;20050820;1
ILH;20050821;0
ILH;20050822;0
ILH;20050823;0
ILH;20050824;0
ILH;20050825;0
ILH;20050826;0
ILH;20050827;0
ILH;20050828;0
ILH;20050829;0
ILH;20050830;0
ILH;20050831;0
ILH;20050901;54
ILH;20050902;140
ILH;20050903;0
ILH;20050904;0
ILH;20050905;1
ILH;20050906;1
ILH;20050907;0
ILH;20050908;0
ILH;20050909;178
ILH;20050910;20
ILH;20050911;0
ILH;20050912;13
ILH;20050913;0
ILH;20050914;0
ILH;20050915;0
ILH;20050916;0
ILH;20050917;0
ILH;20050918;0
ILH;20050919;0
ILH;20050920;0
ILH;20050921;0
ILH;20050922;0
ILH;20050923;0
ILH;20050924;0
ILH;20050925;0
ILH;20050926;0
ILH;20050927;0
ILH;20050928;0
ILH;20050929;0
ILH;20050930;0
ILH;20051001;0
ILH;20051002;0
ILH;20051003;0
ILH;20051004;0
ILH;20051005;0
ILH;20051006;0
ILH;20051007;0
ILH;20051008;0
ILH;20051009;0
ILH;20051010;0
ILH;20051011;0
ILH;20051012;0
ILH;20051013;0
ILH;20051014;0
ILH;20051015;0
ILH;20051016;0
ILH;20051017;0
ILH;20051018;0
ILH;20051019;0
ILH;20051020;0
ILH;20051021;0
ILH;20051022;12
ILH;20051023;0
ILH;20051024;0
ILH;20051025;0
ILH;20051026;0
ILH;20051027;0
ILH;20051028;0
ILH;20051029;0
ILH;20051030;0
ILH;20051031;0
ILH;20051101;0
ILH;20051102;0
ILH;20051103;0
ILH;20051104;0
ILH;20051105;0
ILH;20051106;0
ILH;20051107;0
ILH;20051108;0
ILH;20051109;0
ILH;20051110;0
ILH;20051111;0
ILH;20051112;0
ILH;20051113;0
ILH;20051114;0
ILH;20051115;0
ILH;20051116;0
ILH;20051117;0
ILH;20051118;0
ILH;20051119;0
ILH;20051120;0
ILH;20051121;0
ILH;20051122;0
ILH;20051123;0
ILH;20051124;0
ILH;20051125;0
ILH;20051126;0
ILH;20051127;0
ILH;20051128;0
ILH;20051129;0
ILH;20051130;0
ILH;20051201;0
ILH;20051202;1
ILH;20051203;0
ILH;20051204;0
ILH;20051205;0
ILH;20051206;0
ILH;20051207;0
ILH;20051208;0
ILH;20051209;0
ILH;20051210;0
ILH;20051211;0
ILH;20051212;0
ILH;20051213;0
ILH;20051214;0
ILH;20051215;0
ILH;20051216;0
ILH;20051217;0
ILH;20051218;0
ILH;20051219;0
ILH;20051220;0
ILH;20051221;0
ILH;20051222;0
ILH;20051223;0
ILH;20051224;0
ILH;20051225;0
ILH;20051226;0
ILH;20051227;0
ILH;20051228;0
ILH;20051229;0
ILH;20051230;0
ILH;20051231;0
ILH;20060101;0
ILH;20060102;0
ILH;20060103;0
ILH;20060104;0
ILH;20060105;0
ILH;20060106;0
ILH;20060107;0
ILH;20060108;0
ILH;20060109;0
ILH;20060110;0
ILH;20060111;0
ILH;20060112;0
ILH;20060113;0
ILH;20060114;0
ILH;20060115;0
ILH;20060116;0
ILH;20060117;0
ILH;20060118;0
ILH;20060119;0
ILH;20060120;0
ILH;20060121;0
ILH;20060122;0
ILH;20060123;0
ILH;20060124;0
ILH;20060125;0
ILH;20060126;0
ILH;20060127;0
ILH;20060128;0
ILH;20060129;0
ILH;20060130;0
ILH;20060131;0
ILH;20060201;0
ILH;20060202;0
ILH;20060203;0
ILH;20060204;0
ILH;20060205;0
ILH;20060206;0
ILH;20060207;0
ILH;20060208;0
ILH;20060209;0
ILH;20060210;0
ILH;20060211;0
ILH;20060212;0
ILH;20060213;0
ILH;20060214;0
ILH;20060215;0
ILH;20060216;0
ILH;20060217;0
ILH;20060218;0
ILH;20060219;0
ILH;20060220;0
ILH;20060221;0
ILH;20060222;0
ILH;20060223;0
ILH;20060224;0
ILH;20060225;0
ILH;20060226;0
ILH;20060227;0
ILH;20060228;0
ILH;20060301;0
ILH;20060302;0
ILH;20060303;0
ILH;20060304;0
ILH;20060305;0
ILH;20060306;0
ILH;20060307;0
ILH;20060308;0
ILH;20060309;0
ILH;20060310;0
ILH;20060311;2
ILH;20060312;0
ILH;20060313;0
ILH;20060314;0
ILH;20060315;0
ILH;20060316;0
ILH;20060317;0
ILH;20060318;0
ILH;20060319;0
ILH;20060320;0
ILH;20060321;0
ILH;20060322;0
ILH;20060323;0
ILH;20060324;0
ILH;20060325;0
ILH;20060326;0
ILH;20060327;1
ILH;20060328;0
ILH;20060329;0
ILH;20060330;0
ILH;20060331;0
ILH;20060401;0
ILH;20060402;1
ILH;20060403;0
ILH;20060404;0
ILH;20060405;0
ILH;20060406;0
ILH;20060407;0
ILH;20060408;0
ILH;20060409;0
ILH;20060410;0
ILH;20060411;0
ILH;20060412;0
ILH;20060413;0
ILH;20060414;0
ILH;20060415;0
ILH;20060416;0
ILH;20060417;0
ILH;20060418;0
ILH;20060419;0
ILH;20060420;0
ILH;20060421;0
ILH;20060422;40
ILH;20060423;0
ILH;20060424;11
ILH;20060425;0
ILH;20060426;6
ILH;20060427;0
ILH;20060428;0
ILH;20060429;0
ILH;20060430;0
ILH;20060501;0
ILH;20060502;0
ILH;20060503;0
ILH;20060504;0
ILH;20060505;24
ILH;20060506;4
ILH;20060507;0
ILH;20060508;0
ILH;20060509;0
ILH;20060510;1
ILH;20060511;0
ILH;20060512;4
ILH;20060513;75
ILH;20060514;3
ILH;20060515;0
ILH;20060516;10
ILH;20060517;1
ILH;20060518;1
ILH;20060519;0
ILH;20060520;0
ILH;20060521;0
ILH;20060522;0
ILH;20060523;0
ILH;20060524;0
ILH;20060525;0
ILH;20060526;0
ILH;20060527;0
ILH;20060528;0
ILH;20060529;0
ILH;20060530;31
ILH;20060531;0
ILH;20060601;0
ILH;20060602;0
ILH;20060603;0
ILH;20060604;0
ILH;20060605;0
ILH;20060606;0
ILH;20060607;0
ILH;20060608;0
ILH;20060609;0
ILH;20060610;0
ILH;20060611;0
ILH;20060612;0
ILH;20060613;0
ILH;20060614;0
ILH;20060615;76
ILH;20060616;23
ILH;20060617;174
ILH;20060618;117
ILH;20060619;30
ILH;20060620;0
ILH;20060621;57
ILH;20060622;0
ILH;20060623;0
ILH;20060624;0
ILH;20060625;41
ILH;20060626;1
ILH;20060627;28
ILH;20060628;636
ILH;20060629;107
ILH;20060630;0
ILH;20060701;0
ILH;20060702;0
ILH;20060703;0
ILH;20060704;0
ILH;20060705;326
ILH;20060706;9
ILH;20060707;0
ILH;20060708;0
ILH;20060709;2
ILH;20060710;0
ILH;20060711;114
ILH;20060712;39
ILH;20060713;53
ILH;20060714;40
ILH;20060715;0
ILH;20060716;0
ILH;20060717;0
ILH;20060718;0
ILH;20060719;0
ILH;20060720;0
ILH;20060721;8
ILH;20060722;278
ILH;20060723;52
ILH;20060724;0
ILH;20060725;0
ILH;20060726;4
ILH;20060727;67
ILH;20060728;115
ILH;20060729;6
ILH;20060730;0
ILH;20060731;5
ILH;20060801;0
ILH;20060802;0
ILH;20060803;23
ILH;20060804;3
ILH;20060805;1
ILH;20060806;6
ILH;20060807;0
ILH;20060808;17
ILH;20060809;0
ILH;20060810;2
ILH;20060811;13
ILH;20060812;7
ILH;20060813;0
ILH;20060814;0
ILH;20060815;0
ILH;20060816;0
ILH;20060817;1
ILH;20060818;18
ILH;20060819;1
ILH;20060820;16
ILH;20060821;0
ILH;20060822;0
ILH;20060823;0
ILH;20060824;286
ILH;20060825;0
ILH;20060826;0
ILH;20060827;44
ILH;20060828;1
ILH;20060829;3
ILH;20060830;5
ILH;20060831;0
ILH;20060901;0
ILH;20060902;0
ILH;20060903;0
ILH;20060904;0
ILH;20060905;0
ILH;20060906;0
ILH;20060907;225
ILH;20060908;0
ILH;20060909;0
ILH;20060910;3
ILH;20060911;1200
ILH;20060912;1
ILH;20060913;0
ILH;20060914;1
ILH;20060915;0
ILH;20060916;1
ILH;20060917;0
ILH;20060918;0
ILH;20060919;0
ILH;20060920;0
ILH;20060921;0
ILH;20060922;0
ILH;20060923;0
ILH;20060924;0
ILH;20060925;0
ILH;20060926;0
ILH;20060927;0
ILH;20060928;0
ILH;20060929;1
ILH;20060930;24
ILH;20061001;1
ILH;20061002;0
ILH;20061003;0
ILH;20061004;0
ILH;20061005;0
ILH;20061006;0
