 

stn;time;fu3010m1
WSLNAB;201010;22.7
WSLNAB;201011;18.0
WSLNAB;201012;27.0
WSLNAB;201101;18.0
WSLNAB;201102;31.7
WSLNAB;201103;18.0
WSLNAB;201104;27.0
WSLNAB;201105;27.0
WSLNAB;201106;22.7
WSLNAB;201107;27.0
WSLNAB;201108;27.0
WSLNAB;201109;18.0
WSLNAB;201110;31.7
WSLNAB;201111;18.0
WSLNAB;201112;22.7
WSLNAB;201201;22.7
WSLNAB;201202;18.0
WSLNAB;201203;27.0
WSLNAB;201204;31.7
WSLNAB;201205;27.0
WSLNAB;201206;18.0
WSLNAB;201207;31.7
WSLNAB;201208;22.7
WSLNAB;201209;27.0
WSLNAB;201210;22.7
WSLNAB;201211;18.0
WSLNAB;201212;22.7
WSLNAB;201301;22.7
WSLNAB;201302;22.7
WSLNAB;201303;18.0
WSLNAB;201304;18.0
WSLNAB;201305;22.7
WSLNAB;201306;27.0
WSLNAB;201307;27.0
WSLNAB;201308;22.7
WSLNAB;201309;18.0
WSLNAB;201310;18.0
WSLNAB;201311;22.7
WSLNAB;201312;27.0
WSLNAB;201401;22.7
WSLNAB;201402;18.0
WSLNAB;201403;22.7
WSLNAB;201404;22.7
WSLNAB;201405;27.0
WSLNAB;201406;22.7
WSLNAB;201407;22.7
WSLNAB;201408;27.0
WSLNAB;201409;22.7
