 

stn;time;rhh150mx
IYSAR;200908;15.6
IYSAR;200909;22.6
IYSAR;200910;5.8
IYSAR;200911;4.2
IYSAR;200912;5.2
IYSAR;201001;1.2
IYSAR;201002;2.0
IYSAR;201003;5.8
IYSAR;201004;6.4
IYSAR;201005;8.0
IYSAR;201006;7.6
IYSAR;201007;17.8
IYSAR;201008;22.6
IYSAR;201009;8.8
IYSAR;201010;3.6
IYSAR;201011;3.4
IYSAR;201012;4.2
IYSAR;201101;1.4
IYSAR;201102;2.0
IYSAR;201103;2.1
IYSAR;201104;4.4
IYSAR;201105;9.0
IYSAR;201106;13.1
IYSAR;201107;15.0
IYSAR;201108;28.8
IYSAR;201109;15.8
IYSAR;201110;7.0
IYSAR;201111;0.9
IYSAR;201112;3.2
IYSAR;201201;3.3
IYSAR;201202;0.1
IYSAR;201203;2.8
IYSAR;201204;7.3
IYSAR;201205;12.0
IYSAR;201206;7.7
IYSAR;201207;15.1
IYSAR;201208;17.2
IYSAR;201209;11.0
IYSAR;201210;4.8
IYSAR;201211;12.4
IYSAR;201212;1.6
IYSAR;201301;2.9
IYSAR;201302;1.8
IYSAR;201303;3.1
IYSAR;201304;12.7
IYSAR;201305;16.3
IYSAR;201306;15.2
IYSAR;201307;8.0
IYSAR;201308;7.8
IYSAR;201309;14.6
IYSAR;201310;7.4
IYSAR;201311;5.2
IYSAR;201312;5.6
IYSAR;201401;4.0
IYSAR;201402;2.7
IYSAR;201403;3.6
IYSAR;201404;3.9
IYSAR;201405;7.9
IYSAR;201406;22.1
IYSAR;201407;14.3
IYSAR;201408;23.8
IYSAR;201409;33.1
IYSAR;201410;7.1
IYSAR;201411;6.8
IYSAR;201412;3.7
IYSAR;201501;4.7
IYSAR;201502;0.7
IYSAR;201503;2.2
IYSAR;201504;4.1
IYSAR;201505;17.3
IYSAR;201506;4.5
IYSAR;201507;16.5
IYSAR;201508;10.9
IYSAR;201509;13.7
IYSAR;201510;6.4
IYSAR;201511;0.8
IYSAR;201512;0.1
IYSAR;201601;4.8
IYSAR;201602;2.8
IYSAR;201603;4.8
IYSAR;201604;7.3
IYSAR;201605;9.9
IYSAR;201606;10.8
IYSAR;201607;8.3
IYSAR;201608;18.3
IYSAR;201609;22.0
IYSAR;201610;9.6
IYSAR;201611;4.8
IYSAR;201612;0.0
IYSAR;201701;0.5
IYSAR;201702;3.1
IYSAR;201703;3.6
IYSAR;201704;4.4
IYSAR;201705;7.0
IYSAR;201706;14.3
IYSAR;201707;17.1
IYSAR;201708;40.6
IYSAR;201709;9.5
IYSAR;201710;1.7
IYSAR;201711;4.5
IYSAR;201712;9.1
IYSAR;201801;6.7
IYSAR;201802;1.4
IYSAR;201803;6.0
IYSAR;201804;5.2
IYSAR;201805;12.7
IYSAR;201806;9.3
IYSAR;201807;15.7
IYSAR;201808;24.0
IYSAR;201809;8.7
IYSAR;201810;8.0
IYSAR;201811;3.3
IYSAR;201812;3.7
IYSAR;201901;2.1
IYSAR;201902;4.2
