 

stn;time;rre002mx
TGFRA;201009;53.4
TGFRA;201010;22.4
TGFRA;201011;19.8
TGFRA;201012;45.4
TGFRA;201101;9.6
TGFRA;201102;9.6
TGFRA;201103;7.6
TGFRA;201104;18.8
TGFRA;201105;20.8
TGFRA;201106;26.8
TGFRA;201107;34.4
TGFRA;201108;17.4
TGFRA;201109;27.8
TGFRA;201110;20.2
TGFRA;201111;0.8
TGFRA;201112;28.6
TGFRA;201201;19.2
TGFRA;201202;1.8
TGFRA;201203;4.8
TGFRA;201204;12.0
TGFRA;201205;19.2
TGFRA;201206;48.0
TGFRA;201207;30.8
TGFRA;201208;36.6
TGFRA;201209;29.0
TGFRA;201210;39.0
TGFRA;201211;23.2
TGFRA;201212;24.4
TGFRA;201301;7.0
TGFRA;201302;22.4
TGFRA;201303;13.4
