 

stn;time;fklnd3m0
DLKEM;200110;0
DLKEM;200111;0
DLKEM;200112;0
DLKEM;200201;0
DLKEM;200202;0
DLKEM;200203;0
DLKEM;200204;0
DLKEM;200205;0
DLKEM;200206;0
DLKEM;200207;0
DLKEM;200208;0
DLKEM;200209;0
DLKEM;200210;0
DLKEM;200211;0
DLKEM;200212;0
DLKEM;200301;0
DLKEM;200302;0
DLKEM;200303;0
DLKEM;200304;0
DLKEM;200305;0
DLKEM;200306;0
DLKEM;200307;0
DLKEM;200308;0
DLKEM;200309;0
DLKEM;200310;0
DLKEM;200311;0
DLKEM;200312;0
DLKEM;200401;0
DLKEM;200402;0
DLKEM;200403;0
DLKEM;200404;0
DLKEM;200405;0
DLKEM;200406;0
DLKEM;200407;0
DLKEM;200408;0
DLKEM;200409;0
DLKEM;200410;0
DLKEM;200411;0
DLKEM;200412;0
DLKEM;200501;0
DLKEM;200502;0
DLKEM;200503;0
DLKEM;200504;0
DLKEM;200505;0
DLKEM;200506;0
DLKEM;200507;0
DLKEM;200508;0
DLKEM;200509;0
DLKEM;200510;0
DLKEM;200511;0
DLKEM;200512;0
DLKEM;200601;0
DLKEM;200602;0
DLKEM;200603;0
DLKEM;200604;0
DLKEM;200605;0
DLKEM;200606;0
DLKEM;200607;0
DLKEM;200608;0
DLKEM;200609;0
DLKEM;200610;0
DLKEM;200611;0
DLKEM;200612;0
DLKEM;200701;0
DLKEM;200702;0
DLKEM;200703;0
DLKEM;200704;0
DLKEM;200705;0
DLKEM;200706;0
DLKEM;200707;0
DLKEM;200708;0
DLKEM;200709;0
DLKEM;200710;0
DLKEM;200711;0
DLKEM;200712;0
DLKEM;200801;0
DLKEM;200802;0
DLKEM;200803;0
DLKEM;200804;0
DLKEM;200805;0
DLKEM;200806;0
DLKEM;200807;0
DLKEM;200808;0
DLKEM;200809;0
DLKEM;200810;0
DLKEM;200811;0
DLKEM;200812;0
DLKEM;200901;0
DLKEM;200902;0
DLKEM;200903;0
DLKEM;200904;0
DLKEM;200905;0
DLKEM;200906;0
DLKEM;200907;0
DLKEM;200908;0
DLKEM;200909;0
DLKEM;200910;0
DLKEM;200911;0
DLKEM;200912;0
DLKEM;201001;0
DLKEM;201002;0
DLKEM;201003;0
DLKEM;201004;0
DLKEM;201005;0
DLKEM;201006;0
DLKEM;201007;0
DLKEM;201008;0
DLKEM;201009;0
DLKEM;201010;0
DLKEM;201011;0
DLKEM;201012;0
DLKEM;201101;0
DLKEM;201102;0
DLKEM;201103;0
DLKEM;201104;0
DLKEM;201105;0
DLKEM;201106;0
DLKEM;201107;0
