 

stn;time;fu3010m1
EVI;200012;82.8
EVI;200101;96.5
EVI;200102;100.1
EVI;200103;106.6
EVI;200104;86.4
EVI;200105;79.2
EVI;200106;61.9
EVI;200107;95.8
EVI;200108;63.7
EVI;200109;80.3
EVI;200110;94.0
EVI;200111;78.1
EVI;200112;88.9
EVI;200201;81.4
EVI;200202;91.8
EVI;200203;70.2
EVI;200204;78.1
EVI;200205;75.6
EVI;200206;101.5
EVI;200207;58.7
EVI;200208;61.2
EVI;200209;56.9
EVI;200210;76.7
EVI;200211;99.4
EVI;200212;89.3
EVI;200301;88.6
EVI;200302;79.6
EVI;200303;63.7
EVI;200304;99.0
EVI;200305;105.1
EVI;200306;82.1
