 

stn;time;rzz150mx
PLF;201310;3.4
PLF;201311;2.5
PLF;201312;1.0
PLF;201401;1.2
PLF;201402;1.6
PLF;201403;1.0
PLF;201404;3.0
PLF;201405;3.3
PLF;201406;4.8
PLF;201407;10.9
PLF;201408;8.7
PLF;201409;6.4
PLF;201410;5.9
PLF;201411;1.6
PLF;201412;0.5
PLF;201501;1.3
PLF;201502;0.6
PLF;201503;1.6
PLF;201504;4.7
PLF;201505;3.4
PLF;201506;2.1
PLF;201507;8.2
PLF;201508;12.5
PLF;201509;2.3
PLF;201510;1.3
PLF;201511;2.7
PLF;201512;1.1
PLF;201601;1.3
PLF;201602;1.2
PLF;201603;1.8
PLF;201604;2.7
PLF;201605;8.7
PLF;201606;16.0
PLF;201607;5.0
PLF;201608;10.1
PLF;201609;1.0
PLF;201610;3.4
PLF;201611;2.1
PLF;201612;0.3
PLF;201701;1.2
PLF;201702;1.1
PLF;201703;1.3
PLF;201704;0.7
