 

stn;time;hns000y0
CDF;1992;164
CDF;1993;218
CDF;1994;188
CDF;1995;402
CDF;1996;248
CDF;1997;81
CDF;1998;256
CDF;1999;538
CDF;2000;131
CDF;2001;170
CDF;2002;83
CDF;2003;221
CDF;2004;261
CDF;2005;379
CDF;2006;233
CDF;2007;263
CDF;2008;313
CDF;2009;327
CDF;2010;305
CDF;2011;150
CDF;2012;294
CDF;2013;338
CDF;2014;207
CDF;2015;231
CDF;2016;261
CDF;2017;362
CDF;2018;217
CDF;2019;308
CDF;2020;239
