 

stn;time;rre150y0
ORS;1969;744.6
ORS;1970;836.1
ORS;1971;757.1
ORS;1972;666.2
ORS;1973;703.8
ORS;1974;813.3
ORS;1975;679.4
ORS;1976;695.4
ORS;1977;972.1
ORS;1978;898.3
ORS;1979;898.1
ORS;1980;828.2
ORS;1981;1063.4
ORS;1982;828.1
ORS;1983;727.9
ORS;1984;672.8
ORS;1985;809.0
ORS;1986;843.3
ORS;1987;832.0
ORS;1988;854.3
ORS;1989;600.3
ORS;1990;903.3
ORS;1991;721.0
ORS;1992;857.0
ORS;1993;750.7
ORS;1994;854.9
ORS;1995;1015.9
ORS;1996;812.7
ORS;1997;664.3
ORS;1998;630.0
ORS;1999;1046.8
ORS;2000;730.0
ORS;2001;821.8
ORS;2002;854.8
ORS;2003;539.1
ORS;2004;675.0
ORS;2005;713.5
ORS;2006;711.3
ORS;2007;940.0
ORS;2008;867.7
ORS;2009;603.7
ORS;2010;631.8
ORS;2011;605.9
ORS;2012;822.6
ORS;2013;810.6
ORS;2014;735.4
ORS;2015;700.5
ORS;2016;781.5
ORS;2017;707.4
ORS;2018;803.6
ORS;2019;790.4
ORS;2020;773.1
