 

stn;time;tre200d0
IYPFS;20071212;-4.5
IYPFS;20071213;-4.5
IYPFS;20071214;-7.1
IYPFS;20071215;-10.0
IYPFS;20071216;-9.1
IYPFS;20071217;-8.9
IYPFS;20071218;-5.4
IYPFS;20071219;-1.3
IYPFS;20071220;1.2
IYPFS;20071221;1.3
IYPFS;20071222;-1.7
IYPFS;20071223;-3.3
IYPFS;20071224;-3.7
IYPFS;20071225;-5.5
IYPFS;20071226;-4.2
IYPFS;20071227;-3.2
IYPFS;20071228;-2.1
IYPFS;20071229;-3.0
IYPFS;20071230;-5.7
IYPFS;20071231;-8.6
IYPFS;20080101;-11.0
IYPFS;20080102;-13.0
IYPFS;20080103;-11.7
IYPFS;20080104;-7.0
IYPFS;20080105;-4.8
IYPFS;20080106;-3.6
IYPFS;20080107;-2.6
IYPFS;20080108;-3.6
IYPFS;20080109;-6.2
IYPFS;20080110;-3.2
IYPFS;20080111;-4.2
IYPFS;20080112;-3.0
IYPFS;20080113;-2.9
IYPFS;20080114;-4.8
IYPFS;20080115;-5.7
IYPFS;20080116;-5.0
IYPFS;20080117;-4.1
IYPFS;20080118;-2.2
IYPFS;20080119;2.7
IYPFS;20080120;4.4
IYPFS;20080121;4.5
IYPFS;20080122;-3.5
IYPFS;20080123;-5.8
IYPFS;20080124;1.8
IYPFS;20080125;0.1
IYPFS;20080126;2.8
IYPFS;20080127;0.6
IYPFS;20080128;3.9
IYPFS;20080129;4.4
IYPFS;20080130;-2.9
IYPFS;20080131;-4.1
IYPFS;20080201;-6.1
IYPFS;20080202;-6.3
IYPFS;20080203;-6.3
IYPFS;20080204;-5.3
IYPFS;20080205;-3.4
IYPFS;20080206;-1.5
IYPFS;20080207;-6.4
IYPFS;20080208;-3.8
IYPFS;20080209;-1.9
IYPFS;20080210;-2.1
IYPFS;20080211;-2.9
IYPFS;20080212;-1.8
IYPFS;20080213;-1.7
IYPFS;20080214;0.5
IYPFS;20080215;-2.6
IYPFS;20080216;-5.8
IYPFS;20080217;-4.8
IYPFS;20080218;-1.7
IYPFS;20080219;-0.4
IYPFS;20080220;-2.5
IYPFS;20080221;-0.7
IYPFS;20080222;1.4
IYPFS;20080223;3.5
IYPFS;20080224;4.4
IYPFS;20080225;3.5
IYPFS;20080226;1.7
IYPFS;20080227;0.5
IYPFS;20080228;-0.1
IYPFS;20080229;0.2
IYPFS;20080301;-2.3
IYPFS;20080302;1.6
IYPFS;20080303;3.7
IYPFS;20080304;-6.8
IYPFS;20080305;-10.9
IYPFS;20080306;-8.7
IYPFS;20080307;-0.7
IYPFS;20080308;-2.8
IYPFS;20080309;-4.4
IYPFS;20080310;-4.5
IYPFS;20080311;-3.8
IYPFS;20080312;-1.2
IYPFS;20080313;-3.2
IYPFS;20080314;0.2
IYPFS;20080315;2.7
IYPFS;20080316;-2.8
IYPFS;20080317;-2.8
IYPFS;20080318;-6.9
IYPFS;20080319;-8.9
IYPFS;20080320;-9.9
IYPFS;20080321;-9.0
IYPFS;20080322;-7.1
IYPFS;20080323;-8.7
IYPFS;20080324;-10.3
IYPFS;20080325;-12.2
IYPFS;20080326;-7.8
IYPFS;20080327;-5.2
IYPFS;20080328;-2.9
IYPFS;20080329;-0.8
IYPFS;20080330;0.7
IYPFS;20080331;2.5
IYPFS;20080401;2.2
IYPFS;20080402;-2.5
IYPFS;20080403;-5.2
IYPFS;20080404;-4.4
IYPFS;20080405;-4.4
IYPFS;20080406;-5.1
IYPFS;20080407;-5.4
IYPFS;20080408;-2.4
IYPFS;20080409;-1.1
IYPFS;20080410;0.1
IYPFS;20080411;0.4
IYPFS;20080412;-1.6
IYPFS;20080413;-2.6
IYPFS;20080414;-1.8
IYPFS;20080415;-3.3
IYPFS;20080416;-4.1
IYPFS;20080417;-3.4
IYPFS;20080418;-1.1
IYPFS;20080419;-0.9
IYPFS;20080420;1.6
IYPFS;20080421;0.5
IYPFS;20080422;-0.7
IYPFS;20080423;0.9
IYPFS;20080424;1.6
IYPFS;20080425;-0.4
IYPFS;20080426;0.0
IYPFS;20080427;1.6
IYPFS;20080428;3.0
IYPFS;20080429;0.8
IYPFS;20080430;-0.2
IYPFS;20080501;-0.2
IYPFS;20080502;2.4
IYPFS;20080503;4.2
IYPFS;20080504;4.2
IYPFS;20080505;1.5
IYPFS;20080506;4.2
IYPFS;20080507;4.5
IYPFS;20080508;5.5
IYPFS;20080509;6.5
IYPFS;20080510;6.4
IYPFS;20080511;2.9
IYPFS;20080512;4.6
IYPFS;20080513;5.3
IYPFS;20080514;6.5
IYPFS;20080515;6.0
IYPFS;20080516;4.4
IYPFS;20080517;3.9
IYPFS;20080518;3.0
IYPFS;20080519;4.1
IYPFS;20080520;3.1
IYPFS;20080521;3.6
IYPFS;20080522;3.7
IYPFS;20080523;3.9
IYPFS;20080524;4.5
IYPFS;20080525;6.5
IYPFS;20080526;8.6
IYPFS;20080527;12.6
IYPFS;20080528;13.3
IYPFS;20080529;13.4
IYPFS;20080530;8.1
IYPFS;20080531;7.1
IYPFS;20080601;10.7
IYPFS;20080602;10.3
IYPFS;20080603;9.2
IYPFS;20080604;8.7
IYPFS;20080605;7.1
IYPFS;20080606;6.4
IYPFS;20080607;6.8
IYPFS;20080608;7.2
IYPFS;20080609;7.8
IYPFS;20080610;8.8
IYPFS;20080611;7.5
IYPFS;20080612;7.2
IYPFS;20080613;2.7
IYPFS;20080614;2.0
IYPFS;20080615;1.5
IYPFS;20080616;2.1
IYPFS;20080617;5.3
IYPFS;20080618;9.0
IYPFS;20080619;10.8
IYPFS;20080620;12.1
IYPFS;20080621;13.2
IYPFS;20080622;14.6
IYPFS;20080623;15.0
IYPFS;20080624;14.1
IYPFS;20080625;16.4
IYPFS;20080626;15.4
IYPFS;20080627;13.3
IYPFS;20080628;13.3
IYPFS;20080629;13.6
IYPFS;20080630;12.1
IYPFS;20080701;12.9
IYPFS;20080702;11.5
IYPFS;20080703;11.6
IYPFS;20080704;11.5
IYPFS;20080705;12.3
IYPFS;20080706;10.8
IYPFS;20080707;8.1
IYPFS;20080708;8.2
IYPFS;20080709;9.2
IYPFS;20080710;11.9
IYPFS;20080711;12.0
IYPFS;20080712;10.5
IYPFS;20080713;8.9
IYPFS;20080714;5.4
IYPFS;20080715;8.3
IYPFS;20080716;11.4
IYPFS;20080717;8.3
IYPFS;20080718;7.6
IYPFS;20080719;9.5
IYPFS;20080720;9.8
IYPFS;20080721;6.9
IYPFS;20080722;4.3
IYPFS;20080723;4.8
IYPFS;20080724;9.2
IYPFS;20080725;12.5
IYPFS;20080726;11.5
IYPFS;20080727;11.6
IYPFS;20080728;12.2
IYPFS;20080729;12.6
IYPFS;20080730;13.1
IYPFS;20080731;12.7
IYPFS;20080801;13.1
IYPFS;20080802;11.8
IYPFS;20080803;13.8
IYPFS;20080804;13.1
IYPFS;20080805;13.8
IYPFS;20080806;14.3
IYPFS;20080807;13.2
IYPFS;20080808;9.5
IYPFS;20080809;7.8
IYPFS;20080810;10.2
IYPFS;20080811;11.9
IYPFS;20080812;9.7
IYPFS;20080813;11.3
IYPFS;20080814;12.1
IYPFS;20080815;7.6
IYPFS;20080816;5.2
IYPFS;20080817;7.3
IYPFS;20080818;9.2
IYPFS;20080819;12.0
IYPFS;20080820;9.9
IYPFS;20080821;11.4
IYPFS;20080822;11.7
IYPFS;20080823;6.7
IYPFS;20080824;6.7
IYPFS;20080825;9.4
IYPFS;20080826;10.6
IYPFS;20080827;10.9
IYPFS;20080828;11.9
IYPFS;20080829;12.9
IYPFS;20080830;13.8
IYPFS;20080831;12.4
IYPFS;20080901;10.0
IYPFS;20080902;9.2
IYPFS;20080903;9.5
IYPFS;20080904;8.5
IYPFS;20080905;8.8
IYPFS;20080906;11.5
IYPFS;20080907;8.7
IYPFS;20080908;7.7
IYPFS;20080909;10.7
IYPFS;20080910;13.5
IYPFS;20080911;13.4
IYPFS;20080912;11.1
IYPFS;20080913;7.8
IYPFS;20080914;2.4
IYPFS;20080915;0.4
IYPFS;20080916;-0.3
IYPFS;20080917;2.9
IYPFS;20080918;3.9
IYPFS;20080919;4.6
IYPFS;20080920;3.3
IYPFS;20080921;1.2
IYPFS;20080922;0.2
IYPFS;20080923;-0.1
IYPFS;20080924;1.1
IYPFS;20080925;1.4
IYPFS;20080926;1.2
IYPFS;20080927;0.7
IYPFS;20080928;1.6
