 

stn;time;rre150y0
IYVAL;1952;811.5
IYVAL;1953;558.2
IYVAL;1954;909.1
IYVAL;1955;488.1
IYVAL;1956;585.1
IYVAL;1957;596.8
IYVAL;1958;650.6
IYVAL;1959;422.4
IYVAL;1960;722.0
IYVAL;1961;476.5
IYVAL;1962;402.2
IYVAL;1963;670.3
IYVAL;1964;366.9
IYVAL;1965;649.1
IYVAL;1966;591.2
IYVAL;1967;555.9
IYVAL;1968;605.9
IYVAL;1969;314.7
IYVAL;1970;517.2
IYVAL;1971;408.4
IYVAL;1972;307.3
IYVAL;1973;429.8
IYVAL;1974;408.1
IYVAL;1975;421.2
IYVAL;1976;557.0
IYVAL;1977;692.4
IYVAL;1978;541.4
IYVAL;1979;685.9
IYVAL;1980;488.2
IYVAL;1981;595.4
IYVAL;1982;581.0
IYVAL;1983;605.0
IYVAL;1984;382.6
IYVAL;1985;572.0
IYVAL;1986;603.2
IYVAL;1987;590.2
IYVAL;1988;542.2
IYVAL;1989;453.5
IYVAL;1990;640.7
IYVAL;1991;557.9
IYVAL;1992;707.0
IYVAL;1993;676.7
IYVAL;1994;662.5
IYVAL;1995;503.5
IYVAL;1996;657.0
IYVAL;1997;585.5
IYVAL;1998;619.5
IYVAL;1999;789.6
IYVAL;2000;917.6
IYVAL;2001;741.2
IYVAL;2002;731.4
IYVAL;2003;521.4
IYVAL;2004;530.4
IYVAL;2005;527.3
IYVAL;2006;487.0
IYVAL;2007;604.2
IYVAL;2008;791.2
IYVAL;2009;568.4
IYVAL;2010;730.9
IYVAL;2011;638.4
IYVAL;2012;721.3
IYVAL;2013;678.0
IYVAL;2014;711.6
IYVAL;2015;628.2
IYVAL;2016;648.9
IYVAL;2017;740.0
IYVAL;2018;731.7
