 

stn;time;rre150y0
EPT;1901;1133.4
EPT;1902;1161.1
EPT;1903;1108.5
EPT;1904;1006.0
EPT;1905;1230.0
EPT;1906;1027.2
EPT;1907;989.2
EPT;1908;1077.4
EPT;1909;1061.3
EPT;1910;1505.8
EPT;1911;766.0
EPT;1912;1232.2
EPT;1913;1091.6
EPT;1914;1351.8
EPT;1915;1264.5
EPT;1916;1251.4
EPT;1917;1257.3
EPT;1918;1091.2
EPT;1919;1075.4
EPT;1920;840.7
EPT;1921;786.7
EPT;1922;1527.9
EPT;1923;1257.9
EPT;1924;984.8
EPT;1925;1072.9
EPT;1926;1161.3
EPT;1927;1204.3
EPT;1928;1095.7
EPT;1929;860.0
EPT;1930;1250.3
EPT;1931;1247.6
EPT;1932;1013.9
EPT;1933;987.9
EPT;1934;816.5
EPT;1935;1250.5
EPT;1936;1218.9
EPT;1937;1037.0
EPT;1938;1081.4
EPT;1939;1334.1
EPT;1940;1335.9
EPT;1941;1096.4
EPT;1942;867.2
EPT;1943;826.6
EPT;1944;1210.8
EPT;1945;1049.6
EPT;1946;1071.1
EPT;1947;818.4
EPT;1948;1035.3
EPT;1949;700.1
EPT;1950;1018.2
EPT;1951;1206.0
EPT;1952;1339.5
EPT;1953;730.9
EPT;1954;1150.0
EPT;1955;1112.4
EPT;1956;1119.5
EPT;1957;993.8
EPT;1958;1119.2
EPT;1959;923.3
EPT;1960;1124.1
EPT;1961;986.8
EPT;1962;987.9
EPT;1963;989.9
EPT;1964;947.4
EPT;1965;1477.4
EPT;1966;1345.0
EPT;1967;1052.3
EPT;1968;1249.0
EPT;1969;1123.7
EPT;1970;1360.3
EPT;1971;904.9
EPT;1972;1007.7
EPT;1973;1170.6
EPT;1974;1093.6
EPT;1975;1155.8
EPT;1976;929.4
EPT;1977;1365.7
EPT;1978;1111.6
EPT;1979;1314.0
EPT;1980;1108.9
EPT;1981;1424.5
EPT;1982;1310.8
EPT;1983;1049.2
EPT;1984;1220.4
EPT;1985;877.6
EPT;1986;1282.9
EPT;1987;1219.0
EPT;1988;1257.6
EPT;1989;869.5
EPT;1990;1250.4
EPT;1991;995.2
EPT;1992;1162.8
EPT;1993;1242.0
EPT;1994;1347.3
EPT;1995;1498.3
EPT;1996;1092.8
EPT;1997;1075.1
EPT;1998;1283.3
EPT;1999;1593.7
EPT;2000;1048.6
EPT;2001;1597.6
EPT;2002;1384.6
EPT;2003;794.5
EPT;2004;1142.6
EPT;2005;1041.4
EPT;2006;1459.1
EPT;2007;1187.3
EPT;2008;1185.2
EPT;2009;1141.2
EPT;2010;1135.9
EPT;2011;887.7
EPT;2012;1413.6
EPT;2013;1297.5
EPT;2014;1041.4
EPT;2015;968.6
EPT;2016;1291.9
EPT;2017;1134.7
EPT;2018;1067.5
EPT;2019;1054.2
EPT;2020;1077.1
