 

stn;time;rsd300y0
GWA;1961;4
GWA;1962;4
GWA;1963;2
GWA;1964;3
GWA;1965;7
GWA;1966;3
GWA;1967;2
GWA;1968;9
GWA;1969;5
GWA;1970;3
GWA;1971;5
GWA;1972;3
GWA;1973;5
GWA;1974;3
GWA;1975;4
GWA;1976;5
GWA;1977;5
GWA;1978;9
GWA;1979;13
GWA;1980;4
GWA;1981;13
GWA;1982;5
GWA;1983;5
GWA;1984;6
GWA;1985;4
GWA;1986;5
GWA;1987;9
GWA;1988;5
GWA;1989;4
GWA;1990;4
GWA;1991;9
GWA;1992;6
GWA;1993;12
GWA;1994;5
GWA;1995;7
GWA;1996;8
GWA;1997;7
GWA;1998;5
GWA;1999;9
GWA;2000;6
GWA;2001;6
GWA;2002;15
GWA;2003;3
GWA;2004;4
