Federal Office of Meteorology and Climatology, MeteoSwiss
Operation Center 1
Postfach 257
8058 Zürich-Flughafen

Order number 94081

Filename                                Filetype  Station                              Parameter                                                   Period
order_94081_ABO_rhh150mx_1_data.txt     Data      Adelboden                            Precipitation; maximum total per hour of the month          198311-200908
order_94081_ABO_rhh150mx_1_legend.txt   Legend    Adelboden                            Precipitation; maximum total per hour of the month          198311-200908
order_94081_ABO_rhh150mx_2_data.txt     Data      Adelboden                            Precipitation; maximum total per hour of the month          200909-202103
order_94081_ABO_rhh150mx_2_legend.txt   Legend    Adelboden                            Precipitation; maximum total per hour of the month          200909-202103
order_94081_ANT_rhh150mx_1_data.txt     Data      Andermatt                            Precipitation; maximum total per hour of the month          201311-201711
order_94081_ANT_rhh150mx_1_legend.txt   Legend    Andermatt                            Precipitation; maximum total per hour of the month          201311-201711
order_94081_ANT_rhh150mx_2_data.txt     Data      Andermatt                            Precipitation; maximum total per hour of the month          201712-202103
order_94081_ANT_rhh150mx_2_legend.txt   Legend    Andermatt                            Precipitation; maximum total per hour of the month          201712-202103
order_94081_URANT_rhh150mx_1_data.txt   Data      Andermatt / ARA                      Precipitation; maximum total per hour of the month          201712-201912
order_94081_URANT_rhh150mx_1_legend.txt Legend    Andermatt / ARA                      Precipitation; maximum total per hour of the month          201712-201912
order_94081_URANT_rhh150mx_2_data.txt   Data      Andermatt / ARA                      Precipitation; maximum total per hour of the month          202007-202103
order_94081_URANT_rhh150mx_2_legend.txt Legend    Andermatt / ARA                      Precipitation; maximum total per hour of the month          202007-202103
order_94081_IYANT_rhh150mx_1_data.txt   Data      Antholz Obertal                      Precipitation; maximum total per hour of the month          200210-200611
order_94081_IYANT_rhh150mx_1_legend.txt Legend    Antholz Obertal                      Precipitation; maximum total per hour of the month          200210-200611
order_94081_IYANT_rhh150mx_2_data.txt   Data      Antholz Obertal                      Precipitation; maximum total per hour of the month          200701-201007
order_94081_IYANT_rhh150mx_2_legend.txt Legend    Antholz Obertal                      Precipitation; maximum total per hour of the month          200701-201007
order_94081_IYANT_rhh150mx_3_data.txt   Data      Antholz Obertal                      Precipitation; maximum total per hour of the month          201011-201902
order_94081_IYANT_rhh150mx_3_legend.txt Legend    Antholz Obertal                      Precipitation; maximum total per hour of the month          201011-201902
