 

stn;time;tre200dn
IYBRZ;19770101;-3.0
IYBRZ;19770102;-2.0
IYBRZ;19770103;2.0
IYBRZ;19770104;2.0
IYBRZ;19770105;2.0
IYBRZ;19770106;0.0
IYBRZ;19770107;0.0
IYBRZ;19770108;-2.0
IYBRZ;19770109;-4.0
IYBRZ;19770110;-2.0
IYBRZ;19770111;-1.0
IYBRZ;19770112;1.0
IYBRZ;19770113;-1.0
IYBRZ;19770114;-1.0
IYBRZ;19770115;-4.0
IYBRZ;19770116;-7.0
IYBRZ;19770117;-6.0
IYBRZ;19770118;-10.0
IYBRZ;19770119;-11.0
IYBRZ;19770120;-10.0
IYBRZ;19770121;-8.0
IYBRZ;19770122;-6.0
IYBRZ;19770123;1.0
IYBRZ;19770124;0.0
IYBRZ;19770125;0.0
IYBRZ;19770126;2.0
IYBRZ;19770127;-1.0
IYBRZ;19770128;2.0
IYBRZ;19770129;2.0
IYBRZ;19770130;-2.0
IYBRZ;19770131;2.0
IYBRZ;19770201;-3.0
IYBRZ;19770202;-3.0
IYBRZ;19770203;-3.0
IYBRZ;19770204;-4.0
IYBRZ;19770205;-3.0
IYBRZ;19770206;-2.0
IYBRZ;19770207;-1.0
IYBRZ;19770208;-3.0
IYBRZ;19770209;-3.0
IYBRZ;19770210;0.0
IYBRZ;19770211;-2.0
IYBRZ;19770212;2.0
IYBRZ;19770213;2.0
IYBRZ;19770214;-1.0
IYBRZ;19770215;-2.0
IYBRZ;19770216;-2.0
IYBRZ;19770217;-2.0
IYBRZ;19770218;-2.0
IYBRZ;19770219;-1.0
IYBRZ;19770220;6.0
IYBRZ;19770221;7.0
IYBRZ;19770222;7.0
IYBRZ;19770223;7.0
IYBRZ;19770224;7.0
IYBRZ;19770225;6.0
IYBRZ;19770226;1.0
IYBRZ;19770227;1.0
IYBRZ;19770228;0.0
IYBRZ;19770301;-2.0
IYBRZ;19770302;-2.0
IYBRZ;19770303;-1.0
IYBRZ;19770304;1.0
IYBRZ;19770305;0.0
IYBRZ;19770306;2.0
IYBRZ;19770307;2.0
IYBRZ;19770308;6.0
IYBRZ;19770309;6.0
IYBRZ;19770310;6.0
IYBRZ;19770311;6.0
IYBRZ;19770312;8.0
IYBRZ;19770313;4.0
IYBRZ;19770314;4.0
IYBRZ;19770315;6.0
IYBRZ;19770316;5.0
IYBRZ;19770317;4.0
IYBRZ;19770318;4.0
IYBRZ;19770319;7.0
IYBRZ;19770320;8.0
IYBRZ;19770321;6.0
IYBRZ;19770322;6.0
IYBRZ;19770323;4.0
IYBRZ;19770324;6.0
IYBRZ;19770325;6.0
IYBRZ;19770326;8.0
IYBRZ;19770327;10.0
IYBRZ;19770328;10.0
IYBRZ;19770329;4.0
IYBRZ;19770330;2.0
IYBRZ;19770331;4.0
IYBRZ;19770401;3.0
IYBRZ;19770402;4.0
IYBRZ;19770403;6.0
IYBRZ;19770404;9.0
IYBRZ;19770405;8.0
IYBRZ;19770406;4.0
IYBRZ;19770407;3.0
IYBRZ;19770408;8.0
IYBRZ;19770409;5.0
IYBRZ;19770410;4.0
IYBRZ;19770411;3.0
IYBRZ;19770412;2.0
IYBRZ;19770413;7.0
IYBRZ;19770414;5.0
IYBRZ;19770415;5.0
IYBRZ;19770416;1.0
IYBRZ;19770417;1.0
IYBRZ;19770418;3.0
IYBRZ;19770419;6.0
IYBRZ;19770420;6.0
IYBRZ;19770421;4.0
IYBRZ;19770422;7.0
IYBRZ;19770423;9.0
IYBRZ;19770424;11.0
IYBRZ;19770425;11.0
IYBRZ;19770426;8.0
IYBRZ;19770427;7.0
IYBRZ;19770428;11.0
IYBRZ;19770429;10.0
IYBRZ;19770430;10.0
IYBRZ;19770501;11.0
IYBRZ;19770502;9.0
IYBRZ;19770503;9.0
IYBRZ;19770504;11.0
IYBRZ;19770505;11.0
IYBRZ;19770506;8.0
IYBRZ;19770507;6.0
IYBRZ;19770508;9.0
IYBRZ;19770509;9.0
IYBRZ;19770510;5.0
IYBRZ;19770511;8.0
IYBRZ;19770512;11.0
IYBRZ;19770513;11.0
IYBRZ;19770514;9.0
IYBRZ;19770515;10.0
IYBRZ;19770516;10.0
IYBRZ;19770517;10.0
IYBRZ;19770518;10.0
IYBRZ;19770519;13.0
IYBRZ;19770520;13.0
IYBRZ;19770521;11.0
IYBRZ;19770522;12.0
IYBRZ;19770523;12.0
IYBRZ;19770524;15.0
IYBRZ;19770525;15.0
IYBRZ;19770526;16.0
IYBRZ;19770527;11.0
IYBRZ;19770528;14.0
IYBRZ;19770529;11.0
IYBRZ;19770530;11.0
IYBRZ;19770531;11.0
IYBRZ;19770601;12.0
IYBRZ;19770602;12.0
IYBRZ;19770603;10.0
