 

stn;time;rti150yx
BLZ;1899;18990515
BLZ;1900;19000928
BLZ;1901;19010615
BLZ;1902;19021230
BLZ;1903;19031211
BLZ;1904;19040913
BLZ;1905;19050825
BLZ;1906;19061107
BLZ;1907;19070622
BLZ;1908;19080523
BLZ;1909;19091028
BLZ;1910;19101206
BLZ;1911;19110821
BLZ;1912;19120806
BLZ;1913;19131008
BLZ;1914;19141031
BLZ;1915;19150723
BLZ;1916;19161120
BLZ;1917;19171010
BLZ;1918;19180710
BLZ;1919;19190928
BLZ;1920;19200919
BLZ;1921;19210528
BLZ;1922;19220715
BLZ;1923;19230923
BLZ;1924;19240813
BLZ;1925;19250819
BLZ;1926;19260515
BLZ;1927;19270924
BLZ;1928;19280829
BLZ;1929;19291019
BLZ;1930;19300723
BLZ;1931;19310820
BLZ;1932;19320922
BLZ;1933;19331008
BLZ;1934;19340829
BLZ;1935;19351004
BLZ;1936;19360728
BLZ;1937;19371023
BLZ;1938;19380821
BLZ;1939;19390715
BLZ;1940;19400707
BLZ;1941;19410826
BLZ;1942;19420803
BLZ;1943;19430913
BLZ;1944;19440902
BLZ;1945;19451029
BLZ;1946;19460620
BLZ;1947;19470707
BLZ;1948;19480904
BLZ;1949;19490102
BLZ;1950;19500915
BLZ;1951;19510808
BLZ;1952;19520401
BLZ;1953;19530718
BLZ;1954;19541209
BLZ;1955;19550609
BLZ;1956;19560322
BLZ;1957;19570623
BLZ;1958;19580527
BLZ;1959;19590429
BLZ;1960;19600818
BLZ;1961;19610103
BLZ;1962;19620904
BLZ;1963;19630817
BLZ;1964;19640419
BLZ;1965;19650909
BLZ;1966;19660705
BLZ;1967;19670310
BLZ;1968;19681101
BLZ;1969;19690623
BLZ;1970;19700915
BLZ;1971;19710826
BLZ;1972;19720902
BLZ;1973;19730715
BLZ;1974;19740714
BLZ;1975;19751012
BLZ;1976;19760928
BLZ;1977;19770818
BLZ;1978;19780807
BLZ;1979;19790315
BLZ;1980;19801016
BLZ;1981;19810921
BLZ;1982;19820906
BLZ;1983;19830910
BLZ;1984;19840905
BLZ;1985;19850805
BLZ;1986;19860811
BLZ;1987;19870608
BLZ;1988;19880820
BLZ;1989;19890404
BLZ;1990;19900605
BLZ;1991;19910926
BLZ;1992;19920829
BLZ;1993;19930924
BLZ;1994;19940912
BLZ;1995;19950912
BLZ;1996;19960707
BLZ;1997;19971106
BLZ;1998;19980904
BLZ;1999;19991003
BLZ;2000;20000724
BLZ;2001;20010715
BLZ;2002;20020503
BLZ;2003;20031031
BLZ;2004;20040708
BLZ;2005;20050801
BLZ;2006;20060706
BLZ;2007;20070821
BLZ;2008;20080713
BLZ;2009;20090606
BLZ;2010;20100502
BLZ;2011;20111104
BLZ;2012;20120924
BLZ;2013;20131023
BLZ;2014;20141012
BLZ;2015;20150116
BLZ;2016;20160616
BLZ;2017;20170831
BLZ;2018;20181027
BLZ;2019;20190812
BLZ;2020;20200828
