 

stn;time;rsd300y0
SPZ;1956;9
SPZ;1957;9
SPZ;1958;8
SPZ;1959;6
SPZ;1960;9
SPZ;1961;5
SPZ;1962;6
SPZ;1963;8
SPZ;1964;7
SPZ;1965;9
SPZ;1966;10
SPZ;1967;7
SPZ;1968;6
SPZ;1969;7
SPZ;1970;11
SPZ;1971;6
SPZ;1972;12
SPZ;1973;9
SPZ;1974;10
SPZ;1975;7
SPZ;1976;5
SPZ;1977;11
SPZ;1978;9
SPZ;1979;9
SPZ;1980;6
SPZ;1981;14
SPZ;1982;5
SPZ;1983;10
SPZ;1984;9
SPZ;1985;6
SPZ;1986;14
SPZ;1987;8
SPZ;1988;10
SPZ;1989;9
SPZ;1990;11
SPZ;1991;5
SPZ;1992;9
SPZ;1993;7
SPZ;1994;8
SPZ;1995;11
SPZ;1996;8
SPZ;1997;8
SPZ;1998;7
SPZ;1999;8
SPZ;2000;8
SPZ;2001;9
SPZ;2002;12
SPZ;2003;5
SPZ;2004;7
SPZ;2005;5
SPZ;2006;6
SPZ;2007;9
SPZ;2008;11
SPZ;2009;4
SPZ;2010;11
SPZ;2011;10
SPZ;2012;8
SPZ;2013;8
SPZ;2014;10
SPZ;2015;9
SPZ;2016;8
SPZ;2017;6
SPZ;2018;7
SPZ;2019;7
SPZ;2020;7
