 

stn;time;fu3010m1
DLGAI;201902;81.7
DLGAI;201903;79.2
DLGAI;201904;57.6
DLGAI;201905;73.8
DLGAI;201906;64.1
DLGAI;201907;61.6
DLGAI;201908;44.3
DLGAI;201909;73.8
DLGAI;201910;61.9
DLGAI;201911;61.9
DLGAI;201912;79.9
DLGAI;202001;73.1
DLGAI;202002;105.5
DLGAI;202003;62.6
DLGAI;202004;45.7
DLGAI;202005;56.9
DLGAI;202006;56.9
DLGAI;202007;49.0
DLGAI;202008;56.2
DLGAI;202009;60.5
DLGAI;202010;58.7
DLGAI;202011;36.4
DLGAI;202012;56.5
DLGAI;202101;61.9
DLGAI;202102;57.2
DLGAI;202103;87.1
