 

stn;time;tre200dx
NELSE;20180907;17.1
NELSE;20180908;20.2
NELSE;20180909;22.4
NELSE;20180910;22.8
NELSE;20180911;24.5
NELSE;20180912;24.7
NELSE;20180913;21.3
NELSE;20180914;17.9
NELSE;20180915;18.3
NELSE;20180916;21.1
NELSE;20180917;22.4
NELSE;20180918;23.1
NELSE;20180919;23.1
NELSE;20180920;23.1
NELSE;20180921;22.2
NELSE;20180922;16.1
NELSE;20180923;20.6
NELSE;20180924;9.6
NELSE;20180925;12.0
NELSE;20180926;20.0
NELSE;20180927;21.4
NELSE;20180928;18.7
NELSE;20180929;13.8
NELSE;20180930;19.9
NELSE;20181001;9.5
NELSE;20181002;9.0
NELSE;20181003;12.7
NELSE;20181004;16.3
NELSE;20181005;20.3
NELSE;20181006;19.2
NELSE;20181007;14.4
NELSE;20181008;18.2
NELSE;20181009;22.6
NELSE;20181010;21.3
NELSE;20181011;18.4
NELSE;20181012;19.7
NELSE;20181013;21.0
NELSE;20181014;20.4
NELSE;20181015;18.8
NELSE;20181016;18.5
NELSE;20181017;17.7
NELSE;20181018;17.4
NELSE;20181019;17.8
NELSE;20181020;17.7
NELSE;20181021;17.0
NELSE;20181022;14.1
NELSE;20181023;14.9
NELSE;20181024;13.5
NELSE;20181025;19.6
NELSE;20181026;17.2
NELSE;20181027;6.2
NELSE;20181028;1.6
NELSE;20181029;7.3
NELSE;20181030;4.6
NELSE;20181031;9.3
NELSE;20181101;11.4
NELSE;20181102;7.7
NELSE;20181103;7.9
NELSE;20181104;12.8
NELSE;20181105;15.8
NELSE;20181106;14.5
NELSE;20181107;11.8
NELSE;20181108;7.7
NELSE;20181109;13.7
NELSE;20181110;11.2
NELSE;20181111;13.4
NELSE;20181112;17.5
NELSE;20181113;10.3
NELSE;20181114;9.6
NELSE;20181115;14.1
NELSE;20181116;6.3
NELSE;20181117;4.1
NELSE;20181118;2.0
NELSE;20181119;-1.5
NELSE;20181120;1.4
NELSE;20181121;6.3
NELSE;20181122;9.0
NELSE;20181123;7.9
NELSE;20181124;6.9
NELSE;20181125;7.8
NELSE;20181126;2.1
NELSE;20181127;0.6
NELSE;20181128;0.9
NELSE;20181129;8.2
NELSE;20181130;-
NELSE;20181201;-
NELSE;20181202;-
NELSE;20181203;9.6
NELSE;20181204;6.9
NELSE;20181205;6.7
NELSE;20181206;7.9
NELSE;20181207;7.4
NELSE;20181208;4.9
NELSE;20181209;5.7
NELSE;20181210;1.5
NELSE;20181211;0.0
NELSE;20181212;-2.3
NELSE;20181213;-2.8
