 

stn;time;rti150yx
COV;1980;19801024
COV;1981;19810526
COV;1982;19820129
COV;1983;19830515
COV;1984;19840905
COV;1985;19850825
COV;1986;19861219
COV;1987;19870823
COV;1988;19881011
COV;1989;19890603
COV;1990;19900227
COV;1991;19911222
COV;1992;19920831
COV;1993;19930710
COV;1994;19940912
COV;1995;19950110
COV;1996;19961113
COV;1997;19970627
COV;1998;19980611
COV;1999;19991003
COV;2000;20000711
COV;2001;20010610
COV;2002;20021017
COV;2003;20031031
COV;2004;20040708
COV;2005;20050718
COV;2006;20060410
COV;2007;20070528
COV;2008;20080913
COV;2009;20091224
COV;2010;20101115
COV;2011;20110918
COV;2012;20121015
COV;2013;20131225
COV;2014;20141115
COV;2015;20150520
COV;2016;20160616
COV;2017;20171211
