 

stn;time;fu3010m1
BOL;200709;42.5
BOL;200710;49.7
BOL;200711;54.7
BOL;200712;128.2
BOL;200801;63.7
BOL;200802;61.2
BOL;200803;109.8
BOL;200804;53.3
BOL;200805;53.3
BOL;200806;47.9
BOL;200807;72.7
BOL;200808;87.1
BOL;200809;65.9
BOL;200810;50.4
BOL;200811;72.7
BOL;200812;50.4
BOL;200901;99.7
BOL;200902;76.0
BOL;200903;65.9
BOL;200904;65.5
BOL;200905;70.9
BOL;200906;65.9
BOL;200907;79.6
BOL;200908;47.2
BOL;200909;54.0
BOL;200910;57.6
BOL;200911;58.3
BOL;200912;56.5
BOL;201001;50.4
BOL;201002;74.9
BOL;201003;66.6
BOL;201004;52.9
BOL;201005;59.4
