 

stn;time;rhh150mx
SCU;201112;2.2
SCU;201201;2.5
SCU;201202;0.5
SCU;201203;3.5
SCU;201204;2.8
SCU;201205;1.8
SCU;201206;5.9
SCU;201207;8.7
SCU;201208;12.5
SCU;201209;4.9
SCU;201210;4.6
SCU;201211;7.7
SCU;201212;2.8
SCU;201301;2.2
SCU;201302;1.0
SCU;201303;1.0
SCU;201304;4.0
SCU;201305;3.2
SCU;201306;3.7
SCU;201307;5.0
SCU;201308;4.6
SCU;201309;3.5
SCU;201310;6.5
SCU;201311;3.6
SCU;201312;2.7
SCU;201401;3.4
SCU;201402;1.8
SCU;201403;5.0
SCU;201404;2.5
SCU;201405;3.5
SCU;201406;8.5
SCU;201407;5.1
SCU;201408;8.7
SCU;201409;8.8
SCU;201410;3.2
SCU;201411;6.4
SCU;201412;1.0
SCU;201501;4.3
SCU;201502;1.0
SCU;201503;2.1
SCU;201504;1.5
SCU;201505;4.7
SCU;201506;3.6
SCU;201507;11.2
SCU;201508;5.8
SCU;201509;9.8
SCU;201510;4.4
SCU;201511;1.7
SCU;201512;0.9
SCU;201601;2.7
SCU;201602;2.2
SCU;201603;1.9
SCU;201604;4.3
SCU;201605;4.1
SCU;201606;6.2
SCU;201607;9.3
SCU;201608;17.2
SCU;201609;1.6
SCU;201610;3.9
SCU;201611;4.0
SCU;201612;0.2
SCU;201701;2.1
SCU;201702;3.8
SCU;201703;2.4
SCU;201704;1.5
SCU;201705;4.1
SCU;201706;14.8
SCU;201707;8.9
SCU;201708;6.9
SCU;201709;4.9
SCU;201710;1.7
SCU;201711;2.5
SCU;201712;4.7
SCU;201801;7.4
SCU;201802;2.2
SCU;201803;1.5
SCU;201804;2.2
SCU;201805;3.4
SCU;201806;4.8
SCU;201807;6.2
SCU;201808;15.6
SCU;201809;4.4
SCU;201810;5.7
SCU;201811;3.1
SCU;201812;3.9
SCU;201901;2.1
SCU;201902;2.5
SCU;201903;3.8
SCU;201904;4.1
SCU;201905;5.9
SCU;201906;3.8
SCU;201907;4.8
SCU;201908;7.5
SCU;201909;7.5
SCU;201910;5.2
SCU;201911;5.6
SCU;201912;2.4
SCU;202001;1.4
SCU;202002;3.4
SCU;202003;2.2
SCU;202004;3.8
SCU;202005;2.1
SCU;202006;5.5
SCU;202007;5.0
SCU;202008;6.8
SCU;202009;8.1
SCU;202010;6.1
SCU;202011;1.3
SCU;202012;4.4
SCU;202101;3.1
SCU;202102;1.8
SCU;202103;2.9
