 

stn;time;hns000d0
ZNZ;19711101;0
ZNZ;19711102;0
ZNZ;19711103;0
ZNZ;19711104;0
ZNZ;19711105;0
ZNZ;19711106;-
ZNZ;19711107;-
ZNZ;19711108;-
ZNZ;19711109;15
ZNZ;19711110;17
ZNZ;19711111;0
ZNZ;19711112;0
ZNZ;19711113;0
ZNZ;19711114;0
ZNZ;19711115;0
ZNZ;19711116;0
ZNZ;19711117;4
ZNZ;19711118;6
ZNZ;19711119;10
ZNZ;19711120;10
ZNZ;19711121;5
ZNZ;19711122;-
ZNZ;19711123;0
ZNZ;19711124;0
ZNZ;19711125;0
ZNZ;19711126;0
ZNZ;19711127;0
ZNZ;19711128;9
ZNZ;19711129;4
ZNZ;19711130;0
ZNZ;19711201;-
ZNZ;19711202;0
ZNZ;19711203;0
ZNZ;19711204;0
ZNZ;19711205;0
ZNZ;19711206;0
ZNZ;19711207;0
ZNZ;19711208;0
ZNZ;19711209;4
ZNZ;19711210;11
ZNZ;19711211;0
ZNZ;19711212;0
ZNZ;19711213;0
ZNZ;19711214;0
ZNZ;19711215;0
ZNZ;19711216;0
ZNZ;19711217;0
ZNZ;19711218;0
ZNZ;19711219;0
ZNZ;19711220;0
ZNZ;19711221;0
ZNZ;19711222;0
ZNZ;19711223;0
ZNZ;19711224;0
ZNZ;19711225;0
ZNZ;19711226;0
ZNZ;19711227;0
ZNZ;19711228;0
ZNZ;19711229;4
ZNZ;19711230;0
ZNZ;19711231;1
ZNZ;19720101;2
ZNZ;19720102;0
ZNZ;19720103;-
ZNZ;19720104;23
ZNZ;19720105;0
ZNZ;19720106;0
ZNZ;19720107;0
ZNZ;19720108;0
ZNZ;19720109;0
ZNZ;19720110;0
ZNZ;19720111;0
ZNZ;19720112;0
ZNZ;19720113;0
ZNZ;19720114;0
ZNZ;19720115;0
ZNZ;19720116;0
ZNZ;19720117;0
ZNZ;19720118;0
ZNZ;19720119;0
ZNZ;19720120;0
ZNZ;19720121;0
ZNZ;19720122;0
ZNZ;19720123;0
ZNZ;19720124;0
ZNZ;19720125;0
ZNZ;19720126;0
ZNZ;19720127;0
ZNZ;19720128;2
ZNZ;19720129;2
ZNZ;19720130;-
ZNZ;19720131;4
ZNZ;19720201;0
ZNZ;19720202;0
ZNZ;19720203;0
ZNZ;19720204;0
ZNZ;19720205;0
ZNZ;19720206;0
ZNZ;19720207;0
ZNZ;19720208;0
ZNZ;19720209;0
ZNZ;19720210;3
ZNZ;19720211;1
ZNZ;19720212;3
ZNZ;19720213;1
ZNZ;19720214;1
ZNZ;19720215;0
ZNZ;19720216;0
ZNZ;19720217;0
ZNZ;19720218;2
ZNZ;19720219;1
ZNZ;19720220;2
ZNZ;19720221;0
ZNZ;19720222;0
ZNZ;19720223;0
ZNZ;19720224;0
ZNZ;19720225;0
ZNZ;19720226;0
ZNZ;19720227;0
ZNZ;19720228;0
ZNZ;19720229;0
ZNZ;19720301;0
ZNZ;19720302;2
ZNZ;19720303;0
ZNZ;19720304;0
ZNZ;19720305;2
ZNZ;19720306;3
ZNZ;19720307;0
ZNZ;19720308;5
ZNZ;19720309;0
ZNZ;19720310;4
ZNZ;19720311;-
ZNZ;19720312;-
ZNZ;19720313;-
ZNZ;19720314;-
ZNZ;19720315;0
ZNZ;19720316;0
ZNZ;19720317;0
ZNZ;19720318;0
ZNZ;19720319;0
ZNZ;19720320;0
ZNZ;19720321;0
ZNZ;19720322;0
ZNZ;19720323;0
ZNZ;19720324;0
ZNZ;19720325;0
ZNZ;19720326;0
ZNZ;19720327;0
ZNZ;19720328;0
ZNZ;19720329;0
ZNZ;19720330;0
ZNZ;19720331;0
ZNZ;19720401;0
ZNZ;19720402;-
ZNZ;19720403;0
ZNZ;19720404;-
ZNZ;19720405;-
ZNZ;19720406;0
ZNZ;19720407;0
ZNZ;19720408;-
ZNZ;19720409;0
ZNZ;19720410;-
ZNZ;19720411;5
ZNZ;19720412;0
ZNZ;19720413;0
ZNZ;19720414;0
ZNZ;19720415;0
ZNZ;19720416;-
ZNZ;19720417;2
ZNZ;19720418;-
ZNZ;19720419;-
ZNZ;19720420;-
ZNZ;19720421;-
ZNZ;19720422;-
ZNZ;19720423;0
ZNZ;19720424;0
ZNZ;19720425;0
ZNZ;19720426;0
ZNZ;19720427;0
ZNZ;19720428;0
ZNZ;19720429;0
ZNZ;19720430;0
ZNZ;19720501;0
ZNZ;19720502;0
ZNZ;19720503;-
ZNZ;19720504;0
ZNZ;19720505;0
ZNZ;19720506;0
ZNZ;19720507;0
ZNZ;19720508;-
ZNZ;19720509;0
ZNZ;19720510;-
ZNZ;19720511;0
ZNZ;19720512;2
ZNZ;19720513;-
ZNZ;19720514;-
ZNZ;19720515;-
ZNZ;19720516;-
ZNZ;19720517;-
ZNZ;19720518;-
ZNZ;19720519;-
ZNZ;19720520;-
ZNZ;19720521;-
ZNZ;19720522;0
ZNZ;19720523;-
ZNZ;19720524;0
ZNZ;19720525;0
ZNZ;19720526;0
ZNZ;19720527;-
ZNZ;19720528;-
