 

stn;time;rsd300y0
DIB;1961;11
DIB;1962;15
DIB;1963;9
DIB;1964;7
DIB;1965;8
DIB;1966;4
DIB;1967;9
DIB;1968;13
DIB;1969;7
DIB;1970;12
DIB;1971;6
DIB;1972;8
DIB;1973;6
DIB;1974;11
DIB;1975;4
DIB;1976;6
DIB;1977;7
DIB;1978;10
DIB;1979;12
DIB;1980;11
DIB;1981;13
DIB;1982;9
DIB;1983;11
DIB;1984;6
DIB;1985;12
DIB;1986;13
DIB;1987;8
DIB;1988;4
DIB;1989;8
DIB;1990;9
DIB;1991;6
DIB;1992;9
DIB;1993;11
DIB;1994;8
DIB;1995;11
DIB;1996;6
DIB;1997;9
DIB;1998;4
DIB;1999;13
DIB;2000;4
DIB;2001;10
DIB;2002;8
DIB;2003;3
DIB;2004;5
DIB;2005;9
DIB;2006;8
DIB;2007;14
DIB;2008;5
DIB;2009;8
DIB;2010;5
DIB;2011;7
DIB;2012;6
DIB;2013;9
DIB;2014;5
DIB;2015;6
DIB;2016;9
DIB;2017;6
DIB;2018;11
DIB;2019;8
DIB;2020;8
