 

stn;time;rhh150mx
SOG;201510;6.1
SOG;201511;0.4
SOG;201512;0.1
SOG;201601;2.7
SOG;201602;3.6
SOG;201603;4.1
SOG;201604;9.8
SOG;201605;10.3
SOG;201606;19.0
SOG;201607;25.9
SOG;201608;15.1
SOG;201609;4.8
SOG;201610;10.8
SOG;201611;4.1
SOG;201612;0.2
SOG;201701;1.2
SOG;201702;4.0
SOG;201703;3.3
SOG;201704;5.7
SOG;201705;6.1
SOG;201706;18.0
SOG;201707;27.8
SOG;201708;26.7
SOG;201709;6.9
SOG;201710;2.1
SOG;201711;5.5
SOG;201712;6.1
SOG;201801;8.8
SOG;201802;1.2
SOG;201803;3.8
SOG;201804;6.8
SOG;201805;7.4
SOG;201806;4.4
SOG;201807;16.1
SOG;201808;42.5
SOG;201809;15.8
SOG;201810;10.7
SOG;201811;5.5
