 

stn;time;rre150y0
EFF;1953;914.4
EFF;1954;1092.1
EFF;1955;1194.9
EFF;1956;1107.1
EFF;1957;1009.5
EFF;1958;1346.1
EFF;1959;989.8
EFF;1960;1190.9
EFF;1961;888.8
EFF;1962;867.1
EFF;1963;972.9
EFF;1964;939.9
EFF;1965;1477.7
EFF;1966;1282.4
EFF;1967;1088.3
EFF;1968;1209.7
EFF;1969;1000.6
EFF;1970;1279.9
EFF;1971;916.4
EFF;1972;1017.5
EFF;1973;1097.1
EFF;1974;1256.7
EFF;1975;1249.3
EFF;1976;889.9
EFF;1977;1181.7
EFF;1978;1324.9
EFF;1979;1359.2
EFF;1980;1207.2
EFF;1981;1445.5
EFF;1982;1172.1
EFF;1983;1036.0
EFF;1984;1099.0
EFF;1985;955.0
EFF;1986;1257.6
EFF;1987;1179.6
EFF;1988;1297.3
EFF;1989;974.0
EFF;1990;1193.5
EFF;1991;910.4
EFF;1992;1118.9
EFF;1993;1129.8
EFF;1994;1193.7
EFF;1995;1381.5
EFF;1996;1011.6
EFF;1997;878.1
EFF;1998;1098.5
EFF;1999;1419.6
EFF;2000;1148.0
EFF;2001;1504.1
EFF;2002;1338.6
EFF;2003;851.2
EFF;2004;1054.8
EFF;2005;1154.0
EFF;2006;1223.6
EFF;2007;1163.3
EFF;2008;1172.3
EFF;2009;1123.5
EFF;2010;1297.9
EFF;2011;994.0
EFF;2012;1472.8
EFF;2013;1298.4
EFF;2014;1246.4
EFF;2015;969.4
EFF;2016;1336.0
EFF;2017;1161.8
EFF;2018;921.1
EFF;2019;1244.8
EFF;2020;1041.1
