 

stn;time;rre150yx
TAE;1970;39.3
TAE;1971;55.6
TAE;1972;56.7
TAE;1973;66.4
TAE;1974;38.8
TAE;1975;77.3
TAE;1976;66.1
TAE;1977;65.0
TAE;1978;101.8
TAE;1979;66.4
TAE;1980;44.2
TAE;1981;52.0
TAE;1982;65.3
TAE;1983;41.0
TAE;1984;67.8
TAE;1985;30.6
TAE;1986;58.7
TAE;1987;66.5
TAE;1988;33.8
TAE;1989;35.3
TAE;1990;42.5
TAE;1991;52.1
TAE;1992;47.2
TAE;1993;88.8
TAE;1994;72.6
TAE;1995;56.8
TAE;1996;36.7
TAE;1997;47.4
TAE;1998;46.3
TAE;1999;60.2
TAE;2000;71.5
TAE;2001;44.5
TAE;2002;37.9
TAE;2003;38.9
TAE;2004;37.8
TAE;2005;66.0
TAE;2006;39.4
TAE;2007;71.1
TAE;2008;56.9
TAE;2009;66.0
TAE;2010;39.0
TAE;2011;43.8
TAE;2012;44.9
TAE;2013;49.2
TAE;2014;48.1
TAE;2015;73.8
TAE;2016;43.3
TAE;2017;57.2
TAE;2018;53.1
TAE;2019;40.8
TAE;2020;50.8
