 

stn;time;hns000y0
SCU;1972;195
SCU;1973;207
SCU;1974;317
SCU;1975;315
SCU;1976;119
SCU;1977;270
SCU;1978;245
SCU;1979;362
SCU;1980;211
SCU;1981;398
SCU;1982;197
SCU;1983;315
SCU;1984;207
SCU;1985;140
SCU;1986;327
SCU;1987;137
SCU;1988;216
SCU;1989;76
SCU;1990;235
SCU;1991;196
SCU;1992;224
SCU;1993;157
SCU;1994;141
SCU;1995;310
SCU;1996;178
SCU;1997;142
SCU;1998;126
SCU;1999;453
SCU;2000;212
SCU;2001;222
SCU;2002;123
SCU;2003;120
SCU;2004;153
