 

stn;time;hns000d0
THS;19740101;0
THS;19740102;0
THS;19740103;0
THS;19740104;0
THS;19740105;0
THS;19740106;0
THS;19740107;0
THS;19740108;1
THS;19740109;-
THS;19740110;0
THS;19740111;0
THS;19740112;0
THS;19740113;0
THS;19740114;0
THS;19740115;0
THS;19740116;-
THS;19740117;16
THS;19740118;8
THS;19740119;2
THS;19740120;0
THS;19740121;0
THS;19740122;0
THS;19740123;0
THS;19740124;0
THS;19740125;0
THS;19740126;0
THS;19740127;0
THS;19740128;0
THS;19740129;0
THS;19740130;0
THS;19740131;0
THS;19740201;-
THS;19740202;-
THS;19740203;9
THS;19740204;1
THS;19740205;0
THS;19740206;5
THS;19740207;11
THS;19740208;0
THS;19740209;0
THS;19740210;0
THS;19740211;0
THS;19740212;-
THS;19740213;0
THS;19740214;-
THS;19740215;0
THS;19740216;0
THS;19740217;0
THS;19740218;0
THS;19740219;0
THS;19740220;0
THS;19740221;0
THS;19740222;2
THS;19740223;0
THS;19740224;0
THS;19740225;0
THS;19740226;0
THS;19740227;0
THS;19740228;0
THS;19740301;0
THS;19740302;0
THS;19740303;0
THS;19740304;8
THS;19740305;-
THS;19740306;0
THS;19740307;0
THS;19740308;0
THS;19740309;0
THS;19740310;0
THS;19740311;0
THS;19740312;0
THS;19740313;0
THS;19740314;-
THS;19740315;0
THS;19740316;-
THS;19740317;0
THS;19740318;0
THS;19740319;0
THS;19740320;0
THS;19740321;0
THS;19740322;0
THS;19740323;0
THS;19740324;0
THS;19740325;0
THS;19740326;0
THS;19740327;-
THS;19740328;0
THS;19740329;0
THS;19740330;0
THS;19740331;0
THS;19740401;0
THS;19740402;0
THS;19740403;0
THS;19740404;0
THS;19740405;0
THS;19740406;0
THS;19740407;0
THS;19740408;0
THS;19740409;0
THS;19740410;0
THS;19740411;0
THS;19740412;0
THS;19740413;0
THS;19740414;0
THS;19740415;-
THS;19740416;0
THS;19740417;0
THS;19740418;0
THS;19740419;0
THS;19740420;0
THS;19740421;0
THS;19740422;0
THS;19740423;-
THS;19740424;-
THS;19740425;-
THS;19740426;0
THS;19740427;0
THS;19740428;0
THS;19740429;0
THS;19740430;-
THS;19740501;-
THS;19740502;0
THS;19740503;0
THS;19740504;0
THS;19740505;-
THS;19740506;0
THS;19740507;0
THS;19740508;0
THS;19740509;0
THS;19740510;0
THS;19740511;-
THS;19740512;0
THS;19740513;0
THS;19740514;0
THS;19740515;0
THS;19740516;0
THS;19740517;0
THS;19740518;0
THS;19740519;0
THS;19740520;0
THS;19740521;0
THS;19740522;-
THS;19740523;-
THS;19740524;0
THS;19740525;0
THS;19740526;0
THS;19740527;-
THS;19740528;-
THS;19740529;0
