 

stn;time;tre200dn
TISON;20110225;-4.0
TISON;20110226;-5.7
TISON;20110227;-3.3
TISON;20110228;-1.4
TISON;20110301;-1.7
TISON;20110302;-1.2
TISON;20110303;-2.5
TISON;20110304;-2.7
TISON;20110305;-3.9
TISON;20110306;-3.2
TISON;20110307;-2.3
TISON;20110308;-4.7
TISON;20110309;-5.9
TISON;20110310;-3.2
TISON;20110311;-2.8
TISON;20110312;1.2
TISON;20110313;-0.1
TISON;20110314;-0.2
TISON;20110315;1.2
TISON;20110316;1.3
TISON;20110317;1.3
TISON;20110318;2.9
TISON;20110319;2.3
TISON;20110320;-1.5
TISON;20110321;-2.3
TISON;20110322;-2.1
TISON;20110323;-0.3
TISON;20110324;1.0
TISON;20110325;2.3
TISON;20110326;-
TISON;20110327;2.1
TISON;20110328;1.9
TISON;20110329;-
TISON;20110330;3.9
TISON;20110331;2.7
TISON;20110401;3.9
TISON;20110402;4.7
TISON;20110403;4.9
TISON;20110404;6.7
TISON;20110405;4.7
TISON;20110406;4.2
TISON;20110407;7.3
TISON;20110408;-
TISON;20110409;-
TISON;20110410;-
TISON;20110411;6.0
TISON;20110412;7.2
TISON;20110413;2.0
TISON;20110414;2.3
TISON;20110415;-0.4
TISON;20110416;3.0
TISON;20110417;4.2
TISON;20110418;4.5
TISON;20110419;3.2
TISON;20110420;3.5
TISON;20110421;4.2
TISON;20110422;5.6
TISON;20110423;7.8
TISON;20110424;4.8
TISON;20110425;7.3
TISON;20110426;6.1
TISON;20110427;4.3
TISON;20110428;6.5
TISON;20110429;6.3
TISON;20110430;6.1
TISON;20110501;3.7
TISON;20110502;7.8
TISON;20110503;5.6
TISON;20110504;3.8
TISON;20110505;2.1
TISON;20110506;7.1
TISON;20110507;4.7
TISON;20110508;6.8
TISON;20110509;9.5
TISON;20110510;8.9
TISON;20110511;7.8
TISON;20110512;9.1
TISON;20110513;7.4
TISON;20110514;7.7
TISON;20110515;6.9
TISON;20110516;5.3
TISON;20110517;5.9
TISON;20110518;7.9
TISON;20110519;7.8
TISON;20110520;7.7
TISON;20110521;8.7
TISON;20110522;10.7
TISON;20110523;-
TISON;20110524;12.1
TISON;20110525;10.6
TISON;20110526;11.7
TISON;20110527;8.3
TISON;20110528;6.4
TISON;20110529;6.8
TISON;20110530;9.6
TISON;20110531;9.8
TISON;20110601;8.8
TISON;20110602;9.4
TISON;20110603;12.1
TISON;20110604;11.3
TISON;20110605;10.9
