 

stn;time;rsd100m0
SEV;190203;8
SEV;190204;0
SEV;190205;3
SEV;190206;2
SEV;190207;5
SEV;190208;5
SEV;190209;3
SEV;190210;3
SEV;190211;0
SEV;190212;2
SEV;190301;3
SEV;190302;1
SEV;190303;0
SEV;190304;2
SEV;190305;3
SEV;190306;5
SEV;190307;9
SEV;190308;5
SEV;190309;2
SEV;190310;4
SEV;190311;5
SEV;190312;1
SEV;190401;0
SEV;190402;2
SEV;190403;0
SEV;190404;3
SEV;190405;9
SEV;190406;7
SEV;190407;3
SEV;190408;8
SEV;190409;3
SEV;190410;1
SEV;190411;3
SEV;190412;0
SEV;190501;0
SEV;190502;0
SEV;190503;2
SEV;190504;7
SEV;190505;6
SEV;190506;4
SEV;190507;7
SEV;190508;7
SEV;190509;8
SEV;190510;6
SEV;190511;2
SEV;190512;2
SEV;190601;1
SEV;190602;0
SEV;190603;2
SEV;190604;2
SEV;190605;4
SEV;190606;6
SEV;190607;6
SEV;190608;5
SEV;190609;1
SEV;190610;1
SEV;190611;3
SEV;190612;2
SEV;190701;1
SEV;190702;0
SEV;190703;4
SEV;190704;3
SEV;190705;5
SEV;190706;4
SEV;190707;4
SEV;190708;4
SEV;190709;3
SEV;190710;3
SEV;190711;1
SEV;190712;3
SEV;190801;0
SEV;190802;4
SEV;190803;1
SEV;190804;1
SEV;190805;4
SEV;190806;3
SEV;190807;7
SEV;190808;5
SEV;190809;6
SEV;190810;0
SEV;190811;2
SEV;190812;1
SEV;190901;0
SEV;190902;0
SEV;190903;0
SEV;190904;1
SEV;190905;1
SEV;190906;10
SEV;190907;7
SEV;190908;6
SEV;190909;3
SEV;190910;2
SEV;190911;0
SEV;190912;1
SEV;191001;3
SEV;191002;1
SEV;191003;0
SEV;191004;2
SEV;191005;2
SEV;191006;5
SEV;191007;4
SEV;191008;7
SEV;191009;4
SEV;191010;2
SEV;191011;2
SEV;191012;2
SEV;191101;0
SEV;191102;1
SEV;191103;1
SEV;191104;1
SEV;191105;2
SEV;191106;5
SEV;191107;1
SEV;191108;5
SEV;191109;4
SEV;191110;3
SEV;191111;1
SEV;191112;0
SEV;191201;3
SEV;191202;0
SEV;191203;0
SEV;191204;1
SEV;191205;6
SEV;191206;2
SEV;191207;2
SEV;191208;9
SEV;191209;3
SEV;191210;7
SEV;191211;1
SEV;191212;0
SEV;191301;1
SEV;191302;0
SEV;191303;1
SEV;191304;2
SEV;191305;1
SEV;191306;4
SEV;191307;7
SEV;191308;6
SEV;191309;2
SEV;191310;2
SEV;191311;5
SEV;191312;2
SEV;191401;3
SEV;191402;1
SEV;191403;3
SEV;191404;2
SEV;191405;4
SEV;191406;3
SEV;191407;9
SEV;191408;6
SEV;191409;4
SEV;191410;1
SEV;191411;0
SEV;191412;0
SEV;191501;1
SEV;191502;0
SEV;191503;2
SEV;191504;2
SEV;191505;2
SEV;191506;4
SEV;191507;8
SEV;191508;6
SEV;191509;3
SEV;191510;0
SEV;191511;0
SEV;191512;1
SEV;191601;2
SEV;191602;3
SEV;191603;2
SEV;191604;1
SEV;191605;1
SEV;191606;8
SEV;191607;5
SEV;191608;4
SEV;191609;6
SEV;191610;6
SEV;191611;3
SEV;191612;3
SEV;191701;2
SEV;191702;1
SEV;191703;2
SEV;191704;2
SEV;191705;0
SEV;191706;3
SEV;191707;4
SEV;191708;8
SEV;191709;2
SEV;191710;8
SEV;191711;1
SEV;191712;1
SEV;191801;1
SEV;191802;1
SEV;191803;0
SEV;191804;2
SEV;191805;0
SEV;191806;7
SEV;191807;5
SEV;191808;6
SEV;191809;4
SEV;191810;2
SEV;191811;3
SEV;191812;8
SEV;191901;0
SEV;191902;4
SEV;191903;1
SEV;191904;3
SEV;191905;1
SEV;191906;4
SEV;191907;4
SEV;191908;4
SEV;191909;3
SEV;191910;1
SEV;191911;3
SEV;191912;5
SEV;192001;1
SEV;192002;0
SEV;192003;1
SEV;192004;3
SEV;192005;2
SEV;192006;3
SEV;192007;6
SEV;192008;5
SEV;192009;4
SEV;192010;0
SEV;192011;0
SEV;192012;1
SEV;192101;1
SEV;192102;0
SEV;192103;0
SEV;192104;1
SEV;192105;1
SEV;192106;7
SEV;192107;0
SEV;192108;4
SEV;192109;4
SEV;192110;2
SEV;192111;2
SEV;192112;1
SEV;192201;3
SEV;192202;3
SEV;192203;1
SEV;192204;1
SEV;192205;1
SEV;192206;7
SEV;192207;5
SEV;192208;5
SEV;192209;7
SEV;192210;3
SEV;192211;4
SEV;192212;3
SEV;192301;0
SEV;192302;1
SEV;192303;0
SEV;192304;2
SEV;192305;3
SEV;192306;2
SEV;192307;3
SEV;192308;4
SEV;192309;3
SEV;192310;2
SEV;192311;4
SEV;192312;6
SEV;192401;0
SEV;192402;0
SEV;192403;0
SEV;192404;2
SEV;192405;5
SEV;192406;4
SEV;192407;9
SEV;192408;6
SEV;192409;2
SEV;192410;2
SEV;192411;1
SEV;192412;0
SEV;192501;0
SEV;192502;2
SEV;192503;0
SEV;192504;2
SEV;192505;0
SEV;192506;2
SEV;192507;4
SEV;192508;5
SEV;192509;3
SEV;192510;3
SEV;192511;1
SEV;192512;3
SEV;192601;0
SEV;192602;2
SEV;192603;2
SEV;192604;1
SEV;192605;7
SEV;192606;9
SEV;192607;8
SEV;192608;2
SEV;192609;2
SEV;192610;2
SEV;192611;2
SEV;192612;0
SEV;192701;1
SEV;192702;0
SEV;192703;4
SEV;192704;3
SEV;192705;1
SEV;192706;6
SEV;192707;7
SEV;192708;8
SEV;192709;8
SEV;192710;0
SEV;192711;2
SEV;192712;1
SEV;192801;2
SEV;192802;2
SEV;192803;1
SEV;192804;1
SEV;192805;6
SEV;192806;6
SEV;192807;5
SEV;192808;8
SEV;192809;2
SEV;192810;3
SEV;192811;3
SEV;192812;1
SEV;192901;0
SEV;192902;0
SEV;192903;1
SEV;192904;4
SEV;192905;1
SEV;192906;4
SEV;192907;3
SEV;192908;5
SEV;192909;2
SEV;192910;4
SEV;192911;0
SEV;192912;3
SEV;193001;0
SEV;193002;0
SEV;193003;2
SEV;193004;3
SEV;193005;5
SEV;193006;1
SEV;193007;6
SEV;193008;7
SEV;193009;5
SEV;193010;5
SEV;193011;2
SEV;193012;1
SEV;193101;4
SEV;193102;2
SEV;193103;2
SEV;193104;0
SEV;193105;3
SEV;193106;5
SEV;193107;6
SEV;193108;9
SEV;193109;4
SEV;193110;2
SEV;193111;0
SEV;193112;2
SEV;193201;4
SEV;193202;0
SEV;193203;2
SEV;193204;2
SEV;193205;6
SEV;193206;1
SEV;193207;6
SEV;193208;2
SEV;193209;1
SEV;193210;5
SEV;193211;1
SEV;193212;0
SEV;193301;0
SEV;193302;2
SEV;193303;2
SEV;193304;0
SEV;193305;6
SEV;193306;5
SEV;193307;5
SEV;193308;3
SEV;193309;4
SEV;193310;3
SEV;193311;1
SEV;193312;0
SEV;193401;1
SEV;193402;0
SEV;193403;1
SEV;193404;1
SEV;193405;1
SEV;193406;9
SEV;193407;7
SEV;193408;7
SEV;193409;4
SEV;193410;2
SEV;193411;0
SEV;193412;2
SEV;193501;1
SEV;193502;7
SEV;193503;3
SEV;193504;2
SEV;193505;4
SEV;193506;3
SEV;193507;3
SEV;193508;5
SEV;193509;1
SEV;193510;7
SEV;193511;2
SEV;193512;4
SEV;193601;3
SEV;193602;2
SEV;193603;1
SEV;193604;3
SEV;193605;1
SEV;193606;3
SEV;193607;12
SEV;193608;4
SEV;193609;6
SEV;193610;1
SEV;193611;0
SEV;193612;2
SEV;193701;4
SEV;193702;8
SEV;193703;3
SEV;193704;2
SEV;193705;4
SEV;193706;4
SEV;193707;4
SEV;193708;5
SEV;193709;7
SEV;193710;3
SEV;193711;1
SEV;193712;1
SEV;193801;4
SEV;193802;2
SEV;193803;1
SEV;193804;0
SEV;193805;3
SEV;193806;6
SEV;193807;6
SEV;193808;7
SEV;193809;2
SEV;193810;2
SEV;193811;0
SEV;193812;0
SEV;193901;1
SEV;193902;0
SEV;193903;4
SEV;193904;2
SEV;193905;9
SEV;193906;4
SEV;193907;6
SEV;193908;6
SEV;193909;4
SEV;193910;8
SEV;193911;5
SEV;193912;1
SEV;194001;2
SEV;194002;2
SEV;194003;2
SEV;194004;2
SEV;194005;5
SEV;194006;1
SEV;194007;10
SEV;194008;4
SEV;194009;7
SEV;194010;1
SEV;194011;3
SEV;194012;5
SEV;194101;1
SEV;194102;0
SEV;194103;2
SEV;194104;2
SEV;194105;4
SEV;194106;2
SEV;194107;3
SEV;194108;11
SEV;194109;2
SEV;194110;4
SEV;194111;3
SEV;194112;0
SEV;194201;2
SEV;194202;1
SEV;194203;1
SEV;194204;1
