 

stn;time;rhh150mx
MAH;201308;11.4
MAH;201309;15.6
MAH;201310;7.4
MAH;201311;6.1
MAH;201312;5.8
MAH;201401;7.4
MAH;201402;4.5
MAH;201403;3.0
MAH;201404;3.6
MAH;201405;7.2
MAH;201406;7.6
MAH;201407;11.9
MAH;201408;10.4
MAH;201409;13.3
MAH;201410;6.8
MAH;201411;5.4
MAH;201412;2.3
MAH;201501;5.5
MAH;201502;4.2
MAH;201503;2.5
MAH;201504;4.9
MAH;201505;5.6
MAH;201506;6.3
MAH;201507;7.6
MAH;201508;10.0
MAH;201509;7.4
MAH;201510;3.8
MAH;201511;6.0
MAH;201512;1.9
MAH;201601;3.4
MAH;201602;5.7
MAH;201603;4.0
MAH;201604;7.2
MAH;201605;4.4
MAH;201606;6.5
MAH;201607;8.2
MAH;201608;4.6
MAH;201609;4.7
MAH;201610;10.6
MAH;201611;4.3
MAH;201612;0.1
MAH;201701;1.3
MAH;201702;4.2
MAH;201703;3.9
MAH;201704;2.1
MAH;201705;14.9
MAH;201706;5.8
MAH;201707;10.7
MAH;201708;7.8
MAH;201709;2.4
MAH;201710;2.5
MAH;201711;6.4
MAH;201712;6.1
MAH;201801;3.9
MAH;201802;3.1
MAH;201803;3.2
MAH;201804;2.6
MAH;201805;24.0
MAH;201806;11.7
MAH;201807;11.6
MAH;201808;5.4
MAH;201809;5.1
MAH;201810;1.6
MAH;201811;3.0
MAH;201812;3.8
MAH;201901;2.0
MAH;201902;1.9
MAH;201903;3.7
MAH;201904;3.2
