 

stn;time;brefard0
SCD;20050601;0
SCD;20050602;0
SCD;20050603;5
SCD;20050604;18
SCD;20050605;12
SCD;20050606;5
SCD;20050607;2
SCD;20050608;0
SCD;20050609;0
SCD;20050610;0
SCD;20050611;0
SCD;20050612;24
SCD;20050613;1
SCD;20050614;0
SCD;20050615;40
SCD;20050616;1
SCD;20050617;0
SCD;20050618;0
SCD;20050619;15
SCD;20050620;0
SCD;20050621;0
SCD;20050622;0
SCD;20050623;3
SCD;20050624;4
SCD;20050625;252
SCD;20050626;0
SCD;20050627;202
SCD;20050628;0
SCD;20050629;451
SCD;20050630;3
SCD;20050701;53
SCD;20050702;0
SCD;20050703;0
SCD;20050704;66
SCD;20050705;2
SCD;20050706;0
SCD;20050707;50
SCD;20050708;21
SCD;20050709;170
SCD;20050710;8
SCD;20050711;0
SCD;20050712;675
SCD;20050713;6
SCD;20050714;0
SCD;20050715;0
SCD;20050716;2
SCD;20050717;0
SCD;20050718;409
SCD;20050719;3
SCD;20050720;0
SCD;20050721;0
SCD;20050722;2
SCD;20050723;0
SCD;20050724;0
SCD;20050725;79
SCD;20050726;0
SCD;20050727;0
SCD;20050728;1
SCD;20050729;3
SCD;20050730;34
SCD;20050731;0
SCD;20050801;88
SCD;20050802;508
SCD;20050803;0
SCD;20050804;0
SCD;20050805;0
SCD;20050806;0
SCD;20050807;1
SCD;20050808;0
SCD;20050809;0
SCD;20050810;0
SCD;20050811;0
SCD;20050812;1
SCD;20050813;10
SCD;20050814;36
SCD;20050815;0
SCD;20050816;0
SCD;20050817;0
SCD;20050818;7
SCD;20050819;45
SCD;20050820;655
SCD;20050821;0
SCD;20050822;0
SCD;20050823;0
SCD;20050824;0
SCD;20050825;0
SCD;20050826;10
SCD;20050827;177
SCD;20050828;0
SCD;20050829;0
SCD;20050830;0
SCD;20050831;0
SCD;20050901;4
SCD;20050902;530
SCD;20050903;181
SCD;20050904;67
SCD;20050905;2
SCD;20050906;3
SCD;20050907;0
SCD;20050908;2
SCD;20050909;3
SCD;20050910;0
SCD;20050911;329
SCD;20050912;63
SCD;20050913;0
SCD;20050914;0
SCD;20050915;0
SCD;20050916;9
SCD;20050917;282
SCD;20050918;0
SCD;20050919;0
SCD;20050920;0
SCD;20050921;0
SCD;20050922;0
SCD;20050923;0
SCD;20050924;0
SCD;20050925;1
SCD;20050926;0
SCD;20050927;0
SCD;20050928;0
SCD;20050929;0
SCD;20050930;0
SCD;20051001;0
SCD;20051002;15
SCD;20051003;0
SCD;20051004;3
SCD;20051005;0
SCD;20051006;0
SCD;20051007;0
SCD;20051008;0
SCD;20051009;0
SCD;20051010;0
SCD;20051011;0
SCD;20051012;0
SCD;20051013;0
SCD;20051014;0
SCD;20051015;0
SCD;20051016;0
SCD;20051017;0
SCD;20051018;0
SCD;20051019;0
SCD;20051020;0
SCD;20051021;0
SCD;20051022;1
SCD;20051023;0
SCD;20051024;0
SCD;20051025;0
SCD;20051026;0
SCD;20051027;0
SCD;20051028;0
SCD;20051029;0
SCD;20051030;0
SCD;20051031;0
SCD;20051101;1
SCD;20051102;0
SCD;20051103;0
SCD;20051104;0
SCD;20051105;0
SCD;20051106;0
SCD;20051107;0
SCD;20051108;0
SCD;20051109;0
SCD;20051110;1
SCD;20051111;0
SCD;20051112;1
SCD;20051113;1
SCD;20051114;1
SCD;20051115;0
SCD;20051116;0
SCD;20051117;0
SCD;20051118;0
SCD;20051119;0
SCD;20051120;0
SCD;20051121;0
SCD;20051122;1
SCD;20051123;0
SCD;20051124;0
SCD;20051125;0
SCD;20051126;0
SCD;20051127;0
SCD;20051128;0
SCD;20051129;0
SCD;20051130;0
SCD;20051201;0
SCD;20051202;1
SCD;20051203;1
SCD;20051204;0
SCD;20051205;0
SCD;20051206;0
SCD;20051207;0
SCD;20051208;0
SCD;20051209;0
SCD;20051210;0
SCD;20051211;0
SCD;20051212;0
SCD;20051213;0
SCD;20051214;0
SCD;20051215;0
SCD;20051216;0
SCD;20051217;0
SCD;20051218;0
SCD;20051219;0
SCD;20051220;0
SCD;20051221;0
SCD;20051222;0
SCD;20051223;0
SCD;20051224;0
SCD;20051225;0
SCD;20051226;0
SCD;20051227;0
SCD;20051228;0
SCD;20051229;0
SCD;20051230;0
SCD;20051231;0
SCD;20060101;0
SCD;20060102;0
SCD;20060103;0
SCD;20060104;0
SCD;20060105;0
SCD;20060106;0
SCD;20060107;0
SCD;20060108;0
SCD;20060109;0
SCD;20060110;0
SCD;20060111;0
SCD;20060112;0
SCD;20060113;0
SCD;20060114;0
SCD;20060115;0
SCD;20060116;0
SCD;20060117;0
SCD;20060118;0
SCD;20060119;0
SCD;20060120;0
SCD;20060121;0
SCD;20060122;0
SCD;20060123;0
SCD;20060124;0
SCD;20060125;0
SCD;20060126;0
SCD;20060127;0
SCD;20060128;0
SCD;20060129;0
SCD;20060130;0
SCD;20060131;0
SCD;20060201;0
SCD;20060202;0
SCD;20060203;0
SCD;20060204;0
SCD;20060205;0
SCD;20060206;0
SCD;20060207;0
SCD;20060208;0
SCD;20060209;0
SCD;20060210;0
SCD;20060211;0
SCD;20060212;0
SCD;20060213;0
SCD;20060214;0
SCD;20060215;0
SCD;20060216;0
SCD;20060217;0
SCD;20060218;3
SCD;20060219;2
SCD;20060220;0
SCD;20060221;0
SCD;20060222;0
SCD;20060223;0
SCD;20060224;0
SCD;20060225;0
SCD;20060226;1
SCD;20060227;0
SCD;20060228;0
SCD;20060301;0
SCD;20060302;0
SCD;20060303;0
SCD;20060304;0
SCD;20060305;0
SCD;20060306;0
SCD;20060307;0
SCD;20060308;0
SCD;20060309;0
SCD;20060310;0
SCD;20060311;0
SCD;20060312;0
SCD;20060313;0
SCD;20060314;0
SCD;20060315;0
SCD;20060316;0
SCD;20060317;0
SCD;20060318;0
SCD;20060319;0
SCD;20060320;0
SCD;20060321;0
SCD;20060322;0
SCD;20060323;4
SCD;20060324;0
SCD;20060325;0
SCD;20060326;0
SCD;20060327;0
