 

stn;time;rre150y0
FAH;1957;1033.9
FAH;1958;1105.0
FAH;1959;997.0
FAH;1960;1060.7
FAH;1961;939.2
FAH;1962;817.6
FAH;1963;1073.5
FAH;1964;803.3
FAH;1965;1303.1
FAH;1966;1120.7
FAH;1967;955.0
FAH;1968;1191.8
FAH;1969;1061.1
FAH;1970;1241.3
FAH;1971;870.7
FAH;1972;945.2
FAH;1973;1019.4
FAH;1974;1015.6
FAH;1975;1176.3
FAH;1976;956.0
FAH;1977;1568.2
FAH;1978;1128.6
FAH;1979;1149.8
FAH;1980;1241.1
FAH;1981;1163.2
FAH;1982;1289.8
FAH;1983;1089.2
FAH;1984;954.6
FAH;1985;896.4
FAH;1986;1086.0
FAH;1987;1262.9
FAH;1988;1161.2
FAH;1989;907.2
FAH;1990;1011.7
FAH;1991;840.5
FAH;1992;1060.9
FAH;1993;1009.6
FAH;1994;1210.6
FAH;1995;1321.5
FAH;1996;980.0
FAH;1997;1046.1
FAH;1998;1033.4
FAH;1999;1349.5
FAH;2000;1021.7
FAH;2001;1280.5
FAH;2002;1303.3
FAH;2003;760.1
FAH;2004;1085.5
FAH;2005;1052.9
FAH;2006;1324.5
FAH;2007;1265.3
FAH;2008;1026.7
FAH;2009;895.9
FAH;2010;1012.6
FAH;2011;836.9
FAH;2012;1381.7
FAH;2013;1194.4
FAH;2014;995.0
FAH;2015;778.2
FAH;2016;988.3
FAH;2017;811.4
FAH;2018;743.3
FAH;2019;911.2
FAH;2020;867.1
