 

stn;time;rsd300m0
GUE;201202;1
GUE;201203;1
GUE;201204;0
GUE;201205;0
GUE;201206;1
GUE;201207;0
GUE;201208;1
GUE;201209;1
GUE;201210;1
GUE;201211;2
GUE;201212;2
GUE;201301;0
GUE;201302;0
GUE;201303;0
GUE;201304;1
GUE;201305;2
GUE;201306;0
GUE;201307;1
GUE;201308;1
GUE;201309;1
GUE;201310;0
GUE;201311;1
GUE;201312;2
GUE;201401;0
GUE;201402;1
GUE;201403;0
GUE;201404;1
GUE;201405;1
GUE;201406;0
GUE;201407;1
GUE;201408;1
GUE;201409;0
GUE;201410;2
GUE;201411;3
GUE;201412;0
GUE;201501;1
GUE;201502;0
GUE;201503;3
GUE;201504;1
GUE;201505;1
GUE;201506;0
GUE;201507;0
GUE;201508;0
GUE;201509;1
GUE;201510;0
GUE;201511;1
GUE;201512;0
GUE;201601;0
GUE;201602;1
GUE;201603;0
GUE;201604;1
GUE;201605;1
GUE;201606;1
GUE;201607;0
GUE;201608;0
GUE;201609;0
GUE;201610;0
GUE;201611;0
GUE;201612;0
GUE;201701;1
GUE;201702;0
GUE;201703;4
GUE;201704;1
GUE;201705;0
GUE;201706;0
GUE;201707;0
GUE;201708;1
GUE;201709;1
GUE;201710;0
GUE;201711;1
GUE;201712;0
GUE;201801;7
GUE;201802;0
GUE;201803;1
GUE;201804;0
GUE;201805;0
GUE;201806;1
GUE;201807;0
GUE;201808;0
GUE;201809;0
GUE;201810;3
GUE;201811;0
GUE;201812;2
GUE;201901;2
GUE;201902;0
GUE;201903;1
GUE;201904;3
GUE;201905;1
GUE;201906;1
GUE;201907;0
GUE;201908;2
GUE;201909;1
GUE;201910;1
GUE;201911;0
GUE;201912;1
GUE;202001;1
GUE;202002;1
GUE;202003;1
GUE;202004;0
GUE;202005;0
GUE;202006;0
GUE;202007;0
GUE;202008;1
GUE;202009;1
GUE;202010;1
GUE;202011;0
GUE;202012;2
GUE;202101;5
GUE;202102;0
GUE;202103;2
GUE;202104;0
GUE;202105;0
