 

stn;time;rre150mx
CRO;197401;19.6
CRO;197402;13.0
CRO;197403;11.8
CRO;197404;16.1
CRO;197405;31.0
CRO;197406;32.0
CRO;197407;7.1
CRO;197408;9.9
CRO;197409;34.0
CRO;197410;35.0
CRO;197411;27.5
CRO;197412;12.0
CRO;197501;26.3
CRO;197502;9.9
CRO;197503;23.2
CRO;197504;13.5
CRO;197505;24.0
CRO;197506;27.1
CRO;197507;14.0
CRO;197508;22.4
CRO;197509;78.9
CRO;197510;14.5
CRO;197511;24.8
CRO;197512;34.3
CRO;197601;6.7
CRO;197602;31.2
CRO;197603;7.2
CRO;197604;12.0
CRO;197605;15.9
CRO;197606;5.2
CRO;197607;81.0
CRO;197608;13.0
CRO;197609;61.0
CRO;197610;28.4
CRO;197611;79.2
CRO;197612;47.5
CRO;197701;26.5
CRO;197702;18.3
CRO;197703;16.8
CRO;197704;41.1
CRO;197705;41.6
CRO;197706;15.3
CRO;197707;37.0
CRO;197708;24.4
CRO;197709;11.8
CRO;197710;23.8
CRO;197711;22.0
CRO;197712;37.8
CRO;197801;25.3
CRO;197802;18.0
CRO;197803;15.9
CRO;197804;10.5
CRO;197805;14.4
CRO;197806;25.3
CRO;197807;21.3
CRO;197808;95.2
CRO;197809;26.6
CRO;197810;20.0
CRO;197811;6.4
CRO;197812;34.8
CRO;197901;67.0
CRO;197902;20.0
CRO;197903;34.0
CRO;197904;16.5
CRO;197905;21.5
CRO;197906;19.0
CRO;197907;33.0
CRO;197908;13.5
CRO;197909;13.0
CRO;197910;34.2
CRO;197911;20.5
CRO;197912;19.6
CRO;198001;27.8
CRO;198002;23.4
CRO;198003;16.2
CRO;198004;3.5
CRO;198005;16.0
CRO;198006;13.5
CRO;198007;39.2
CRO;198008;49.5
CRO;198009;33.7
CRO;198010;45.3
CRO;198011;16.1
CRO;198012;16.4
CRO;198101;23.5
CRO;198102;16.7
CRO;198103;15.9
CRO;198104;9.3
CRO;198105;50.3
CRO;198106;29.2
CRO;198107;25.0
CRO;198108;21.5
CRO;198109;41.1
CRO;198110;21.2
CRO;198111;20.3
CRO;198112;32.6
CRO;198201;27.4
CRO;198202;9.2
CRO;198203;13.4
CRO;198204;2.8
