 

stn;time;hns000mx
MOW;201111;0
MOW;201112;11
MOW;201201;1
MOW;201202;9
MOW;201203;0
MOW;201204;0
MOW;201205;0
MOW;201206;0
MOW;201207;0
MOW;201208;0
MOW;201209;0
MOW;201210;8
MOW;201211;0
MOW;201212;34
MOW;201301;6
MOW;201302;15
MOW;201303;1
MOW;201304;0
MOW;201305;0
MOW;201306;0
MOW;201307;0
MOW;201308;0
MOW;201309;0
MOW;201310;0
MOW;201311;9
MOW;201312;0
MOW;201401;0
MOW;201402;0
MOW;201403;0
MOW;201404;0
MOW;201405;0
MOW;201406;0
MOW;201407;0
MOW;201408;0
MOW;201409;0
MOW;201410;0
MOW;201411;0
MOW;201412;9
MOW;201501;9
MOW;201502;12
MOW;201503;-
MOW;201504;0
MOW;201505;0
MOW;201506;0
