 

stn;time;fu3010m1
CIM;198203;92.2
CIM;198204;73.1
CIM;198205;80.6
CIM;198206;75.6
CIM;198207;119.9
CIM;198208;108.4
CIM;198209;99.0
CIM;198210;54.7
CIM;198211;80.3
CIM;198212;112.0
CIM;198301;127.4
CIM;198302;89.3
CIM;198303;139.0
CIM;198304;83.9
CIM;198305;118.1
CIM;198306;84.6
CIM;198307;83.2
CIM;198308;92.2
CIM;198309;112.3
CIM;198310;108.4
CIM;198311;99.7
CIM;198312;132.8
CIM;198401;102.6
CIM;198402;103.7
CIM;198403;88.2
CIM;198404;113.4
CIM;198405;65.5
CIM;198406;63.7
CIM;198407;85.7
CIM;198408;78.8
CIM;198409;89.3
CIM;198410;79.9
CIM;198411;91.1
CIM;198412;94.0
CIM;198501;99.4
CIM;198502;87.8
CIM;198503;88.6
CIM;198504;109.1
CIM;198505;82.8
CIM;198506;77.4
CIM;198507;62.6
CIM;198508;96.8
CIM;198509;64.8
CIM;198510;55.8
CIM;198511;74.5
CIM;198512;77.4
CIM;198601;105.5
CIM;198602;97.2
CIM;198603;82.8
CIM;198604;87.1
CIM;198605;115.9
CIM;198606;119.5
CIM;198607;75.2
CIM;198608;83.9
CIM;198609;61.2
CIM;198610;82.8
CIM;198611;79.9
CIM;198612;96.5
CIM;198701;92.5
CIM;198702;71.3
CIM;198703;99.7
CIM;198704;102.6
CIM;198705;73.1
CIM;198706;95.8
CIM;198707;88.9
CIM;198708;90.4
CIM;198709;84.6
CIM;198710;99.4
CIM;198711;108.0
CIM;198712;68.0
CIM;198801;73.4
CIM;198802;95.4
CIM;198803;85.3
CIM;198804;65.9
CIM;198805;52.2
CIM;198806;78.5
CIM;198807;110.5
CIM;198808;80.3
CIM;198809;83.2
CIM;198810;76.3
CIM;198811;100.8
CIM;198812;108.4
CIM;198901;62.6
CIM;198902;80.6
CIM;198903;81.0
CIM;198904;88.9
CIM;198905;86.8
CIM;198906;74.5
CIM;198907;73.4
CIM;198908;95.8
CIM;198909;109.8
CIM;198910;67.7
CIM;198911;80.6
CIM;198912;86.8
CIM;199001;81.7
CIM;199002;114.1
CIM;199003;94.7
CIM;199004;73.1
CIM;199005;61.6
CIM;199006;67.0
CIM;199007;83.5
CIM;199008;69.8
CIM;199009;95.4
CIM;199010;72.7
CIM;199011;106.2
CIM;199012;89.3
CIM;199101;67.7
CIM;199102;74.2
CIM;199103;90.7
CIM;199104;102.6
CIM;199105;68.0
CIM;199106;121.0
CIM;199107;67.7
CIM;199108;71.6
CIM;199109;82.1
CIM;199110;92.9
CIM;199111;87.8
CIM;199112;109.4
CIM;199201;63.4
CIM;199202;87.5
CIM;199203;77.8
CIM;199204;87.1
CIM;199205;55.1
CIM;199206;67.0
CIM;199207;64.4
CIM;199208;89.6
CIM;199209;100.4
CIM;199210;90.7
CIM;199211;65.5
CIM;199212;88.6
CIM;199301;97.9
CIM;199302;99.4
CIM;199303;91.8
CIM;199304;73.4
CIM;199305;81.0
CIM;199306;105.5
CIM;199307;121.7
CIM;199308;65.9
CIM;199309;115.2
CIM;199310;90.0
CIM;199311;75.6
CIM;199312;98.3
CIM;199401;116.6
CIM;199402;88.9
CIM;199403;79.9
CIM;199404;74.9
CIM;199405;68.0
CIM;199406;88.9
CIM;199407;79.6
CIM;199408;93.2
CIM;199409;92.5
CIM;199410;49.3
CIM;199411;75.6
CIM;199412;69.5
CIM;199501;96.5
CIM;199502;84.6
CIM;199503;100.1
CIM;199504;99.4
CIM;199505;72.7
CIM;199506;80.6
CIM;199507;118.8
CIM;199508;88.2
CIM;199509;68.0
CIM;199510;43.9
CIM;199511;105.8
CIM;199512;66.2
CIM;199601;68.8
CIM;199602;95.0
CIM;199603;66.2
CIM;199604;66.2
CIM;199605;81.7
CIM;199606;68.4
CIM;199607;74.9
CIM;199608;73.8
CIM;199609;76.7
CIM;199610;62.6
CIM;199611;106.6
CIM;199612;62.6
CIM;199701;52.2
CIM;199702;111.6
CIM;199703;120.6
CIM;199704;103.0
CIM;199705;97.6
CIM;199706;64.1
CIM;199707;66.6
CIM;199708;91.8
CIM;199709;55.4
CIM;199710;91.1
CIM;199711;76.0
CIM;199712;77.8
CIM;199801;106.6
CIM;199802;81.7
CIM;199803;116.6
CIM;199804;73.8
CIM;199805;76.7
CIM;199806;94.3
CIM;199807;92.2
CIM;199808;81.0
CIM;199809;80.6
CIM;199810;91.4
CIM;199811;82.1
CIM;199812;87.1
CIM;199901;118.4
CIM;199902;98.3
CIM;199903;91.4
CIM;199904;82.1
CIM;199905;59.0
CIM;199906;109.1
CIM;199907;73.1
CIM;199908;108.0
CIM;199909;100.1
CIM;199910;80.6
CIM;199911;82.1
CIM;199912;119.5
CIM;200001;93.2
CIM;200002;96.5
CIM;200003;82.4
CIM;200004;63.4
CIM;200005;63.4
CIM;200006;79.2
CIM;200007;76.0
CIM;200008;87.8
CIM;200009;83.9
CIM;200010;81.0
CIM;200011;67.0
CIM;200012;79.2
CIM;200101;80.6
CIM;200102;91.1
CIM;200103;94.7
CIM;200104;77.8
CIM;200105;100.4
CIM;200106;82.4
CIM;200107;88.9
CIM;200108;81.0
CIM;200109;113.0
CIM;200110;66.2
CIM;200111;109.8
CIM;200112;121.0
CIM;200201;71.6
CIM;200202;96.8
CIM;200203;99.4
CIM;200204;62.3
CIM;200205;98.6
CIM;200206;101.2
CIM;200207;70.2
CIM;200208;70.2
CIM;200209;66.2
CIM;200210;92.9
CIM;200211;127.8
CIM;200212;60.1
CIM;200301;113.8
CIM;200302;88.6
CIM;200303;56.9
CIM;200304;98.3
CIM;200305;79.9
CIM;200306;86.8
CIM;200307;109.1
CIM;200308;81.4
CIM;200309;79.6
CIM;200310;108.0
CIM;200311;72.4
CIM;200312;94.7
CIM;200401;88.9
CIM;200402;103.0
CIM;200403;67.3
CIM;200404;77.4
CIM;200405;74.9
CIM;200406;70.2
CIM;200407;74.5
CIM;200408;67.3
CIM;200409;69.8
CIM;200410;78.5
CIM;200411;100.8
CIM;200412;100.1
CIM;200501;105.8
CIM;200502;93.6
CIM;200503;58.0
CIM;200504;54.4
CIM;200505;71.6
CIM;200506;114.5
CIM;200507;114.5
CIM;200508;75.2
CIM;200509;59.0
CIM;200510;68.4
CIM;200511;72.4
CIM;200512;97.2
CIM;200601;98.3
CIM;200602;61.2
CIM;200603;93.6
CIM;200604;105.1
CIM;200605;93.6
CIM;200606;109.1
