 

stn;time;rre150yx
VSP;1900;45.1
VSP;1901;47.4
VSP;1902;29.8
VSP;1903;57.0
VSP;1904;47.0
VSP;1905;94.1
VSP;1906;33.2
VSP;1907;45.7
VSP;1908;50.3
VSP;1909;27.2
VSP;1910;27.5
VSP;1911;34.1
VSP;1912;30.0
VSP;1913;49.0
VSP;1914;155.1
VSP;1915;33.8
VSP;1916;62.9
VSP;1917;44.3
VSP;1918;91.5
VSP;1919;75.2
VSP;1920;61.3
VSP;1921;58.2
VSP;1922;40.7
VSP;1923;56.5
VSP;1924;71.6
VSP;1925;59.8
VSP;1926;85.1
VSP;1927;19.3
VSP;1928;85.9
VSP;1929;28.5
VSP;1930;77.4
VSP;1931;68.0
VSP;1932;37.6
VSP;1933;23.4
VSP;1934;68.2
VSP;1935;48.7
VSP;1936;76.1
VSP;1937;50.3
VSP;1938;36.2
VSP;1939;38.9
VSP;1940;31.2
VSP;1941;67.7
VSP;1942;49.1
VSP;1943;40.9
VSP;1944;46.4
VSP;1945;95.8
VSP;1946;48.9
VSP;1947;95.2
VSP;1948;67.3
VSP;1949;27.8
VSP;1950;49.7
VSP;1951;77.9
VSP;1952;31.4
VSP;1953;40.6
VSP;1954;56.6
VSP;1955;35.5
VSP;1956;44.5
VSP;1957;66.2
VSP;1958;39.7
VSP;1959;60.2
VSP;1960;29.8
VSP;1961;40.8
VSP;1962;84.8
VSP;1963;32.9
VSP;1964;31.2
VSP;1965;36.0
VSP;1966;50.4
VSP;1967;38.5
VSP;1968;121.0
VSP;1969;33.1
VSP;1970;29.3
VSP;1971;67.5
