 

stn;time;tre200d0
WSLBTF;20190520;7.1
WSLBTF;20190521;8.0
WSLBTF;20190522;9.9
WSLBTF;20190523;12.3
WSLBTF;20190524;14.2
WSLBTF;20190525;11.4
WSLBTF;20190526;11.3
WSLBTF;20190527;12.0
WSLBTF;20190528;6.0
WSLBTF;20190529;7.3
WSLBTF;20190530;10.8
WSLBTF;20190531;14.3
WSLBTF;20190601;17.3
WSLBTF;20190602;19.7
WSLBTF;20190603;18.2
WSLBTF;20190604;20.4
WSLBTF;20190605;19.4
WSLBTF;20190606;7.2
WSLBTF;20190607;11.5
WSLBTF;20190608;12.8
WSLBTF;20190609;10.8
WSLBTF;20190610;10.1
WSLBTF;20190611;8.9
WSLBTF;20190612;11.1
WSLBTF;20190613;14.6
WSLBTF;20190614;17.4
WSLBTF;20190615;13.3
WSLBTF;20190616;12.4
WSLBTF;20190617;16.3
WSLBTF;20190618;19.6
WSLBTF;20190619;20.2
WSLBTF;20190620;14.2
WSLBTF;20190621;15.1
WSLBTF;20190622;14.2
WSLBTF;20190623;16.5
WSLBTF;20190624;21.6
WSLBTF;20190625;25.0
WSLBTF;20190626;26.7
WSLBTF;20190627;27.0
WSLBTF;20190628;23.3
WSLBTF;20190629;23.3
WSLBTF;20190630;25.9
WSLBTF;20190701;23.3
WSLBTF;20190702;19.6
WSLBTF;20190703;18.7
WSLBTF;20190704;19.6
WSLBTF;20190705;22.1
WSLBTF;20190706;18.2
WSLBTF;20190707;18.3
WSLBTF;20190708;16.5
WSLBTF;20190709;14.9
WSLBTF;20190710;15.1
WSLBTF;20190711;14.9
WSLBTF;20190712;16.7
WSLBTF;20190713;14.7
WSLBTF;20190714;13.9
WSLBTF;20190715;13.1
WSLBTF;20190716;17.0
WSLBTF;20190717;19.2
WSLBTF;20190718;19.0
WSLBTF;20190719;19.5
WSLBTF;20190720;21.6
WSLBTF;20190721;18.8
WSLBTF;20190722;22.2
WSLBTF;20190723;24.5
WSLBTF;20190724;26.9
WSLBTF;20190725;27.5
WSLBTF;20190726;23.2
WSLBTF;20190727;16.3
WSLBTF;20190728;12.0
WSLBTF;20190729;14.1
WSLBTF;20190730;16.8
WSLBTF;20190731;14.3
WSLBTF;20190801;17.5
WSLBTF;20190802;16.0
WSLBTF;20190803;-
WSLBTF;20190804;19.0
WSLBTF;20190805;21.3
WSLBTF;20190806;16.6
WSLBTF;20190807;14.1
WSLBTF;20190808;17.5
WSLBTF;20190809;21.2
WSLBTF;20190810;15.8
WSLBTF;20190811;16.3
WSLBTF;20190812;12.7
WSLBTF;20190813;12.0
WSLBTF;20190814;13.6
WSLBTF;20190815;14.2
WSLBTF;20190816;15.2
WSLBTF;20190817;18.0
WSLBTF;20190818;21.4
WSLBTF;20190819;13.9
WSLBTF;20190820;10.4
WSLBTF;20190821;12.0
WSLBTF;20190822;12.6
WSLBTF;20190823;13.4
WSLBTF;20190824;16.7
WSLBTF;20190825;19.5
WSLBTF;20190826;20.1
WSLBTF;20190827;20.9
WSLBTF;20190828;20.3
WSLBTF;20190829;19.6
WSLBTF;20190830;20.5
WSLBTF;20190831;20.7
WSLBTF;20190901;16.1
WSLBTF;20190902;11.5
WSLBTF;20190903;13.5
WSLBTF;20190904;16.6
WSLBTF;20190905;10.0
WSLBTF;20190906;8.8
WSLBTF;20190907;10.8
WSLBTF;20190908;6.7
WSLBTF;20190909;7.7
WSLBTF;20190910;12.1
WSLBTF;20190911;12.5
WSLBTF;20190912;-
WSLBTF;20190913;-
WSLBTF;20190914;16.5
WSLBTF;20190915;18.8
WSLBTF;20190916;19.9
WSLBTF;20190917;17.1
WSLBTF;20190918;11.2
WSLBTF;20190919;10.2
WSLBTF;20190920;10.2
WSLBTF;20190921;14.7
WSLBTF;20190922;16.0
WSLBTF;20190923;9.9
WSLBTF;20190924;10.1
WSLBTF;20190925;10.3
WSLBTF;20190926;11.1
WSLBTF;20190927;13.3
WSLBTF;20190928;10.7
WSLBTF;20190929;14.1
WSLBTF;20190930;12.5
WSLBTF;20191001;13.1
WSLBTF;20191002;7.6
WSLBTF;20191003;5.4
WSLBTF;20191004;6.1
WSLBTF;20191005;7.8
WSLBTF;20191006;7.5
WSLBTF;20191007;6.2
WSLBTF;20191008;11.0
WSLBTF;20191009;7.5
WSLBTF;20191010;6.9
WSLBTF;20191011;10.4
WSLBTF;20191012;13.3
WSLBTF;20191013;15.6
WSLBTF;20191014;15.5
WSLBTF;20191015;9.6
WSLBTF;20191016;7.7
WSLBTF;20191017;9.4
WSLBTF;20191018;9.2
WSLBTF;20191019;8.7
WSLBTF;20191020;13.5
WSLBTF;20191021;10.0
WSLBTF;20191022;9.3
WSLBTF;20191023;14.7
WSLBTF;20191024;10.7
WSLBTF;20191025;10.0
WSLBTF;20191026;12.8
WSLBTF;20191027;12.9
WSLBTF;20191028;9.2
WSLBTF;20191029;6.2
WSLBTF;20191030;4.3
WSLBTF;20191031;5.6
WSLBTF;20191101;7.4
WSLBTF;20191102;8.9
WSLBTF;20191103;5.5
WSLBTF;20191104;5.3
WSLBTF;20191105;4.6
WSLBTF;20191106;2.9
WSLBTF;20191107;1.7
WSLBTF;20191108;0.4
WSLBTF;20191109;0.5
WSLBTF;20191110;0.7
WSLBTF;20191111;-0.4
WSLBTF;20191112;0.6
WSLBTF;20191113;-0.3
WSLBTF;20191114;1.9
WSLBTF;20191115;0.7
WSLBTF;20191116;0.7
WSLBTF;20191117;-0.6
WSLBTF;20191118;-0.9
WSLBTF;20191119;-0.9
WSLBTF;20191120;-0.7
WSLBTF;20191121;2.2
WSLBTF;20191122;3.9
WSLBTF;20191123;9.7
WSLBTF;20191124;6.4
WSLBTF;20191125;4.5
WSLBTF;20191126;5.3
WSLBTF;20191127;4.9
WSLBTF;20191128;3.2
WSLBTF;20191129;2.0
WSLBTF;20191130;0.0
WSLBTF;20191201;0.8
WSLBTF;20191202;-1.2
WSLBTF;20191203;-3.1
WSLBTF;20191204;-1.0
WSLBTF;20191205;6.5
WSLBTF;20191206;5.9
WSLBTF;20191207;4.3
WSLBTF;20191208;4.0
WSLBTF;20191209;0.5
WSLBTF;20191210;-1.5
WSLBTF;20191211;-0.4
WSLBTF;20191212;-2.4
WSLBTF;20191213;-1.3
WSLBTF;20191214;2.5
WSLBTF;20191215;6.7
WSLBTF;20191216;6.7
WSLBTF;20191217;10.6
WSLBTF;20191218;8.7
WSLBTF;20191219;8.6
WSLBTF;20191220;6.4
WSLBTF;20191221;1.6
WSLBTF;20191222;1.4
WSLBTF;20191223;0.4
WSLBTF;20191224;2.2
WSLBTF;20191225;1.2
WSLBTF;20191226;0.3
WSLBTF;20191227;1.5
WSLBTF;20191228;-0.3
WSLBTF;20191229;2.5
WSLBTF;20191230;5.7
WSLBTF;20191231;6.3
WSLBTF;20200101;5.9
WSLBTF;20200102;2.1
WSLBTF;20200103;3.1
WSLBTF;20200104;1.2
WSLBTF;20200105;0.0
WSLBTF;20200106;3.4
WSLBTF;20200107;3.1
WSLBTF;20200108;5.1
WSLBTF;20200109;6.0
WSLBTF;20200110;2.8
WSLBTF;20200111;1.0
WSLBTF;20200112;2.3
WSLBTF;20200113;3.0
WSLBTF;20200114;2.9
WSLBTF;20200115;4.8
WSLBTF;20200116;5.2
WSLBTF;20200117;2.8
WSLBTF;20200118;-0.8
WSLBTF;20200119;-3.2
WSLBTF;20200120;-3.1
WSLBTF;20200121;-0.6
WSLBTF;20200122;5.6
WSLBTF;20200123;4.4
WSLBTF;20200124;4.9
WSLBTF;20200125;4.6
WSLBTF;20200126;3.3
WSLBTF;20200127;1.9
WSLBTF;20200128;0.3
WSLBTF;20200129;-0.7
WSLBTF;20200130;1.9
WSLBTF;20200131;6.5
WSLBTF;20200201;6.4
WSLBTF;20200202;6.6
