 

stn;time;rre150yx
DLULM;1894;38.1
DLULM;1895;31.2
DLULM;1896;55.7
DLULM;1897;26.0
DLULM;1898;77.3
DLULM;1899;25.0
DLULM;1900;49.2
DLULM;1901;30.5
DLULM;1902;38.5
DLULM;1903;29.1
DLULM;1904;39.6
DLULM;1905;38.8
DLULM;1906;47.6
DLULM;1907;26.8
DLULM;1908;28.6
DLULM;1909;31.1
DLULM;1910;46.2
DLULM;1911;22.8
DLULM;1912;54.9
DLULM;1913;47.5
DLULM;1914;48.6
DLULM;1915;48.2
DLULM;1916;23.7
DLULM;1917;39.8
DLULM;1918;32.9
DLULM;1919;37.8
DLULM;1920;25.0
DLULM;1921;26.0
DLULM;1922;43.3
DLULM;1923;20.7
