 

stn;time;fu3010m1
NAP;198206;83.9
NAP;198207;94.7
NAP;198208;69.5
NAP;198209;78.1
NAP;198210;106.9
NAP;198211;86.4
NAP;198212;130.0
NAP;198301;124.9
NAP;198302;107.3
NAP;198303;111.2
NAP;198304;91.4
NAP;198305;97.2
NAP;198306;75.6
NAP;198307;94.7
NAP;198308;68.4
NAP;198309;88.9
NAP;198310;98.3
NAP;198311;137.9
NAP;198312;115.6
NAP;198401;118.8
NAP;198402;96.8
NAP;198403;77.4
NAP;198404;59.0
NAP;198405;72.0
NAP;198406;90.0
NAP;198407;96.1
NAP;198408;63.4
NAP;198409;99.0
NAP;198410;94.7
NAP;198411;155.5
NAP;198412;72.4
NAP;198501;85.0
NAP;198502;93.6
NAP;198503;97.2
NAP;198504;101.9
NAP;198505;95.4
NAP;198506;89.3
NAP;198507;92.9
NAP;198508;101.9
NAP;198509;87.8
NAP;198510;72.4
