 

stn;time;rsd300y0
SIH;1961;4
SIH;1962;4
SIH;1963;5
SIH;1964;4
SIH;1965;6
SIH;1966;5
SIH;1967;6
SIH;1968;8
SIH;1969;4
SIH;1970;9
SIH;1971;4
SIH;1972;7
SIH;1973;8
SIH;1974;7
SIH;1975;9
SIH;1976;6
SIH;1977;4
SIH;1978;4
SIH;1979;10
SIH;1980;4
SIH;1981;10
SIH;1982;9
SIH;1983;1
SIH;1984;8
SIH;1985;4
SIH;1986;9
SIH;1987;9
SIH;1988;4
SIH;1989;6
SIH;1990;8
SIH;1991;6
SIH;1992;5
SIH;1993;8
SIH;1994;3
SIH;1995;9
SIH;1996;3
SIH;1997;2
SIH;1998;8
SIH;1999;9
SIH;2000;5
SIH;2001;5
SIH;2002;10
SIH;2003;3
SIH;2004;3
SIH;2005;7
SIH;2006;6
SIH;2007;7
SIH;2008;11
SIH;2009;8
SIH;2010;8
SIH;2011;9
SIH;2012;10
SIH;2013;8
SIH;2014;10
SIH;2015;3
SIH;2016;11
SIH;2017;11
SIH;2018;2
SIH;2019;9
SIH;2020;4
