 

stn;time;rsd700m0
DLMEZ;194701;0
DLMEZ;194702;0
DLMEZ;194703;0
DLMEZ;194704;0
DLMEZ;194705;0
DLMEZ;194706;0
DLMEZ;194707;0
DLMEZ;194708;0
DLMEZ;194709;0
DLMEZ;194710;0
DLMEZ;194711;0
DLMEZ;194712;0
DLMEZ;194801;0
DLMEZ;194802;0
DLMEZ;194803;0
DLMEZ;194804;0
DLMEZ;194805;0
DLMEZ;194806;0
DLMEZ;194807;0
DLMEZ;194808;0
DLMEZ;194809;0
DLMEZ;194810;0
DLMEZ;194811;0
DLMEZ;194812;0
DLMEZ;194901;0
DLMEZ;194902;0
DLMEZ;194903;0
DLMEZ;194904;0
DLMEZ;194905;0
DLMEZ;194906;0
DLMEZ;194907;0
DLMEZ;194908;0
DLMEZ;194909;0
DLMEZ;194910;0
DLMEZ;194911;0
DLMEZ;194912;0
DLMEZ;195001;0
DLMEZ;195002;0
DLMEZ;195003;0
DLMEZ;195004;0
DLMEZ;195005;0
DLMEZ;195006;0
DLMEZ;195007;0
DLMEZ;195008;0
DLMEZ;195009;0
DLMEZ;195010;0
DLMEZ;195011;0
DLMEZ;195012;0
DLMEZ;195101;0
DLMEZ;195102;0
DLMEZ;195103;0
DLMEZ;195104;0
DLMEZ;195105;0
DLMEZ;195106;0
DLMEZ;195107;0
DLMEZ;195108;0
DLMEZ;195109;0
DLMEZ;195110;0
DLMEZ;195111;0
DLMEZ;195112;0
DLMEZ;195201;0
DLMEZ;195202;0
DLMEZ;195203;0
DLMEZ;195204;0
DLMEZ;195205;0
DLMEZ;195206;0
DLMEZ;195207;0
DLMEZ;195208;0
DLMEZ;195209;0
DLMEZ;195210;0
DLMEZ;195211;0
DLMEZ;195212;0
DLMEZ;195301;0
DLMEZ;195302;0
DLMEZ;195303;0
DLMEZ;195304;0
DLMEZ;195305;0
DLMEZ;195306;0
DLMEZ;195307;0
DLMEZ;195308;0
DLMEZ;195309;0
DLMEZ;195310;0
DLMEZ;195311;0
DLMEZ;195312;0
DLMEZ;195401;0
DLMEZ;195402;0
DLMEZ;195403;0
DLMEZ;195404;0
DLMEZ;195405;0
DLMEZ;195406;0
DLMEZ;195407;0
DLMEZ;195408;0
DLMEZ;195409;0
DLMEZ;195410;0
DLMEZ;195411;0
DLMEZ;195412;0
DLMEZ;195501;0
DLMEZ;195502;0
