 

stn;time;rre150y0
WAE;1961;1289.7
WAE;1962;1223.5
WAE;1963;1235.2
WAE;1964;1081.6
WAE;1965;1634.6
WAE;1966;1504.1
WAE;1967;1219.4
WAE;1968;1372.9
WAE;1969;1127.2
WAE;1970;1586.6
WAE;1971;1083.2
WAE;1972;1212.7
WAE;1973;1193.2
WAE;1974;1531.3
WAE;1975;1421.0
WAE;1976;1226.4
WAE;1977;1376.1
WAE;1978;1425.1
WAE;1979;1580.1
WAE;1980;1350.4
WAE;1981;1601.0
WAE;1982;1445.0
WAE;1983;1310.1
WAE;1984;1254.8
WAE;1985;1138.7
WAE;1986;1479.8
WAE;1987;1467.4
WAE;1988;1547.6
WAE;1989;1304.8
WAE;1990;1388.3
WAE;1991;1233.5
WAE;1992;1400.1
WAE;1993;1349.6
WAE;1994;1536.5
WAE;1995;1654.5
WAE;1996;1201.5
WAE;1997;1245.6
WAE;1998;1305.0
WAE;1999;1829.4
WAE;2000;1337.7
WAE;2001;1625.8
WAE;2002;1523.1
WAE;2003;1096.1
WAE;2004;1319.6
WAE;2005;1247.0
WAE;2006;1221.4
WAE;2007;1565.7
WAE;2008;1309.1
WAE;2009;1327.2
WAE;2010;1468.7
WAE;2011;1263.4
WAE;2012;1475.8
WAE;2013;1226.4
WAE;2014;1390.0
WAE;2015;1178.6
WAE;2016;1436.8
WAE;2017;1390.0
WAE;2018;1027.4
WAE;2019;1418.8
WAE;2020;1252.5
