 

stn;time;rzz150mx
TICAB;201408;11.0
TICAB;201409;6.0
TICAB;201410;20.8
TICAB;201411;8.0
TICAB;201412;2.0
TICAB;201501;2.0
TICAB;201502;1.2
TICAB;201503;0.4
TICAB;201504;3.6
TICAB;201505;13.0
TICAB;201506;12.4
TICAB;201507;18.4
TICAB;201508;6.8
TICAB;201509;4.6
TICAB;201510;3.4
TICAB;201511;0.2
TICAB;201512;0.0
TICAB;201601;0.8
TICAB;201602;1.0
TICAB;201603;1.6
TICAB;201604;2.8
TICAB;201605;7.0
TICAB;201606;10.6
TICAB;201607;17.6
TICAB;201608;11.6
TICAB;201609;5.4
TICAB;201610;5.2
TICAB;201611;2.6
TICAB;201612;0.2
